"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"COL201304161",0,"$this game was postponed on the previous day due to snow and cold weather; the game started 2 hours late because a crew had to shovel out the stadium, including the dugouts","2013COL.EVN.regular.comment.csv",2
"COL201304162",52,"Mets left fielder Lucas Duda left the game due to an injured back","2013COL.EVN.regular.comment.csv",3
"COL201304190",46,"Rockies pitcher Jhoulys Chacin left the game due to an injured side","2013COL.EVN.regular.comment.csv",4
"COL201304200",51,"ej,rossc001,P,fairc901,Called third strike ej,gibsk001,M,fairc901,Called third strike $Cody Ross threw his bat after the called third strike; when he threw his helmet, he was ejected by HP umpire Chad Fairchild; Ross started yelling at Fairchild and Diamondbakcs manager Kirk Gibson ran out and grabbed Ross; Gibson restrained Ross until Diamondbacks 3B coach Matt Williams ran down the line and took Ross to the dugout; Gibson then argued with and was ejected by Fairchild","2013COL.EVN.regular.comment.csv",5
"COL201305030",37,"Rockies center fielder Dexter Fowler left the game due to an injured hip","2013COL.EVN.regular.comment.csv",6
"COL201305040",64,"$originally scored as single, changed to E6 on 5-09-2013, removing RBI and making all 5 runs in inning unearned","2013COL.EVN.regular.comment.csv",7
"COL201305080",62,"originally scored as stolen base, changed to CS2 with error on 5-09-2013, making run unearned","2013COL.EVN.regular.comment.csv",8
"COL201305210",75,"$Rafael Betancourt left with groin injury after second pitch","2013COL.EVN.regular.comment.csv",9
"COL201305220",47,"replay,6,fowld001,COL,demud901,DEN02,F,N,I,,H $Dexter Fowler hit a fly ball down the RF line on the first pitch of the inning; the ball struck inches to the foul side of the white vertical stripe on the padded wall and was ruled a foul ball; Rockies manager Walt Weiss talked to the umpires, who huddled; crew chief Dana DeMuth watched the replay and upheld the call","2013COL.EVN.regular.comment.csv",10
"COL201306010",24,"Carl Crawford left with a left hamstring cramp","2013COL.EVN.regular.comment.csv",11
"COL201306010",59,"ej,mattd001,M,knigb901,Catch/no catch call $Zack Greinke caught the ball on a short hop which was ruled no catch by HP umpire Gerry Davis; the umpires huddled after the play and upheld the ruling; Dodgers Manager Don Mattingly ejected by 1B umpire Brian Knight","2013COL.EVN.regular.comment.csv",12
"COL201306130",5,"$Carlos Gonzalez struck on the foot by a foul ball while in on deck area and left game with a bruised foot","2013COL.EVN.regular.comment.csv",13
"COL201306130",36,"Dexter Fowler left with a swollen knuckle on his right ring finger","2013COL.EVN.regular.comment.csv",14
"COL201306130",52,"$called by 2B umpire Bob Davidson","2013COL.EVN.regular.comment.csv",15
"COL201306130",53,"$called by 3B umpire Jim Reynolds; Wilton Lopez called for two balks during the same at bat","2013COL.EVN.regular.comment.csv",16
"COL201306130",54,"ej,lopew001,P,hirsj901,Balk call ej,wrigj101,C,reynj901,Balk call (Made 'crazy' signal) $Wilton Lopez yelled at 1B umpire John Hirschbeck after making the putout at 1B and was ejected by Hirschbeck; Lopez was upset with the two balks; between innings, Rockies pitching coach Jim Wright stood on the dugout steps and made a circular motion with his index finger by his ear - the 'crazy' signal; he was ejected by 3B umpire Jim Reynolds","2013COL.EVN.regular.comment.csv",17
"COL201306130",69,"Troy Tulowitzki left with a broken rib, suffered on a diving stop","2013COL.EVN.regular.comment.csv",18
"COL201306150",82,"umpchange,8,ump1b,mcclt901 umpchange,8,ump2b,(None) 1B Umpire Marvin Hudson left for an unknown reason; 2B umpire Tim McClelland moved to 1B","2013COL.EVN.regular.comment.csv",19
"COL201307030",59,"Dodgers right fielder Yasiel Puig left the game due to an injured hip","2013COL.EVN.regular.comment.csv",20
"COL201307200",75,"$Starlin Castro called for obstruction during rundown when contact was made with DJ LeMahieu; On 7-22-2013, POCS2 changed to PO1 and all assists removed, leaving only the E6","2013COL.EVN.regular.comment.csv",21
"COL201307230",37,"originally scored as single, changed to error on 08-09-2013, removing RBI and making run unearned","2013COL.EVN.regular.comment.csv",22
"COL201308100",61,"ej,hurdc001,M,johna901,Call at 2B Pirates Manager Clint Hurdle ejected by 2B umpire Adrian Johnson","2013COL.EVN.regular.comment.csv",23
"COL201308260",11,"Rockies center fielder Dexter Fowler left the game due to an injured knee","2013COL.EVN.regular.comment.csv",24
"COL201309010",22,"Rockies pitcher Tyler Chatwood left the game due to an injured hand","2013COL.EVN.regular.comment.csv",25
"COL201309010",70,"umpchange,8,umphome,culbf901 umpchange,8,ump1b,bakej902 umpchange,8,ump2b,(None) $HP umpire Brian O'Nora left with an intestinal problem","2013COL.EVN.regular.comment.csv",26
"COL201309020",3,"$Yasiel Puig called for interference at 2B","2013COL.EVN.regular.comment.csv",27
"COL201309180",54,"Rockies right fielder Michael Cuddyer left the game due to an injured arm","2013COL.EVN.regular.comment.csv",28
"COL201309190",4,"$Matt Carpenter got off the bag after the throw, thinking Todd Helton had returned the ball to Roy Oswalt; Helton tagged him out for a successful hidden ball trick","2013COL.EVN.regular.comment.csv",29
"COL201309190",105,"$Jonathan Herrera called for interference for running into his own bunt","2013COL.EVN.regular.comment.csv",30
"COL201309250",56,"Rockies catcher Yorvit Torrealba left the game due to an injured hand","2013COL.EVN.regular.comment.csv",31
