"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"DET193504170",5,"2b wild throw, recovered by p, throw out at 3b","1935DET.EVA.regular.comment.csv",2
"DET193504170",52,"DWS: no CS awarded on this play in 1935","1935DET.EVA.regular.comment.csv",3
"DET193505040",63,"$Grounder hit third base bag","1935DET.EVA.regular.comment.csv",4
"DET193505070",56,"DWS: pbp ends here, rest deduced","1935DET.EVA.regular.comment.csv",5
"DET193505301",1,"$Huge crowd around outfield, so ground-rule doubles from  fly balls into the crowd","1935DET.EVA.regular.comment.csv",6
"DET193505301",80,"$Knott throws into the stands trying to pick off White","1935DET.EVA.regular.comment.csv",7
"DET193506010",6,"while p held ball","1935DET.EVA.regular.comment.csv",8
"DET193506020",40,"$Fan interference","1935DET.EVA.regular.comment.csv",9
"DET193506052",52,"$game called due to darkness","1935DET.EVA.regular.comment.csv",10
"DET193506130",28,"ej,ferrr101,P,quinj901,Call at 2B $Ferrell ejected by base umpire Quinn for arguing that he was safe at 2nd on steal attemtpt","1935DET.EVA.regular.comment.csv",11
"DET193506151",73,"probably a wild throw by 4 in there","1935DET.EVA.regular.comment.csv",12
"DET193506200",6,"$Bill Dickey struck on the back of his head as he turned away from pitch","1935DET.EVA.regular.comment.csv",13
"DET193506200",67,"DWS: pbp ends here, rest deduced","1935DET.EVA.regular.comment.csv",14
"DET193506221",51,"$Fan jumps from stands and grabs ball, preventing a run","1935DET.EVA.regular.comment.csv",15
"DET193506250",15,"$Rogell muffs pop into short left, but ruled a double","1935DET.EVA.regular.comment.csv",16
"DET193507010",60,"DWS: pbp ends here, rest deduced","1935DET.EVA.regular.comment.csv",17
"DET193507020",48,"$Joe Vosmik struck his head against the scoreboard","1935DET.EVA.regular.comment.csv",18
"DET193508010",70,"DWS: pbp ends here, rest deduced","1935DET.EVA.regular.comment.csv",19
"DET193508031",80,"ej,knicb101,P,dinnb101,Call at 1B Bill Knickerbocker ejected by 1B umpire Bill Dinneen","1935DET.EVA.regular.comment.csv",20
"DET193508031",93,"$Bruce Campbell left with unknown illness","1935DET.EVA.regular.comment.csv",21
"DET193508130",46,"$Jo-jo White's throw to 3B struck umpire Brick Owens on the foot; the ball caromed to Marv Owen who threw to 1B; Cecil Travis rounded 1B too far","1935DET.EVA.regular.comment.csv",22
"DET193508130",61,"DWS: pbp ends here, rest deduced.","1935DET.EVA.regular.comment.csv",23
"DET193508130",85,"$Gee Walker tried to go from 1B to 3B on the sacrifice","1935DET.EVA.regular.comment.csv",24
"DET193508140",70,"$Ball rebounded off wall back to SS.","1935DET.EVA.regular.comment.csv",25
"DET193508160",77,"$No SH awarded on bunt","1935DET.EVA.regular.comment.csv",26
"DET193508170",50,"$Tony Lazzeri thought Marv Owen's tag was unncecessarily rough and the two players started to fight; they were separated and no one was ejected","1935DET.EVA.regular.comment.csv",27
"DET193508170",64,"$shower of fruit near Ben Chapman as crowd continued to complain about conflict between Tony Lazzeri and Marv Owen in 6th inning; 5 minute delay and warning from umpires","1935DET.EVA.regular.comment.csv",28
"DET193508170",90,"$Jack Saltzgaver was confused on where to throw and winning run scored when he threw to 1B","1935DET.EVA.regular.comment.csv",29
"DET193508180",0,"$Overflow crowd on field making ground rules necessary.","1935DET.EVA.regular.comment.csv",30
"DET193508180",19,"$Line drive hit Rowe in stomach, game delayed a short time","1935DET.EVA.regular.comment.csv",31
"DET193508180",22,"$Into the crowd.","1935DET.EVA.regular.comment.csv",32
"DET193508180",25,"$Into the crowd.","1935DET.EVA.regular.comment.csv",33
"DET193508190",0,"$Big crowd meant fans on field and ground rule doubles","1935DET.EVA.regular.comment.csv",34
"DET193508212",27,"$Auker has both runners trapped between bases, but fakes a throw to third before throwing to first, which lets runners advance","1935DET.EVA.regular.comment.csv",35
"DET193508212",38,"$Welch does not cover first on roller to Dahlgren","1935DET.EVA.regular.comment.csv",36
"DET193508220",40,"$Wes Ferrell hurt his leg sliding back into 1B","1935DET.EVA.regular.comment.csv",37
"DET193508220",54,"$Billy Rogell out on Ski Melillo's hidden ball trick","1935DET.EVA.regular.comment.csv",38
"DET193508220",64,"DWS: pbp ended here, rest deduced","1935DET.EVA.regular.comment.csv",39
"DET193509021",5,"$Piet collides with Whitehead causing wild throw","1935DET.EVA.regular.comment.csv",40
"DET193509021",8,"$10 minute delay as overflow crowd goes into the OF","1935DET.EVA.regular.comment.csv",41
"DET193509021",16,"$Piet catches ball in throwing hand and hurts a finger","1935DET.EVA.regular.comment.csv",42
"DET193509022",35,"$Bonura does not run hard and fails to score on the error","1935DET.EVA.regular.comment.csv",43
"DET193509211",9,"$Carey fumbles West's throw allowing Greenberg to score","1935DET.EVA.regular.comment.csv",44
"DET193509212",54,"$Rogell pulls HIDDEN BALL TRICK on Hemsley by taking throw from Goslin behind third, putting ball under his arm, claps his fist into his glove as he walks towards second. Pitcher Auker sets up as if he is going to throw a pitch. When Rollie wanders off base, Rogell lets ball drop into glove and tags Hemsley out despite manager Hornsby's shouts of warning!","1935DET.EVA.regular.comment.csv",45
