"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SFN199604140",15,"Debut game for Marcus Jensen","1996SFN.EVN.regular.comment.csv",2
"SFN199604270",21,"$Barry Bonds' 300th career home run","1996SFN.EVN.regular.comment.csv",3
"SFN199604270",51,"ej,bondb001,P,hirsm901,Called third strike Barry Bonds ejected by HP umpire Mark Hirschbeck","1996SFN.EVN.regular.comment.csv",4
"SFN199604280",64,"Debut game for Jay Canizaro","1996SFN.EVN.regular.comment.csv",5
"SFN199605210",55,"Debut game for Derek Aucoin","1996SFN.EVN.regular.comment.csv",6
"SFN199606070",82,"Debut game for Keith Williams","1996SFN.EVN.regular.comment.csv",7
"SFN199606270",70,"ej,baked002,M,hirsm901,Juden threw at Rickey Henderson ej,judej001,P,hirsm901,Throwing at Rickey Henderson Jeff Juden ejected by HP umpire Mark Hirschbeck for throwing at Rickey Henderson; Giants manager Dusty Baker also ejected by Hirschbeck","1996SFN.EVN.regular.comment.csv",8
"SFN199607030",1,"Debut game for Jamey Wright","1996SFN.EVN.regular.comment.csv",9
"SFN199607180",14,"Debut game for Jacob Cruz","1996SFN.EVN.regular.comment.csv",10
"SFN199607280",11,"$Ryan Klesko called for interference","1996SFN.EVN.regular.comment.csv",11
"SFN199608070",73,"Debut game for Desi Wilson","1996SFN.EVN.regular.comment.csv",12
"SFN199608200",63,"$Bill Mueller called for obstruction by 3B umpire Gary Darling; Alex Ochoa allowed to score which negated the putout at HP","1996SFN.EVN.regular.comment.csv",13
"SFN199608200",65,"$Jones beat the throw home on the fielder's choice","1996SFN.EVN.regular.comment.csv",14
"SFN199608270",68,"Debut game for Doug Mirabelli","1996SFN.EVN.regular.comment.csv",15
"SFN199609130",68,"Debut game for Dan Carlson","1996SFN.EVN.regular.comment.csv",16
"SFN199609170",1,"Debut game for Steve Soderstrom","1996SFN.EVN.regular.comment.csv",17
"SFN199609210",39,"$Walt Weiss called for interference","1996SFN.EVN.regular.comment.csv",18
