"ANA200210190",6,"$infield shifted to right for Barry Bonds"FILENAME_TX","LINE_NUMBER_CT"

"ANA200210190",7,"$Barry Bonds 26th to homer in first WS AB"2002WS.EVE.post.comment.csv",2

"ANA200210190",13,"$Troy Glaus 27th to homer in first WS AB"2002WS.EVE.post.comment.csv",3

"ANA200210190",43,"$J.T. Snow slipped on warning track by dugout, fell on back, then got up to make catch"2002WS.EVE.post.comment.csv",4

"ANA200210200",0,"$third World Series game where both teams scored 10 runs"2002WS.EVE.post.comment.csv",5

"ANA200210200",1,"$Kenny Lofton dropped his bat and took a few steps down the line as if the pitch was ball four; he cursed as he returned to the dugout where he continued to yell"2002WS.EVE.post.comment.csv",6

"ANA200210200",13,"$Adam Kennedy ducked pitch behind his head; ball hit bat and rolled fair"2002WS.EVE.post.comment.csv",7

"ANA200210200",83,"$485 feet"2002WS.EVE.post.comment.csv",8

"SFN200210220",55,"$Barry Bonds the second player to homer in the first 3 games of a World Series (Hank Bauer 1958) and the first to homer in his first 3 games"2002WS.EVE.post.comment.csv",9

"SFN200210240",72,"$Giants manager Dusty Baker's kid, who was the batboy, ran to HP to retrieve bat during play; J.T. Snow picked him up after Snow scored to get the kid out of the way"2002WS.EVE.post.comment.csv",10

"ANA200210260",33,"$infield in"2002WS.EVE.post.comment.csv",11

"ANA200210260",40,"$485 feet"2002WS.EVE.post.comment.csv",12

"ANA200210270",7,"$infield shifted"2002WS.EVE.post.comment.csv",13

"ANA200210270",10,"$J.T. Snow 27th player with hits in all 7 games of World Series"2002WS.EVE.post.comment.csv",14

"ANA200210270",24,"$Reggie Sanders hit with noisemaker while attempting to field the ball; no effect on the play but female fan was ejected"2002WS.EVE.post.comment.csv",15

"ANA200210270",45,"$infield shifted for Barry Bonds"2002WS.EVE.post.comment.csv",16

