"LAA196204180",1,"Debut game for Bo Belinsky","FILENAME_TX","LINE_NUMBER_CT"
"LAA196205040",52,"$Ken Hunt dislocated his right shoulder","1962LAA.EVA.regular.comment.csv",2
"LAA196205080",23,"Debut game for Bob Botz","1962LAA.EVA.regular.comment.csv",3
"LAA196205080",42,"430 feet","1962LAA.EVA.regular.comment.csv",4
"LAA196205100",61,"ej,cashn101,P,schwh901,Called third strike ej,scheb101,M,schwh901,Called third strike Norm Cash and Tigers manager Bob Scheffing ejected by HP umpire Harry Schwarts","1962LAA.EVA.regular.comment.csv",5
"LAA196205110",65,"$Bo Belinsky struck on right ankle","1962LAA.EVA.regular.comment.csv",6
"LAA196205110",68,"ej,fox-n101,P,smita901,Call at 2B Nellie Fox ejected by 2B umpire Al Smith","1962LAA.EVA.regular.comment.csv",7
"LAA196206080",32,"ej,koppj101,P,drumc901,Called third strike (Threw bat) Joe Koppe ejected by HP umpire Cal Drummond","1962LAA.EVA.regular.comment.csv",8
"LAA196206102",19,"$Earl Averill retired after reaching base 17 straight times","1962LAA.EVA.regular.comment.csv",9
"LAA196206102",52,"$lights on at 6:13pm","1962LAA.EVA.regular.comment.csv",10
"LAA196207140",52,"$Bill Stafford tripped over bag; suffered strained lateral ligament in his left knee","1962LAA.EVA.regular.comment.csv",11
"LAA196207152",20,"ej,hickj101,P,papaj901,Call at 2B Joe Hicks ejected by 2B umpire Joe Paparella","1962LAA.EVA.regular.comment.csv",12
"LAA196207190",9,"ej,cashn101,P,schwh901,Called third strike (Threw bat) Norm Cash ejected by HP umpire Harry Schwarts","1962LAA.EVA.regular.comment.csv",13
"LAA196207190",74,"can't have FC with no one on","1962LAA.EVA.regular.comment.csv",14
"LAA196207200",19,"$off RF pole","1962LAA.EVA.regular.comment.csv",15
"LAA196207241",32,"$lights on 7:02","1962LAA.EVA.regular.comment.csv",16
"LAA196208141",22,"$lights on at 6:35","1962LAA.EVA.regular.comment.csv",17
"LAA196208141",63,"ej,rignb101,M,mckib901,Catch/trap call Angels Manager Bill Rigney ejected by 3B umpire Bill McKinley","1962LAA.EVA.regular.comment.csv",18
"LAA196208171",0,"$Angels manager Bill Rigney missed the game with an upset stomach; Rocky Bridges acting manager","1962LAA.EVA.regular.comment.csv",19
"LAA196208171",19,"$lights on 6:30","1962LAA.EVA.regular.comment.csv",20
"LAA196208172",0,"$Rocky Bridges Angels acting manager","1962LAA.EVA.regular.comment.csv",21
"LAA196208180",0,"$Rocky Bridges Angels acting manager","1962LAA.EVA.regular.comment.csv",22
"LAA196208190",0,"$Rocky Bridges Angels acting manager","1962LAA.EVA.regular.comment.csv",23
"LAA196209130",79,"Debut game for Ed Kirkpatrick","1962LAA.EVA.regular.comment.csv",24
"LAA196209140",54,"ej,scheb101,M,flahr901,Dropped third strike $Tigers manager Scheffing ejected by 1B umpire Flaherty for arguing that 3rd strike had been held and not dropped for error","1962LAA.EVA.regular.comment.csv",25
"LAA196209160",33,"Debut game for Fred Newman","1962LAA.EVA.regular.comment.csv",26
"LAA196209160",44,"ej,rignb101,M,carrh901,Call at 1B (pickoff attempt) $Angels manager Rigney ejected by 1B umpire Carrigan for arguing that McAuliffe had been picked off with Kostro up","1962LAA.EVA.regular.comment.csv",27
"LAA196209180",38,"Bob Rodgers left with split middle right finger","1962LAA.EVA.regular.comment.csv",28
"LAA196209190",52,"Debut game for Nate Smith","1962LAA.EVA.regular.comment.csv",29
"LAA196209210",59,"Debut game for Dick Simpson","1962LAA.EVA.regular.comment.csv",30
"LAA196209210",88,"$missed squeeze","1962LAA.EVA.regular.comment.csv",31
