GAME_ID,EVENT_ID,COMMENT_TX
"BOS198610080",5,"$George Hendrick fielded ball after Gary Pettis misplayed it"
"BOS198610080",19,"$Kirk McCaskill lost chopper in the sun"
"BOS198610080",47,"$Bobby Grich lost popup in the sun"
"CAL198610100",31,"ej,maucg101,M,bremn901,Call at HP (reversed) $Doug DeCinces grounder hit the 1B bag and Wally Joyner tried to score; safe call by HP umpire Terry Cooney overruled by 3B umpire Richie Garcia;  Angels manager Gene Mauch ejected by 1B umpire Nick Bremigan"
"BOS198610150",17,"$Wade Boggs' liner hit 2B bag"
"BOS198610080",5,"$George Hendrick fielded ball after Gary Pettis misplayed it"
"BOS198610080",19,"$Kirk McCaskill lost chopper in the sun"
"BOS198610080",47,"$Bobby Grich lost popup in the sun"
"CAL198610100",31,"ej,maucg101,M,bremn901,Call at HP (reversed) $Doug DeCinces grounder hit the 1B bag and Wally Joyner tried to score; safe call by HP umpire Terry Cooney overruled by 3B umpire Richie Garcia;  Angels manager Gene Mauch ejected by 1B umpire Nick Bremigan"
"BOS198610150",17,"$Wade Boggs' liner hit 2B bag"
