"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"HOU196904120",57,"$Willie Crawford rounded 2B too far","1969HOU.EVN.regular.comment.csv",2
"HOU196904120",71,"$Ted Sizemore struck on left forearm","1969HOU.EVN.regular.comment.csv",3
"HOU196904150",74,"Tom Griffin left with a blister","1969HOU.EVN.regular.comment.csv",4
"HOU196904160",25,"$Debut game for Cesar Geronimo","1969HOU.EVN.regular.comment.csv",5
"HOU196904170",71,"remainder of game deduced","1969HOU.EVN.regular.comment.csv",6
"HOU196904220",20,"ej,johna104,P,gormt101,Balls and strikes Alex Johnson ejected by HP umpire Tom Gorman","1969HOU.EVN.regular.comment.csv",7
"HOU196904230",2,"TJR: placement a guess","1969HOU.EVN.regular.comment.csv",8
"HOU196904230",7,"TJR: placement a guess","1969HOU.EVN.regular.comment.csv",9
"HOU196904230",24,"TJR: placement a guess","1969HOU.EVN.regular.comment.csv",10
"HOU196904230",28,"TJR: placement a guess","1969HOU.EVN.regular.comment.csv",11
"HOU196904240",3,"$Jim Ray struck on elbow by ball","1969HOU.EVN.regular.comment.csv",12
"HOU196904240",58,"$Al Santorini left with a blister","1969HOU.EVN.regular.comment.csv",13
"HOU196905160",48,"$botched rundown","1969HOU.EVN.regular.comment.csv",14
"HOU196905200",13,"TJR: placement here is a guess.","1969HOU.EVN.regular.comment.csv",15
"HOU196905200",17,"missing play in HOU196905200","1969HOU.EVN.regular.comment.csv",16
"HOU196905270",45,"ej,walkh102,M,steim901,Balls and strikes Astros Manager Harry Walker ejected by HP umpire Mel Steiner","1969HOU.EVN.regular.comment.csv",17
"HOU196906060",36,"Don Wilson left with injured hip","1969HOU.EVN.regular.comment.csv",18
"HOU196906100",22,"$Jesus Alou and Hector Torres collided; both carried off the field on stretchers","1969HOU.EVN.regular.comment.csv",19
"HOU196906110",27,"Gene Alley hurt and was helped off the field","1969HOU.EVN.regular.comment.csv",20
