"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"TOR198005150",28,"ej,boser101,P,bremn901,Balls and strikes Rick Bosetti ejected by HP umpire Nick Bremigan","1980TOR.EVA.regular.comment.csv",2
"TOR198005170",73,"$the ball hit the bullpen mound and bounced off the railing; Rickey Henderson thought it was an automatic double; he and Athletics manager Billy Martin argued with 3B umpire Ted Hendry","1980TOR.EVA.regular.comment.csv",3
"TOR198005170",83,"$Rob Picciolo left hurt","1980TOR.EVA.regular.comment.csv",4
"TOR198005170",102,"$the ball caromed off Joey McLaughlin's leg","1980TOR.EVA.regular.comment.csv",5
"TOR198005220",10,"Debut game for Joe Lefebvre","1980TOR.EVA.regular.comment.csv",6
"TOR198005240",23,"Debut game for Lloyd Moseby","1980TOR.EVA.regular.comment.csv",7
"TOR198005240",56,"ej,mattb101,M,koscg901,Call at 1B $Blue Jays manager Mattick ejected by 1B umpire Kosc for arguing that Randolph was out at 1st","1980TOR.EVA.regular.comment.csv",8
"TOR198005250",1,"Debut game for Luis Leal","1980TOR.EVA.regular.comment.csv",9
"TOR198006181",4,"$Bob Molinaro rounded 2B too far","1980TOR.EVA.regular.comment.csv",10
"TOR198006290",64,"ej,browg101,C,spenf901,Call at 1B $Tigers coach Brown ejected by 1B umpire Spenn for arguing Trammell was safe at 1st","1980TOR.EVA.regular.comment.csv",11
"TOR198007010",62,"$Jim Palmer hurt back on pitch to Damaso Garcia","1980TOR.EVA.regular.comment.csv",12
"TOR198007280",0,"ej,walll101,C,kunkb101,Unknown reason $Athletics coach Walls ejected by 2B umpire Kunkel sometime in game for unknown reason","1980TOR.EVA.regular.comment.csv",13
"TOR198007280",67,"game called because of rain","1980TOR.EVA.regular.comment.csv",14
"TOR198008082",83,"Debut game for Ken Schrom","1980TOR.EVA.regular.comment.csv",15
"TOR198008090",68,"ej,otisa001,P,spenf901,Balls and strikes (from bench) Amos Otis ejected by HP umpire Fred Spenn from bench","1980TOR.EVA.regular.comment.csv",16
"TOR198008090",102,"$Darrell Porter left with leg injury","1980TOR.EVA.regular.comment.csv",17
"TOR198008260",9,"ej,hower001,P,brinj901,Balls and strikes Roy Howell ejected by HP umpire Joe Brinkman","1980TOR.EVA.regular.comment.csv",18
"TOR198008280",0,"Suspend=19800829,TOR01,5,5,84","1980TOR.EVA.regular.comment.csv",19
"TOR198008280",120,"suspended,19800829,TOR01,curfew for concert $game suspended due to 4pm curfew for rock concert (resumed 8-29)","1980TOR.EVA.regular.comment.csv",20
"TOR198008310",12,"Debut game for Paul Hodgson","1980TOR.EVA.regular.comment.csv",21
"TOR198009120",83,"Debut game for Bobby Bonner","1980TOR.EVA.regular.comment.csv",22
"TOR198009130",42,"1:58 rain delay with Whitt batting, 1-0 count; Fog rolling in as game resumes; fog lifted later","1980TOR.EVA.regular.comment.csv",23
"TOR198010010",66,"ej,maybj101,P,clara901,Called third strike John Mayberry ejected by HP umpire Al Clark","1980TOR.EVA.regular.comment.csv",24
