"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"BRO195704180",5,0,"skinb101",0,8,11,"arrol101",1,33,"1957BRO.EVN.regular.sub.csv",2
"BRO195704180",5,1,"purkb101",0,8,1,"skinb101",11,36,"1957BRO.EVN.regular.sub.csv",3
"BRO195704180",7,1,"churc101",0,8,1,"purkb101",1,51,"1957BRO.EVN.regular.sub.csv",4
"BRO195704180",8,0,"mejir101",0,8,11,"churc101",1,57,"1957BRO.EVN.regular.sub.csv",5
"BRO195704180",8,1,"kingn101",0,8,1,"mejir101",11,63,"1957BRO.EVN.regular.sub.csv",6
"BRO195704180",9,0,"powej103",0,8,11,"kingn101",1,72,"1957BRO.EVN.regular.sub.csv",7
"BRO195704200",4,0,"mejir101",0,3,12,"walll101",7,23,"1957BRO.EVN.regular.sub.csv",8
"BRO195704200",4,1,"mejir101",0,3,7,"mejir101",12,25,"1957BRO.EVN.regular.sub.csv",9
"BRO195704200",8,0,"pendj101",0,9,11,"frieb102",1,53,"1957BRO.EVN.regular.sub.csv",10
"BRO195704200",8,1,"facer101",0,9,1,"pendj101",11,57,"1957BRO.EVN.regular.sub.csv",11
"BRO195704200",9,0,"halld101",0,4,12,"thomf103",5,61,"1957BRO.EVN.regular.sub.csv",12
"BRO195704211",2,0,"powej103",0,9,11,"law-v101",1,11,"1957BRO.EVN.regular.sub.csv",13
"BRO195704211",2,1,"purkb101",0,9,1,"powej103",11,14,"1957BRO.EVN.regular.sub.csv",14
"BRO195704211",3,0,"valdr101",1,9,1,"newcd101",1,21,"1957BRO.EVN.regular.sub.csv",15
"BRO195704211",6,1,"amors101",1,9,11,"valdr101",1,45,"1957BRO.EVN.regular.sub.csv",16
"BRO195704211",7,0,"koufs101",1,9,1,"amors101",11,48,"1957BRO.EVN.regular.sub.csv",17
"BRO195704211",9,1,"valoe101",1,9,11,"koufs101",1,67,"1957BRO.EVN.regular.sub.csv",18
"BRO195704211",9,1,"facer101",0,9,1,"purkb101",1,69,"1957BRO.EVN.regular.sub.csv",19
"BRO195704212",2,1,"churc101",0,9,1,"klinr102",1,20,"1957BRO.EVN.regular.sub.csv",20
"BRO195704212",3,1,"kravd101",0,7,2,"foilh101",2,29,"1957BRO.EVN.regular.sub.csv",21
"BRO195704212",7,0,"freeg102",0,9,11,"churc101",1,56,"1957BRO.EVN.regular.sub.csv",22
"BRO195704212",7,1,"freeg102",0,9,7,"freeg102",11,60,"1957BRO.EVN.regular.sub.csv",23
"BRO195704212",7,1,"smitp104",0,5,9,"smitp104",7,60,"1957BRO.EVN.regular.sub.csv",24
"BRO195704212",7,1,"halld101",0,1,1,"clemr101",9,60,"1957BRO.EVN.regular.sub.csv",25
