"NY1192204140",14,"DIFF: Officially not a strikeout"FILENAME_TX","LINE_NUMBER_CT"

"NY1192205030",51,"$the ball caromed off Johnny Rawlings glove; Larry Kopf made a high throw; Hank Gowdy threw to Kopf, who muffed it"1922NY1.EVN.regular.comment.csv",2

"NY1192205070",8,"$Butch Henline threw back to the pitcher expecting Heinie Groh to break for HP"1922NY1.EVN.regular.comment.csv",3

"NY1192205070",53,"$the Phillies demanded an inspection of ball, which was cut and taken out of play"1922NY1.EVN.regular.comment.csv",4

"NY1192205262",14,"$Walter Holke had stolen 2B but Hod Ford was called for interference"1922NY1.EVN.regular.comment.csv",5

"NY1192205270",39,"$Walter Holke tripped rounding 1B"1922NY1.EVN.regular.comment.csv",6

"NY1192205270",46,"$Billy Southworth fumbled the ball and was injured; he was carried off the field after several attempts to stand"1922NY1.EVN.regular.comment.csv",7

"NY1192205280",41,"$Fred Toney was struck on his right hand while bunting and broke the index finger"1922NY1.EVN.regular.comment.csv",8

"NY1192205280",52,"prev 2 plays 1 play"1922NY1.EVN.regular.comment.csv",9

"NY1192205280",61,"Inputter reconstructed bottom 7 in NY1192505280"1922NY1.EVN.regular.comment.csv",10

"NY1192206070",18,"$Umpire Moran cleared the Cubs bench; they had been arguing the walk to Meusel in the first inning"1922NY1.EVN.regular.comment.csv",11

"NY1192206070",23,"$bouncer over Frisch"1922NY1.EVN.regular.comment.csv",12

"NY1192206080",52,"ej,killb101,M,quige901,Fair/foul call ej,dugeo101,C,quige901,Fair/foul call Cubs  ejected by HP umpire Ernie Quigley Cubs Manager Bill Killefer and Coach Oscar Dugey ejected by HP umpire Ernie Quigley"1922NY1.EVN.regular.comment.csv",13

"NY1192206110",4,"$a short rain shower fell in the bottom of the first"1922NY1.EVN.regular.comment.csv",14

"NY1192206110",14,"ej,meusi101,P,sentp101,Call at 2B Irish Meusel ejected by 1B umpire Paul Sentell"1922NY1.EVN.regular.comment.csv",15

"NY1192206130",9,"$Heinie Groh overslid 2B"1922NY1.EVN.regular.comment.csv",16

"NY1192206130",72,"ej,dolac102,P,sentp101,Refusing to stay in coaching box ej,shinr101,P,sentp101,Refusing to stay in coaching box ej,cunnb102,P,sentp101,Refusing to stay in coaching box Cozy Dolan ejected by 1B umpire Paul Sentell for refusing to stay in the coaching box; Bill Cunningham relieved Dolan and was also ejected by Sentell; then Ralph Shinners was ejected by Sentell"1922NY1.EVN.regular.comment.csv",17

"NY1192206180",33,"$a thunderstorm started during the fifth inning and increased in the sixth"1922NY1.EVN.regular.comment.csv",18

"NY1192206180",45,"play,6,0,stocm101,??,,NP sub,causr101,'Red Causey',1,9,1 play,6,0,stocm101,??,,43 play,6,0,ainse101,??,,K/C play,6,0,lavad101,??,,8/L89 play,6,1,younr101,??,,S7 play,6,1,kellg101,??,,S9.1-3 play,6,1,stenc101,??,,5/FL $game called due to rain with 2-0 count on Earl Smith in bottom of sixth; entire sixth inning negated"1922NY1.EVN.regular.comment.csv",19

"NY1192206190",2,"$Max Flack left with injured leg"1922NY1.EVN.regular.comment.csv",20

"NY1192206240",33,"$Casey Stengel rounded 1B too far"1922NY1.EVN.regular.comment.csv",21

"NY1192206270",32,"ej,fleta101,P,mccob104,Stalling $the Phillies start stalling waiting for the rain to start; after one of many conferences HP umpire Barry McCormick ejected Art Fletcher for not taking his position; Fletcher argued for several minutes thus delaying even more"1922NY1.EVN.regular.comment.csv",22

"NY1192206270",32,"$the rain started as Art Fletcher slowly left the field; when Fletcher stopped to talk with Curt Walker, HP umpire Barry McCormick informed Phillies manager Kaiser Wilhelm that the game would be forfeited if Fletcher did not leave immediately"1922NY1.EVN.regular.comment.csv",23

"NY1192206270",44,"$a steady rain fell accompanied by thunder"1922NY1.EVN.regular.comment.csv",24

"NY1192206270",51,"$game called due to rain; scheduled second game postponed"1922NY1.EVN.regular.comment.csv",25

"NY1192206281",72,"ej,meadl101,P,sentp101,Balls and strikes ej,henlb101,P,sentp101,Balls and strikes Lee Meadows and Butch Henline ejected by HP umpire Paul Sentell"1922NY1.EVN.regular.comment.csv",26

"NY1192206290",7,"$infield in for Irish Meusel"1922NY1.EVN.regular.comment.csv",27

