"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"SLN192304250","19230425",0,"Wednesday",0,"F","D","CIN","SLN","STL07","donop102","pfefj101","morac102","emslb101","(none)","(none)","","",9000,"128","Wayne Townsend","Wayne Townsend","2000/10/20 4:19PM","",1,0,0,0,-1,0,0,0,110,9,3,1,9,7,3,0,5,9,"keckc101","pfefj101","","","burng101",9,"bohns101",4,"duncp101",7,"rouse101",8,"bresr101",3,"hargb101",2,"pineb101",5,"cavei101",6,"donop102",1,"bladr102",7,"flacm101",9,"hornr101",4,"bottj101",3,"stocm101",5,"myerh102",8,"freih101",6,"ainse101",2,"pfefj101",1,"keckc101","","","",,,54,,,,000000003,000100000,30,4,0,0,3,1,0,1,3,0,2,1,0,2,0,2,1,1,0,0,27,12,0,0,0,35,3,0,0,1,0,1,0,1,0,2,0,1,0,0,1,3,3,0,0,27,18,0,2,0,,,,,,,,,,,"Cactus Keck","Jeff Pfeffer","(none)","bresr101","Rube Bressler","George Burns","Sam Bohne","Pat Duncan","Edd Roush","Rube Bressler","Bubbles Hargrave","Babe Pinelli","Ike Caveney","Pete Donohue","Ray Blades","Max Flack","Rogers Hornsby","Jim Bottomley","Milt Stock","Hi Myers","Howard Freigau","Eddie Ainsmith","Jeff Pfeffer",,1923SLN.EVN.regular.game.csv",2

"SLN192304260","19230426",0,"Thursday",0,"F","D","CIN","SLN","STL07","coucj101","sherb101","morac102","finnw901","(none)","(none)","","",3500,"128","Wayne Townsend","Wayne Townsend","2000/10/25 4:16PM","",1,0,0,0,-1,0,0,0,115,9,4,8,14,13,1,2,12,6,"sherb101","coucj101","","","burng101",9,"bohns101",4,"duncp101",7,"rouse101",8,"bresr101",3,"hargb101",2,"pineb101",5,"cavei101",6,"coucj101",1,"bladr102",7,"flacm101",9,"hornr101",4,"bottj101",3,"lavad101",5,"myerh102",8,"freih101",6,"clemv101",2,"sherb101",1,"bentr102","","","",,,51,,,,200010010,00060011x,40,3,1,0,4,0,0,0,3,0,2,0,0,1,0,3,8,8,0,0,24,11,0,1,0,34,4,0,0,8,1,0,0,3,0,4,0,1,0,0,1,4,4,1,0,27,12,0,1,0,,,,,,,,,,,"Bill Sherdel","Johnny Couch","(none)","clemv101","Verne Clemons","George Burns","Sam Bohne","Pat Duncan","Edd Roush","Rube Bressler","Bubbles Hargrave","Babe Pinelli","Ike Caveney","Johnny Couch","Ray Blades","Max Flack","Rogers Hornsby","Jim Bottomley","Doc Lavan","Hi Myers","Howard Freigau","Verne Clemons","Bill Sherdel",,1923SLN.EVN.regular.game.csv",3

"SLN192304280","19230428",0,"Saturday",0,"F","D","CIN","SLN","STL07","luqud101","tonef101","finnw901","morac102","(none)","(none)","","",7000,"128","Wayne Townsend","Wayne Townsend","2000/10/26 12:34PM","",1,0,0,0,-1,0,0,0,89,9,3,4,4,9,1,0,4,5,"tonef101","keckc101","","","burng101",9,"daubj101",3,"duncp101",7,"rouse101",8,"bohns101",4,"pineb101",5,"cavei101",6,"wingi101",2,"luqud101",1,"bladr102",7,"flacm101",9,"hornr101",4,"bottj101",3,"stocm101",5,"myerh102",8,"freih101",6,"clemv101",2,"tonef101",1,"keckc101","","","",,,51,,,,000300000,10200001x,29,3,0,0,3,0,1,0,4,0,4,0,0,0,0,2,4,4,0,0,24,19,0,1,0,29,2,0,1,4,1,0,1,2,0,1,1,2,0,0,1,3,3,0,0,27,9,0,0,0,,,,,,,,,,,"Fred Toney","Cactus Keck","(none)","myerh102","Hi Myers","George Burns","Jake Daubert","Pat Duncan","Edd Roush","Sam Bohne","Babe Pinelli","Ike Caveney","Ivey Wingo","Dolf Luque","Ray Blades","Max Flack","Rogers Hornsby","Jim Bottomley","Milt Stock","Hi Myers","Howard Freigau","Verne Clemons","Fred Toney",,1923SLN.EVN.regular.game.csv",4

"SLN192304290","19230429",0,"Sunday",0,"F","D","PIT","SLN","STL07","glazw101","hainj101","quige901","pfirc901","(none)","(none)","","",0,"154","Wayne Townsend","Wayne Townsend","2000/10/26 1:39PM","",1,0,0,0,-1,0,0,0,83,9,2,3,8,8,1,1,4,7,"hainj101","glazw101","","","marar101",6,"carem101",8,"bigbc101",7,"russr102",9,"tierc101",4,"trayp101",5,"grimc101",3,"schmw102",2,"glazw101",1,"bladr102",7,"flacm101",9,"hornr101",4,"bottj101",3,"stocm101",5,"myerh102",8,"freih101",6,"ainse101",2,"hainj101",1,"hamie101","","","",,,51,,,,000001001,20010000x,31,0,0,1,2,0,0,0,2,0,2,0,2,2,0,2,1,1,0,0,24,9,0,0,0,32,1,1,0,3,1,0,0,1,0,5,0,0,0,0,1,2,2,0,0,27,10,0,4,0,,,,,,,,,,,"Jesse Haines","Whitey Glazner","(none)","stocm101","Milt Stock","Rabbit Maranville","Max Carey","Carson Bigbee","Reb Russell","Cotton Tierney","Pie Traynor","Charlie Grimm","Walter Schmidt","Whitey Glazner","Ray Blades","Max Flack","Rogers Hornsby","Jim Bottomley","Milt Stock","Hi Myers","Howard Freigau","Eddie Ainsmith","Jesse Haines",,1923SLN.EVN.regular.game.csv",5

"SLN192304300","19230430",0,"Monday",0,"F","D","PIT","SLN","STL07","boehg101","doakb101","quige901","pfirc901","(none)","(none)","","",5000,"128,154","Wayne Townsend","Wayne Townsend","2000/10/26 2:30PM","",1,0,0,0,-1,0,0,0,97,9,5,7,8,11,2,2,8,7,"doakb101","boehg101","sherb101","","marar101",6,"carem101",8,"bigbc101",7,"russr102",9,"tierc101",4,"trayp101",5,"grimc101",3,"goocj101",2,"boehg101",1,"bladr102",7,"flacm101",9,"hornr101",4,"bottj101",3,"stocm101",5,"myerh102",8,"freih101",6,"clemv101",2,"doakb101",1,"carlh101","sherb101","","",,,51,,,,100100030,30200011x,36,2,1,1,4,0,0,1,3,0,5,0,1,0,0,2,7,7,0,0,24,11,0,1,0,33,2,0,1,7,1,0,0,4,1,4,0,0,1,0,3,4,4,0,1,27,13,0,1,0,,,,,,,,,,,"Bill Doak","George Boehler","Bill Sherdel","stocm101","Milt Stock","Rabbit Maranville","Max Carey","Carson Bigbee","Reb Russell","Cotton Tierney","Pie Traynor","Charlie Grimm","Johnny Gooch","George Boehler","Ray Blades","Max Flack","Rogers Hornsby","Jim Bottomley","Milt Stock","Hi Myers","Howard Freigau","Verne Clemons","Bill Doak",,1923SLN.EVN.regular.game.csv",6
