"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"WS1192204120","19220412",0,"Wednesday",0,"F","D","NYA","WS1","WAS09","jones104","mogrg101","owenb901","chilo901","(none)","(none)","","",27000,"98","David W. Smith","David W. Smith","1996/12/14 9:43AM","",1,0,0,0,-1,0,0,0,128,9,5,6,9,15,0,3,9,7,"mogrg101","jones104","","","mille102",8,"fewsc101",7,"bakef102",5,"mcmin101",9,"pippw101",3,"warda101",4,"scote101",6,"schaw101",2,"jones104",1,"judgj101",3,"peckr101",6,"smite107",7,"rices101",8,"goslg101",9,"harrb106",4,"shanh101",5,"gharp101",2,"mogrg101",1,"","","","",,,51,,,,041000000,12010011x,34,5,0,0,4,3,0,1,3,0,4,0,0,0,0,1,6,6,1,0,24,14,2,1,0,36,6,0,0,6,0,0,0,1,0,2,0,1,1,0,1,4,4,0,0,27,9,0,0,0,,,,,,,,,,,"George Mogridge","Sam Jones","(none)","gharp101","Patsy Gharrity","Elmer Miller","Chick Fewster","Frank Baker","Norm McMillan","Wally Pipp","Aaron Ward","Everett Scott","Wally Schang","Sam Jones","Joe Judge","Roger Peckinpaugh","Earl Smith","Sam Rice","Goose Goslin","Bucky Harris","Howie Shanks","Patsy Gharrity","George Mogridge",,
"WS1192204170","19220417",0,"Monday",0,"F","D","PHA","WS1","WAS09","moorr102","mogrg101","owenb901","chilo901","(none)","(none)","","",0,"276,266,222","David W. Smith","David W. Smith","2018/01/08 10:53PM","",1,0,0,0,-1,0,0,0,0,9,9,11,14,14,0,3,9,8,"philt102","yarrr101","","","younr103",4,"johnd107",3,"walkt101",8,"welcf101",9,"millb110",7,"perkc101",2,"dykej101",5,"gallc101",6,"moorr102",1,"judgj101",3,"harrb106",4,"milac101",9,"rices101",8,"smite107",7,"shanh101",5,"peckr101",6,"gharp101",2,"mogrg101",1,"romme101","philt102","","",,,51,,,,401012100,03003140x,39,0,3,0,7,1,0,1,4,0,6,0,0,1,0,5,11,11,2,0,9,2,0,0,0,34,2,3,1,11,0,3,0,6,0,1,1,0,0,0,5,5,5,1,1,16,7,0,1,0,,,,,,,,,,,"Tom Phillips","Rube Yarrison","(none)","judgj101","Joe Judge","Ralph Young","Doc Johnston","Tillie Walker","Frank Welch","Bing Miller","Cy Perkins","Jimmy Dykes","Chick Galloway","Roy Moore","Joe Judge","Bucky Harris","Clyde Milan","Sam Rice","Earl Smith","Howie Shanks","Roger Peckinpaugh","Patsy Gharrity","George Mogridge",,
"WS1192205070","19220507",0,"Sunday",0,"F","D","NYA","WS1","WAS09","jones104","philt102","connt901","wilsf901","(none)","(none)","","",20000,"98","David W. Smith","David W. Smith","1996/09/10 6:13PM","",1,0,0,0,-1,0,0,0,103,9,8,1,14,2,1,2,7,3,"jones104","philt102","","","wittw101",9,"fewsc101",8,"bakef102",5,"mille102",7,"pippw101",3,"warda101",4,"scote101",6,"devoa101",2,"jones104",1,"bushd102",5,"harrb106",4,"rices101",8,"judgj101",3,"browf102",9,"smite107",7,"peckr101",6,"gharp101",2,"philt102",1,"","brilj101","","",,,54,,,,042010010,000000010,36,0,2,0,7,0,0,1,5,0,3,1,3,1,0,1,1,1,0,0,27,6,0,0,0,29,0,1,0,1,0,1,0,1,0,5,0,0,0,0,2,8,8,1,0,25,9,0,2,0,,,,,,,,,,,"Sam Jones","Tom Phillips","(none)","warda101","Aaron Ward","Whitey Witt","Chick Fewster","Frank Baker","Elmer Miller","Wally Pipp","Aaron Ward","Everett Scott","Al DeVormer","Sam Jones","Donie Bush","Bucky Harris","Sam Rice","Joe Judge","Frank Brower","Earl Smith","Roger Peckinpaugh","Patsy Gharrity","Tom Phillips",,
"WS1192205090","19220509",0,"Tuesday",0,"F","D","SLA","WS1","WAS09","vange101","franr101","dinnb101","evanb901","(none)","(none)","","",4000,"102","D Lamoureaux","D Lamoureaux","2001/02/11 3:43PM","",0,0,0,0,-1,0,0,0,0,9,7,5,11,10,0,2,4,7,"baynb101","gleaj101","","","tobij101",9,"gerbw101",6,"sislg101",3,"jacow101",8,"seveh101",2,"willk101",7,"ellef101",5,"mcmam101",4,"vange101",1,"bushd102",5,"harrb106",4,"rices101",8,"judgj101",3,"browf102",9,"smite107",7,"peckr101",6,"gharp101",2,"franr101",1,"baynb101","gleaj101","","",,,54,,,,000032200,004100000,37,1,2,1,7,0,0,0,1,0,2,0,1,0,0,2,5,5,0,0,27,16,0,1,0,33,0,0,1,5,2,0,1,3,0,2,0,1,1,0,2,4,4,2,0,27,15,0,1,0,,,,,,,,,,,"Bill Bayne","Joe Gleason","(none)","tobij101","Jack Tobin","Jack Tobin","Wally Gerber","George Sisler","William Jacobson","Hank Severeid","Ken Williams","Frank Ellerbe","Marty McManus","Elam Vangilder","Donie Bush","Bucky Harris","Sam Rice","Joe Judge","Frank Brower","Earl Smith","Roger Peckinpaugh","Patsy Gharrity","Ray Francis",,
"WS1192205100","19220510",0,"Wednesday",0,"F","D","SLA","WS1","WAS09","david102","johnw102","evanb901","dinnb101","(none)","(none)","","",2000,"102","D Lamoureaux","D Lamoureaux","2001/02/11 3:52PM","",0,0,0,0,-1,0,0,0,93,9,1,2,9,5,0,0,8,6,"johnw102","david102","","","tobij101",9,"gerbw101",6,"sislg101",3,"willk101",7,"jacow101",8,"seveh101",2,"ellef101",5,"mcmam101",4,"david102",1,"bushd102",5,"harrb106",4,"rices101",8,"judgj101",3,"browf102",9,"smite107",7,"peckr101",6,"piciv101",2,"johnw102",1,"","","","",,,51,,,,000001000,00200000x,33,3,0,0,1,0,0,0,3,0,4,0,0,1,0,1,2,2,1,0,24,10,0,1,0,27,0,1,0,2,0,0,1,4,0,0,0,1,0,0,1,1,1,0,0,27,19,0,1,0,,,,,,,,,,,"Walter Johnson","Dixie Davis","(none)","judgj101","Joe Judge","Jack Tobin","Wally Gerber","George Sisler","Ken Williams","William Jacobson","Hank Severeid","Frank Ellerbe","Marty McManus","Dixie Davis","Donie Bush","Bucky Harris","Sam Rice","Joe Judge","Frank Brower","Earl Smith","Roger Peckinpaugh","Val Picinich","Walter Johnson",,
"WS1192205110","19220511",0,"Thursday",0,"F","D","SLA","WS1","WAS09","prueh101","zacht101","dinnb101","evanb901","(none)","(none)","","",3500,"102","D Lamoureaux","D Lamoureaux","2001/02/13 1:19PM","",0,0,0,0,-1,0,0,0,141,9,5,3,7,4,1,4,6,11,"prueh101","zacht101","shocu101","","tobij101",9,"gerbw101",6,"sislg101",3,"jacow101",8,"seveh101",2,"willk101",7,"ellef101",5,"mcmam101",4,"prueh101",1,"bushd102",5,"harrb106",4,"rices101",8,"judgj101",3,"shanh101",7,"browf102",9,"peckr101",6,"gharp101",2,"zacht101",1,"shocu101","brilj101","","",,,54,,,,000050000,000030000,35,3,0,0,2,0,0,1,2,0,4,1,1,0,0,3,0,0,0,0,27,11,0,1,0,30,0,0,0,3,1,0,4,6,0,2,1,1,0,0,3,2,2,0,0,27,12,0,0,0,,,,,,,,,,,"Hub Pruett","Tom Zachary","Urban Shocker","prueh101","Hub Pruett","Jack Tobin","Wally Gerber","George Sisler","William Jacobson","Hank Severeid","Ken Williams","Frank Ellerbe","Marty McManus","Hub Pruett","Donie Bush","Bucky Harris","Sam Rice","Joe Judge","Howie Shanks","Frank Brower","Roger Peckinpaugh","Patsy Gharrity","Tom Zachary",,
"WS1192205120","19220512",0,"Friday",0,"F","D","CLE","WS1","WAS09","coves101","erice101","evanb901","hildg101","(none)","dinnb101","","",0,"39","DWV","DWV","1998/02/20 12:48PM","",1,0,0,0,-1,0,0,0,0,9,4,5,6,11,0,0,7,8,"erice101","coves101","","","jamic101",7,"wambb101",4,"speat101",8,"mcins101",3,"sewej101",6,"gardl101",5,"woodj108",9,"oneis101",2,"coves101",1,"bushd102",5,"harrb106",4,"rices101",8,"judgj101",3,"browf102",9,"goslg101",7,"gharp101",2,"peckr101",6,"erice101",1,"","","","",,,51,,,,300100000,21002000x,29,2,0,0,4,0,0,0,9,0,5,1,2,0,0,1,5,5,0,0,24,10,0,1,0,33,2,0,1,5,1,0,0,3,0,3,0,0,0,0,1,4,4,0,0,27,10,0,0,0,,,,,,,,,,,"Eric Erickson","Stan Coveleski","(none)","browf102","Frank Brower","Charlie Jamieson","Bill Wambsganss","Tris Speaker","Stuffy McInnis","Joe Sewell","Larry Gardner","Joe Wood","Steve O'Neill","Stan Coveleski","Donie Bush","Bucky Harris","Sam Rice","Joe Judge","Frank Brower","Goose Goslin","Patsy Gharrity","Roger Peckinpaugh","Eric Erickson",,
"WS1192205130","19220513",0,"Saturday",0,"F","D","CLE","WS1","WAS09","uhleg101","franr101","hildg101","dinnb101","(none)","evanb901","","",0,"39","DWV","DWV","1998/02/20 3:28PM","",1,0,0,0,-1,0,0,0,0,9,5,4,6,10,2,2,4,9,"uhleg101","franr101","bagbj101","","evanj101",7,"wambb101",4,"speat101",8,"mcins101",3,"sewej101",6,"gardl101",5,"woodj108",9,"oneis101",2,"uhleg101",1,"bushd102",5,"harrb106",4,"rices101",8,"judgj101",3,"browf102",9,"goslg101",7,"gharp101",2,"peckr101",6,"franr101",1,"bagbj101","","","",,,54,,,,300001100,000003100,29,0,1,0,5,2,1,2,2,0,1,0,1,0,0,2,3,3,0,0,27,12,0,3,0,36,3,0,0,3,0,0,0,4,0,0,0,0,1,0,1,4,4,0,0,27,16,0,2,0,,,,,,,,,,,"George Uhle","Ray Francis","Jim Bagby","sewej101","Joe Sewell","Joe Evans","Bill Wambsganss","Tris Speaker","Stuffy McInnis","Joe Sewell","Larry Gardner","Joe Wood","Steve O'Neill","George Uhle","Donie Bush","Bucky Harris","Sam Rice","Joe Judge","Frank Brower","Goose Goslin","Patsy Gharrity","Roger Peckinpaugh","Ray Francis",,
"WS1192205140","19220514",0,"Sunday",0,"F","D","CLE","WS1","WAS09","edwaj102","mogrg101","dinnb101","evanb901","(none)","hildg101","","",13000,"39","DWV","DWV","1998/02/20 3:51PM","",1,0,0,0,-1,0,0,0,107,9,3,4,9,10,2,3,7,9,"mogrg101","edwaj102","","","evanj101",7,"wambb101",4,"speat101",8,"mcins101",3,"sewej101",6,"gardl101",5,"woodj108",9,"oneis101",2,"edwaj102",1,"bushd102",5,"harrb106",4,"rices101",8,"judgj101",3,"browf102",9,"goslg101",7,"gharp101",2,"peckr101",6,"mogrg101",1,"sotha101","","","",,,51,,,,000000021,02011000x,33,1,0,0,3,1,1,1,1,0,1,0,0,2,0,3,4,4,0,0,24,11,1,0,0,32,0,1,0,4,2,0,2,1,0,2,2,0,0,0,1,0,0,0,0,27,14,0,3,0,,,,,,,,,,,"George Mogridge","James Edwards","(none)","gharp101","Patsy Gharrity","Joe Evans","Bill Wambsganss","Tris Speaker","Stuffy McInnis","Joe Sewell","Larry Gardner","Joe Wood","Steve O'Neill","James Edwards","Donie Bush","Bucky Harris","Sam Rice","Joe Judge","Frank Brower","Goose Goslin","Patsy Gharrity","Roger Peckinpaugh","George Mogridge",,
"WS1192205150","19220515",0,"Monday",0,"F","D","CLE","WS1","WAS09","bagbj101","johnw102","evanb901","hildg101","(none)","dinnb101","","",0,"39","DWV","DWV","1998/02/20 6:44PM","",1,0,0,0,-1,0,0,0,105,9,2,3,11,12,0,0,9,8,"johnw102","bagbj101","","","jamic101",7,"wambb101",4,"speat101",8,"mcins101",3,"sewej101",6,"gardl101",5,"woodj108",9,"oneis101",2,"bagbj101",1,"bushd102",5,"harrb106",4,"rices101",8,"judgj101",3,"browf102",9,"goslg101",7,"piciv101",2,"peckr101",6,"johnw102",1,"","","","",,,51,,,,000010010,11100000x,34,0,1,0,2,0,0,0,4,0,2,0,0,2,0,1,3,3,0,0,24,11,0,2,0,32,0,0,1,3,1,0,1,1,0,1,0,0,2,0,1,2,2,0,0,27,15,0,3,0,,,,,,,,,,,"Walter Johnson","Jim Bagby","(none)","browf102","Frank Brower","Charlie Jamieson","Bill Wambsganss","Tris Speaker","Stuffy McInnis","Joe Sewell","Larry Gardner","Joe Wood","Steve O'Neill","Jim Bagby","Donie Bush","Bucky Harris","Sam Rice","Joe Judge","Frank Brower","Goose Goslin","Val Picinich","Roger Peckinpaugh","Walter Johnson",,
