"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"KCA200004070","20000407",0,"Friday",105,"T","D","MIN","KCA","KAN06","santj003","suzum001","gibsg901","ripps901","tscht901","meric901","","",40474,"","","","","",0,1,63,3,15,0,0,2,191,9,6,10,12,15,2,1,9,10,"fussc001","millt001","","","walkt002",4,"guzmc001",6,"lawtm002",9,"huskb001",10,"koskc001",5,"coomr001",3,"jonej003",7,"lecrm001",2,"huntt001",8,"damoj001",7,"feblc001",4,"beltc001",8,"dye-j001",9,"sweem002",3,"randj002",5,"quinm001",10,"johnb002",2,"sancr001",6,"guare001","reicd001","","",,,51,,,,040020000,00001144x,38,1,1,1,5,0,0,0,4,0,7,0,0,1,0,5,9,9,0,0,24,15,0,1,0,40,3,0,4,9,0,0,0,4,0,5,0,0,0,0,3,4,4,1,0,27,11,0,1,0,,,,,,,,,,,"Chris Fussell","Travis Miller","(none)","","(none)","Todd Walker","Cristian Guzman","Matt Lawton","Butch Huskey","Corey Koskie","Ron Coomer","Jacque Jones","Matt LeCroy","Torii Hunter","Johnny Damon","Carlos Febles","Carlos Beltran","Jermaine Dye","Mike Sweeney","Joe Randa","Mark Quinn","Brian Johnson","Rey Sanchez",,2000KCA.EVA.regular.game.csv",2

"KCA200004080","20000408",0,"Saturday",105,"T","D","MIN","KCA","KAN06","radkb001","suppj001","ripps901","tscht901","meric901","gibsg901","","",17133,"","","","","",0,1,60,4,8,0,0,1,143,9,2,5,6,10,2,1,8,4,"suppj001","radkb001","santj002","","walkt002",4,"hockd001",6,"lawtm002",9,"ortid001",3,"koskc001",5,"huskb001",10,"jonej003",7,"jensm001",2,"huntt001",8,"damoj001",7,"feblc001",4,"beltc001",8,"dye-j001",9,"sweem002",3,"randj002",5,"quinm001",10,"zaung001",2,"sancr001",6,"hawkl001","santj002","","",,,51,,,,000110000,10000220x,34,1,1,1,2,0,0,0,3,0,8,0,0,0,0,3,5,5,0,0,24,8,0,0,0,31,2,1,0,5,0,2,0,0,0,1,2,0,0,0,2,2,2,0,0,27,13,0,0,0,,,,,,,,,,,"Jeff Suppan","Brad Radke","Jose Santiago","dye-j001","Jermaine Dye","Todd Walker","Denny Hocking","Matt Lawton","David Ortiz","Corey Koskie","Butch Huskey","Jacque Jones","Marcus Jensen","Torii Hunter","Johnny Damon","Carlos Febles","Carlos Beltran","Jermaine Dye","Mike Sweeney","Joe Randa","Mark Quinn","Gregg Zaun","Rey Sanchez",,2000KCA.EVA.regular.game.csv",3

"KCA200004090","20000409",0,"Sunday",105,"T","D","MIN","KCA","KAN06","milte001","witaj001","tscht901","meric901","gibsg901","ripps901","","",20480,"","","","","",0,1,65,2,5,0,0,1,177,9,13,7,16,9,1,1,3,5,"milte001","witaj001","","","walkt002",4,"guzmc001",6,"lawtm002",9,"huskb001",10,"koskc001",5,"coomr001",3,"jonej003",7,"lecrm001",2,"huntt001",8,"damoj001",7,"feblc001",4,"beltc001",8,"dye-j001",9,"sweem002",10,"randj002",5,"mccad001",3,"johnb002",2,"sancr001",6,"carrh001","spraj001","","",,,54,,,,203014300,000000070,41,5,0,6,13,0,0,0,2,0,5,0,0,2,0,3,7,7,0,0,27,9,1,0,0,37,1,0,3,7,0,0,0,2,0,4,0,0,0,0,3,12,12,0,0,27,13,0,2,0,,,,,,,,,,,"Eric Milton","Jay Witasick","(none)","huskb001","Butch Huskey","Todd Walker","Cristian Guzman","Matt Lawton","Butch Huskey","Corey Koskie","Ron Coomer","Jacque Jones","Matt LeCroy","Torii Hunter","Johnny Damon","Carlos Febles","Carlos Beltran","Jermaine Dye","Mike Sweeney","Joe Randa","David McCarty","Brian Johnson","Rey Sanchez",,2000KCA.EVA.regular.game.csv",4

"KCA200004100","20000410",0,"Monday",105,"T","D","MIN","KCA","KAN06","bergs001","rosaj001","meric901","gibsg901","ripps901","tscht901","","",13252,"","","","","",0,1,60,7,10,0,0,1,174,9,5,6,8,14,1,2,6,7,"bottr001","hawkl001","","","hockd001",7,"guzmc001",6,"lawtm002",9,"huskb001",10,"coomr001",3,"lecrm001",2,"koskc001",5,"huntt001",8,"maxwj001",4,"damoj001",7,"feblc001",4,"beltc001",8,"dye-j001",9,"sweem002",3,"randj002",5,"quinm001",10,"johnb002",2,"reboj001",6,"hawkl001","bottr001","","",,,51,,,,010002002,101101011,35,4,0,1,5,0,0,0,3,0,5,0,0,0,0,2,6,6,1,0,24,16,0,4,0,34,6,0,1,5,1,0,0,2,0,4,1,0,4,0,3,5,5,0,2,27,12,0,0,0,,,,,,,,,,,"Ricky Bottalico","LaTroy Hawkins","(none)","damoj001","Johnny Damon","Denny Hocking","Cristian Guzman","Matt Lawton","Butch Huskey","Ron Coomer","Matt LeCroy","Corey Koskie","Torii Hunter","Jason Maxwell","Johnny Damon","Carlos Febles","Carlos Beltran","Jermaine Dye","Mike Sweeney","Joe Randa","Mark Quinn","Brian Johnson","Jeff Reboulet",,2000KCA.EVA.regular.game.csv",5

"KCA200004110","20000411",0,"Tuesday",705,"T","N","BAL","KCA","KAN06","ponss001","durbc001","wendh902","buckc901","hirsj901","clara901","","",13080,"","","","","",0,1,62,2,2,0,0,2,232,12,5,7,11,11,2,0,9,12,"santj002","worrt002","","","andeb001",8,"deshd001",4,"surhb001",7,"bellj002",9,"bainh001",10,"ripkc001",5,"clarw001",3,"johnc002",2,"bordm001",6,"damoj001",7,"feblc001",4,"beltc001",8,"dye-j001",9,"sweem002",3,"randj002",5,"quinm001",10,"johnb002",2,"sancr001",6,"worrt002","santj002","","",,,70,,,,030010100000,000101030002,45,2,0,2,5,0,0,0,5,1,6,0,1,1,0,5,7,7,0,1,34,17,0,2,0,45,4,0,3,7,0,0,0,8,2,2,3,0,2,0,4,5,5,1,0,36,8,0,1,0,,,,,,,,,,,"Jose Santiago","Tim Worrell","(none)","johnb002","Brian Johnson","Brady Anderson","Delino DeShields","B.J. Surhoff","Albert Belle","Harold Baines","Cal Ripken","Will Clark","Charles Johnson","Mike Bordick","Johnny Damon","Carlos Febles","Carlos Beltran","Jermaine Dye","Mike Sweeney","Joe Randa","Mark Quinn","Brian Johnson","Rey Sanchez",,2000KCA.EVA.regular.game.csv",6
