"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"PIT196704160",78,"Debut game for John Upham","1967PIT.EVN.regular.comment.csv",2
"PIT196704160",79,"Debut game for Joe Niekro","1967PIT.EVN.regular.comment.csv",3
"PIT196705302",2,"Mazeroski: diving stop","1967PIT.EVN.regular.comment.csv",4
"PIT196705302",23,"Larry Dierker left with blister on right hand","1967PIT.EVN.regular.comment.csv",5
"PIT196705302",44,"Brand overslid 3B","1967PIT.EVN.regular.comment.csv",6
"PIT196705302",65,"Into RF upper deck","1967PIT.EVN.regular.comment.csv",7
"PIT196706090",3,"ej,myatg102,C,barla901,Fair/foul call $Phillies coach Myatt ejected by 3B umpire Barlick for arguing that foul ball hit by Allen was actually fair","1967PIT.EVN.regular.comment.csv",8
"PIT196706090",28,"$Gene Oliver made a wild throw back to the pitcher","1967PIT.EVN.regular.comment.csv",9
"PIT196706100",17,"Jerry May left with muscle apasm","1967PIT.EVN.regular.comment.csv",10
"PIT196706300",31,"$bad hop that hit Clete Boyer on nose","1967PIT.EVN.regular.comment.csv",11
"PIT196706300",42,"$Maszeroski shifted to shortstop side of 2B","1967PIT.EVN.regular.comment.csv",12
"PIT196706300",44,"1:18 rain delay","1967PIT.EVN.regular.comment.csv",13
"PIT196706300",45,"25 minute rain delay","1967PIT.EVN.regular.comment.csv",14
"PIT196707080",39,"missing fielders in PIT196707080","1967PIT.EVN.regular.comment.csv",15
"PIT196707220",76,"$Pagliaroni failed to tag second","1967PIT.EVN.regular.comment.csv",16
"PIT196707231",50,"$beyond the 457 foot mark","1967PIT.EVN.regular.comment.csv",17
"PIT196708160",41,"missing fielders in PIT196708160","1967PIT.EVN.regular.comment.csv",18
"PIT196708171",66,"$Al Luplow thought it was foul","1967PIT.EVN.regular.comment.csv",19
"PIT196708210",0,"$Woodie Fryman 108 pitches; Fergie Jenkins 114 pitches","1967PIT.EVN.regular.comment.csv",20
"PIT196708220",0,"$Joe Niekro 134 pitches; Bob Veale 56 pitches","1967PIT.EVN.regular.comment.csv",21
"PIT196709030",46,"Debut game for Bruce DalCanton","1967PIT.EVN.regular.comment.csv",22
"PIT196709061",13,"fan interference","1967PIT.EVN.regular.comment.csv",23
"PIT196709100",83,"Debut game for Mike Torrez","1967PIT.EVN.regular.comment.csv",24
"PIT196710010",0,"huge guesses in this game $Game managed by Roberto Clemente as gift from manager Danny Murtaugh","1967PIT.EVN.regular.comment.csv",25
