"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"NYN198904050",49,"$Jose Deleon called for interference","1989NYN.EVN.regular.comment.csv",2
"NYN198904050",59,"ej,elstk001,P,monte901,Called third strike $Elster ejected by HP umpire Montague for arguing called third strike","1989NYN.EVN.regular.comment.csv",3
"NYN198904220",49,"$missed squeeze bunt","1989NYN.EVN.regular.comment.csv",4
"NYN198905040",40,"ej,elstk001,P,froeb901,Balls and strikes ej,johnd105,M,froeb901,Balls and strikes Kevin Elster and Mets manager Davey Johnson ejected by HP umpire Bruce Froemming","1989NYN.EVN.regular.comment.csv",5
"NYN198905040",54,"$missed suicide squeeze","1989NYN.EVN.regular.comment.csv",6
"NYN198905140",57,"$Tony Gwynn called for interference for running into his own bunt","1989NYN.EVN.regular.comment.csv",7
"NYN198905170",62,"$Willie Randolph called for interference with Barry Lyons' throw to 1B","1989NYN.EVN.regular.comment.csv",8
"NYN198905180",13,"$missed squeeze play","1989NYN.EVN.regular.comment.csv",9
"NYN198905200",19,"$fan interference","1989NYN.EVN.regular.comment.csv",10
"NYN198906020",91,"Debut game for Jeff King","1989NYN.EVN.regular.comment.csv",11
"NYN198906130",38,"ej,dyksl001,P,hallt901,Checked swing Lenny Dykstra ejected by 3B umpire Tom Hallion arguing a checked swing for strike three","1989NYN.EVN.regular.comment.csv",12
"NYN198906130",62,"$fan interference","1989NYN.EVN.regular.comment.csv",13
"NYN198906140",56,"game called for rain","1989NYN.EVN.regular.comment.csv",14
"NYN198906150",31,"58 minute rain delay","1989NYN.EVN.regular.comment.csv",15
"NYN198906190",30,"$return throw to pitcher dropped and Gregg Jeffries tried for 3rd","1989NYN.EVN.regular.comment.csv",16
"NYN198906210",35,"$infield in","1989NYN.EVN.regular.comment.csv",17
"NYN198906210",42,"$Juan Samuel called for interference for running into his own bunt","1989NYN.EVN.regular.comment.csv",18
"NYN198906230",36,"$Steve Jeltz called for interference","1989NYN.EVN.regular.comment.csv",19
"NYN198906230",71,"ej,krukj001,P,hohnb901,Called third strike John Kruk ejected by HP umpire Bill Hohn","1989NYN.EVN.regular.comment.csv",20
"NYN198907080",72,"ej,charn001,P,davig901,Fighting ej,dibbr001,P,davig901,Fighting ej,samuj001,P,davig901,Fighting ej,teuft001,P,davig901,Fighting $Tim Teufel charged the mound and punched Rob Dibble, cutting the pitcher's lip; both benches cleared; after order was restored, Teufel ran onto the field and the benches cleared again; Teufel, Dibble, Juan Samuel and Norm Charlton ejected by HP umpire Gerry Davis","1989NYN.EVN.regular.comment.csv",21
"NYN198907090",20,"ej,browt001,P,grege901,Balls and strikes Tom Browning ejected by HP umpire Eric Gregg sometime in the third inning; he was not in the game","1989NYN.EVN.regular.comment.csv",22
"NYN198907171",64,"Debut game for Wally Whitehurst","1989NYN.EVN.regular.comment.csv",23
"NYN198907180",21,"$Gerald Young overran 2B","1989NYN.EVN.regular.comment.csv",24
"NYN198907180",39,"$Keith Hernandez bruised knee sliding into HP","1989NYN.EVN.regular.comment.csv",25
"NYN198907270",57,"Debut game for Scott Little","1989NYN.EVN.regular.comment.csv",26
"NYN198907270",68,"$Jose Lind eluded tag in rundown","1989NYN.EVN.regular.comment.csv",27
"NYN198908040",31,"ej,perep001,P,davib902,Call at 2B $Expos Perez, not in game, ejected by 2B umpire Davidson for arguing that Strawberry was out at 2nd","1989NYN.EVN.regular.comment.csv",28
"NYN198908110",17,"$Darryl Strawberry called out on appeal for leaving 3B too soon","1989NYN.EVN.regular.comment.csv",29
"NYN198908180",53,"$Kevin McReynolds eluded rundown at 3B","1989NYN.EVN.regular.comment.csv",30
"NYN198909040",5,"$Andre Dawson called for interference for running into his own batted ball","1989NYN.EVN.regular.comment.csv",31
"NYN198909060",71,"Debut game for Craig Wilson","1989NYN.EVN.regular.comment.csv",32
"NYN198909070",78,"Debut game for Julio Machado","1989NYN.EVN.regular.comment.csv",33
"NYN198909080",61,"Debut game for Stan Belinda","1989NYN.EVN.regular.comment.csv",34
"NYN198909090",11,"$Juan Samuel dropped line drive, freezing Barry Bonds, causing force at 3B","1989NYN.EVN.regular.comment.csv",35
"NYN198909230",65,"$the ball got by Tim Raines","1989NYN.EVN.regular.comment.csv",36
"NYN198909230",73,"$Hubie Brooks caught ball over wall","1989NYN.EVN.regular.comment.csv",37
"NYN198909250",68,"$Howard Johnson called for interference for running into his own batted ball","1989NYN.EVN.regular.comment.csv",38
"NYN198909270",11,"$nobody covered 2B","1989NYN.EVN.regular.comment.csv",39
