"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"MIN199110080","19911008",0,"Tuesday",741,"T","N","TOR","MIN","MIN03","candt001","morrj001","barnl901","johnm901","roe-r901","welkt901","reilm901","mckej901",54766,"Annis","","Vincent","","",2,1,0,0,-1,4,1,5,197,9,4,5,9,11,3,0,4,8,"morrj001","candt001","aguir001","","whitd001",8,"alomr001",4,"cartj001",9,"olerj001",3,"grubk001",5,"maldc001",7,"mullr001",10,"bordp001",2,"lee-m001",6,"gladd001",7,"knobc001",4,"puckk001",8,"hrbek001",3,"davic001",10,"harpb001",2,"macks001",9,"paglm001",5,"gagng001",6,"timlm001","aguir001","","",,,51,,,,000103000,22100000x,35,1,0,0,4,0,0,0,0,0,8,1,0,0,0,3,5,5,0,0,24,9,0,1,0,33,2,0,0,5,0,0,0,4,1,6,4,2,1,0,3,4,4,0,0,27,10,0,0,0,,,,,,,,,,,"Jack Morris","Tom Candiotti","Rick Aguilera","davic001","Chili Davis","Devon White","Roberto Alomar","Joe Carter","John Olerud","Kelly Gruber","Candy Maldonado","Rance Mulliniks","Pat Borders","Manuel Lee","Dan Gladden","Chuck Knoblauch","Kirby Puckett","Kent Hrbek","Chili Davis","Brian Harper","Shane Mack","Mike Pagliarulo","Greg Gagne",,1991ALCS.EVE.post.game.csv",2

"MIN199110090","19911009",0,"Wednesday",208,"T","D","TOR","MIN","MIN03","guzmj003","tapak001","johnm901","roe-r901","welkt901","reilm901","mckej901","barnl901",54816,"Annis","","Vincent","","",2,1,0,0,-1,4,1,5,182,9,5,2,9,5,0,1,5,6,"guzmj003","tapak001","wardd001","","whitd001",8,"alomr001",4,"cartj001",9,"olerj001",3,"grubk001",5,"maldc001",7,"mullr001",10,"bordp001",2,"lee-m001",6,"gladd001",7,"knobc001",4,"puckk001",8,"hrbek001",3,"davic001",10,"harpb001",2,"macks001",9,"paglm001",5,"gagng001",6,"wardd001","guthm001","","",,,54,,,,102000200,001001000,32,1,0,0,4,1,1,0,3,0,5,2,1,1,0,3,2,2,1,0,27,8,0,1,0,31,0,0,0,2,0,0,0,4,0,8,1,0,1,0,3,4,4,0,0,27,11,0,1,0,,,,,,,,,,,"Juan Guzman","Kevin Tapani","Duane Ward","cartj001","Joe Carter","Devon White","Roberto Alomar","Joe Carter","John Olerud","Kelly Gruber","Candy Maldonado","Rance Mulliniks","Pat Borders","Manuel Lee","Dan Gladden","Chuck Knoblauch","Kirby Puckett","Kent Hrbek","Chili Davis","Brian Harper","Shane Mack","Mike Pagliarulo","Greg Gagne",,1991ALCS.EVE.post.game.csv",3

"TOR199110110","19911011",0,"Friday",838,"T","N","MIN","TOR","TOR02","erics001","key-j001","roe-r901","welkt901","reilm901","mckej901","barnl901","johnm901",51454,"Annis","","Vincent","","",2,1,0,0,-1,4,1,5,216,10,3,2,7,5,0,1,6,10,"guthm001","timlm001","aguir001","","gladd001",7,"knobc001",4,"puckk001",8,"davic001",10,"macks001",9,"hrbek001",3,"gagng001",6,"ortij001",2,"leius001",5,"whitd001",8,"alomr001",4,"cartj001",9,"olerj001",3,"grubk001",5,"maldc001",7,"mullr001",10,"bordp001",2,"lee-m001",6,"aguir001","timlm001","","",,,60,,,,0000110001,2000000000,37,2,1,1,3,0,0,0,2,0,7,0,0,1,0,5,2,2,2,0,30,11,0,1,0,32,1,0,1,2,2,0,0,8,1,6,0,0,1,0,4,3,3,0,0,30,14,0,2,0,,,,,,,,,,,"Mark Guthrie","Mike Timlin","Rick Aguilera","paglm001","Mike Pagliarulo","Dan Gladden","Chuck Knoblauch","Kirby Puckett","Chili Davis","Shane Mack","Kent Hrbek","Greg Gagne","Junior Ortiz","Scott Leius","Devon White","Roberto Alomar","Joe Carter","John Olerud","Kelly Gruber","Candy Maldonado","Rance Mulliniks","Pat Borders","Manuel Lee",,1991ALCS.EVE.post.game.csv",4

"TOR199110120","19911012",0,"Saturday",825,"T","N","MIN","TOR","TOR02","morrj001","stott001","welkt901","reilm901","mckej901","barnl901","johnm901","roe-r901",51526,"Annis","","Vincent","","",2,1,0,0,-1,4,1,5,195,9,9,3,13,11,1,2,9,10,"morrj001","stott001","","","gladd001",7,"knobc001",4,"puckk001",8,"hrbek001",3,"davic001",10,"harpb001",2,"macks001",9,"paglm001",5,"gagng001",6,"whitd001",8,"alomr001",4,"cartj001",10,"olerj001",3,"grubk001",5,"maldc001",9,"bordp001",2,"lee-m001",6,"wilsm001",7,"bedrs001","macdr001","","",,,54,,,,000402111,010001001,39,4,0,1,8,0,2,1,3,1,9,1,1,0,0,2,2,2,2,0,27,12,0,0,0,38,2,0,0,3,0,0,0,2,0,5,2,0,0,0,5,7,7,0,0,27,6,0,0,0,,,,,,,,,,,"Jack Morris","Todd Stottlemyre","(none)","paglm001","Mike Pagliarulo","Dan Gladden","Chuck Knoblauch","Kirby Puckett","Kent Hrbek","Chili Davis","Brian Harper","Shane Mack","Mike Pagliarulo","Greg Gagne","Devon White","Roberto Alomar","Joe Carter","John Olerud","Kelly Gruber","Candy Maldonado","Pat Borders","Manuel Lee","Mookie Wilson",,1991ALCS.EVE.post.game.csv",5

"TOR199110130","19911013",0,"Sunday",409,"T","D","MIN","TOR","TOR02","tapak001","candt001","reilm901","mckej901","barnl901","johnm901","roe-r901","welkt901",51425,"Annis","","Vincent","","",2,1,0,0,-1,4,1,5,209,9,8,5,14,9,2,1,9,6,"westd001","wardd001","aguir001","","gladd001",7,"knobc001",4,"puckk001",8,"hrbek001",3,"davic001",10,"harpb001",2,"macks001",9,"paglm001",5,"gagng001",6,"whitd001",8,"alomr001",4,"cartj001",10,"olerj001",3,"grubk001",5,"maldc001",9,"bordp001",2,"lee-m001",6,"wilsm001",7,"aguir001","welld001","","",,,54,,,,110003030,003200000,41,1,0,1,7,1,0,0,2,0,7,2,1,1,0,4,5,5,0,0,27,7,0,1,0,36,1,0,0,5,0,0,0,2,0,6,2,0,1,0,4,6,6,1,0,27,12,2,1,0,,,,,,,,,,,"David West","Duane Ward","Rick Aguilera","puckk001","Kirby Puckett","Dan Gladden","Chuck Knoblauch","Kirby Puckett","Kent Hrbek","Chili Davis","Brian Harper","Shane Mack","Mike Pagliarulo","Greg Gagne","Devon White","Roberto Alomar","Joe Carter","John Olerud","Kelly Gruber","Candy Maldonado","Pat Borders","Manuel Lee","Mookie Wilson",,1991ALCS.EVE.post.game.csv",6

