"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"PHI193904210","19390421",0,"Friday",0,"F","D","BRO","PHI","PHI11","tamuv101","passc101","searz901","morac102","(none)","mageg901","","",2500,"270,343","Dick Cramer","Dick Cramer","2012/07/02 7:00PM","",0,0,0,0,-1,0,0,0,202,11,2,2,10,5,2,0,14,9,"","","","","roseg101",8,"hudsj101",6,"moorg104",9,"phelb101",2,"camid102",3,"singf101",7,"lavac101",5,"coscp101",4,"tamuv101",1,"yound105",4,"powel102",3,"marth101",8,"bracg101",9,"arnom101",7,"muelh101",5,"schag102",6,"davis101",2,"passc101",1,"","beckb104","","",,,66,,,,00000011000,00000001100,42,1,0,0,2,0,0,0,7,0,14,2,0,0,0,1,2,2,0,0,33,8,0,1,0,40,0,0,0,2,0,0,0,4,0,5,1,0,0,0,2,2,2,0,0,33,8,0,0,0,,,,,,,,,,,"(none)","(none)","(none)","","(none)","Goody Rosen","Johnny Hudson","Gene Moore","Babe Phelps","Dolph Camilli","Fred Sington","Cookie Lavagetto","Pete Coscarart","Vito Tamulis","Del Young","Les Powers","Hersh Martin","Gibby Brack","Morrie Arnovich","Heinie Mueller","George Scharein","Spud Davis","Claude Passeau",,1939PHI.EVN.regular.game.csv",2

"PHI193904220","19390422",0,"Saturday",0,"F","D","BRO","PHI","PHI11","fitzf101","holla101","morac102","mageg901","(none)","searz901","","",3000,"343","Dick Cramer","Dick Cramer","2012/07/03 7:30PM","",0,0,0,0,-1,0,0,0,140,9,4,5,9,8,0,1,9,6,"burke102","evanr101","","","stait101",8,"hudsj101",6,"koy-e101",9,"singf101",7,"camid102",3,"todda101",2,"lavac101",5,"coscp101",4,"fitzf101",1,"yound105",4,"marth101",8,"scotl102",9,"arnom101",7,"gabrl101",3,"may-p101",5,"schag102",6,"davis101",2,"holla101",1,"evanr101","burke102","","",,,53,,,,010030000,100000103,35,0,1,1,4,0,0,0,5,0,7,1,2,0,0,2,5,5,0,1,26,10,0,1,0,33,3,0,0,4,0,0,0,4,1,6,1,0,1,0,3,4,4,0,0,27,6,0,0,0,,,,,,,,,,,"E Burkert","Roy Evans","(none)","","(none)","Tuck Stainback","Johnny Hudson","Ernie Koy","Fred Sington","Dolph Camilli","Al Todd","Cookie Lavagetto","Pete Coscarart","Freddie Fitzsimmons","Del Young","Hersh Martin","LeGrant Scott","Morrie Arnovich","Len Gabrielson","Pinky May","George Scharein","Spud Davis","Al Hollingsworth",,1939PHI.EVN.regular.game.csv",3

"PHI193904230","19390423",0,"Sunday",0,"F","D","BRO","PHI","PHI11","wyatw101","mulch101","mageg901","searz901","(none)","morac102","","",8000,"343","Dick Cramer","Dick Cramer","2012/07/03 9:20PM","",0,0,0,0,-1,0,0,0,179,12,4,5,11,7,4,1,12,7,"beckb104","caseh101","","","roseg101",8,"hudsj101",6,"moorg104",9,"phelb101",2,"camid102",3,"hocko101",7,"lavac101",5,"coscp101",4,"wyatw101",1,"muelh101",4,"marth101",8,"scotl102",9,"arnom101",7,"gabrl101",3,"may-p101",5,"schag102",6,"davis101",2,"mulch101",1,"caseh101","beckb104","","",,,70,,,,000000102001,100002000002,45,1,0,2,4,1,0,0,6,1,5,2,0,2,0,2,4,4,0,0,34,22,0,1,0,38,1,0,0,4,3,0,0,5,1,3,0,2,1,0,3,4,4,0,0,36,22,0,2,0,,,,,,,,,,,"Boom-Boom Beck","Hugh Casey","(none)","muelh101","Heinie Mueller","Goody Rosen","Johnny Hudson","Gene Moore","Babe Phelps","Dolph Camilli","Oris Hockett","Cookie Lavagetto","Pete Coscarart","Whit Wyatt","Heinie Mueller","Hersh Martin","LeGrant Scott","Morrie Arnovich","Len Gabrielson","Pinky May","George Scharein","Spud Davis","Hugh Mulcahy",,1939PHI.EVN.regular.game.csv",4

"PHI193904240","19390424",0,"Monday",0,"F","D","NY1","PHI","PHI11","casts101","butcm101","pineb101","stewb901","(none)","(none)","","",3000,"270","270","Comly","2013/08/25 10:33PM","",1,0,0,0,-1,0,0,0,123,9,5,6,9,9,1,1,10,7,"butcm101","casts101","beckb104","","moorj103",7,"myatg102",5,"dannh101",2,"ott-m101",9,"bonuz101",3,"demaf102",8,"jurgb101",6,"whitb101",4,"casts101",1,"muelh101",4,"marth101",8,"kleic101",9,"arnom101",7,"gabrl101",3,"may-p101",5,"schag102",6,"millw102",2,"butcm101",1,"coffd101","beckb104","","",,,51,,,,000000050,00020040x,36,4,0,0,4,1,0,0,5,0,5,0,0,0,0,3,6,6,0,0,24,12,0,1,0,30,1,0,1,6,1,0,0,6,0,0,0,1,1,0,3,4,4,2,0,27,6,0,0,0,,,,,,,,,,,"Max Butcher","Slick Castleman","Boom-boom Beck","arnom101","Morrie Arnovich","Jo-jo Moore","George Myatt","Harry Danning","Mel Ott","Zeke Bonura","Frank Demaree","Billy Jurges","Burgess Whitehead","Slick Castleman","Heinie Mueller","Hersh Martin","Chuck Klein","Morrie Arnovich","Len Gabrielson","Pinky May","George Scharein","Wally Millies","Max Butcher",,1939PHI.EVN.regular.game.csv",5

"PHI193904250","19390425",0,"Tuesday",0,"F","D","NY1","PHI","PHI11","meltc101","passc101","stewb901","pineb101","(none)","(none)","","",3500,"270","270","Comly","2013/08/25 11:43PM","",1,0,0,0,-1,0,0,0,152,9,1,8,5,12,1,0,10,5,"passc101","meltc101","henrj103","","moorj103",7,"myatg102",5,"dannh101",2,"ott-m101",9,"bonuz101",3,"demaf102",8,"jurgb101",6,"whitb101",4,"meltc101",1,"muelh101",4,"marth101",8,"bracg101",9,"arnom101",7,"gabrl101",3,"may-p101",5,"schag102",6,"davis101",2,"passc101",1,"browj110","henrj103","","",,,51,,,,100000000,02102300x,31,1,0,0,1,1,0,0,6,0,3,1,0,0,0,3,8,8,0,0,18,6,0,0,0,35,3,1,1,8,0,0,0,2,1,6,1,1,0,0,2,1,1,0,0,22,10,0,1,0,,,,,,,,,,,"Claude Passeau","Cliff Melton","Jim Henry","passc101","Claude Passeau","Jo-jo Moore","George Myatt","Harry Danning","Mel Ott","Zeke Bonura","Frank Demaree","Billy Jurges","Burgess Whitehead","Cliff Melton","Heinie Mueller","Hersh Martin","Gibby Brack","Morrie Arnovich","Len Gabrielson","Pinky May","George Scharein","Spud Davis","Claude Passeau",,1939PHI.EVN.regular.game.csv",6
