"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"HOU201205050",69,"replay,8,lowrj001,HOU,mealj901,HOU03,O,Y,I,,H $Jed Lowrie's fly to LF hit the railing above the yellow stripe at the top of the wall and caromed back almost to the infield; Lowrie stopped at 2B; when the Astros asked about the call, acting crew chief Jerry Meals watched the replay and overturned the call to a home run","2012HOU.EVN.regular.comment.csv",2
"HOU201205070",8,"$base runner Jose Altuve called out due to batter interference","2012HOU.EVN.regular.comment.csv",3
"HOU201205070",54,"$Emilio Bonifacio called out for running into his own bunted ball","2012HOU.EVN.regular.comment.csv",4
"HOU201205190",23,"Astros center fielder Jordan Schafer left the game due to an injured ankle","2012HOU.EVN.regular.comment.csv",5
"HOU201205200",71,"$Fly ball was dropped in left center field and immediately ruled in play; runner held at first because he thought it was caught; throw came in to second base for apparent force, but batter had passed runner and was out before base was tagged, so play becomes a single with batter out and no advance for runner","2012HOU.EVN.regular.comment.csv",6
"HOU201205220",33,"ej,johnc003,P,tscht901,Call at 1B (Threw helmet) $Starlin Castro dove and caught Chris Johnson's grounder on the grass in the shortstop hole; Castro jumped up and his throw barely beat Johnson to 1B; Johnson was upset when 1B umpire Tim Tschida called him out; although Johnson did not say anything, he slammed his helmet to the ground and was immediately ejected by Tschida","2012HOU.EVN.regular.comment.csv",7
"HOU201206010",60,"Astros first baseman Carlos Lee left the game due to an injured leg","2012HOU.EVN.regular.comment.csv",8
"HOU201206020",35,"replay,3,martf002,HOU,joycj901,HOU03,O,N,I,,H $Fernando Martinez's fly ball hit the top of the padded wall in front of the Crawford Boxes in LF; it was ruled in play but Astros manager Brad Mills asked about the call so acting crew chief Jim Joyce watched the replay and upheld the call","2012HOU.EVN.regular.comment.csv",9
"HOU201206220",0,"Debut for umpire Jordan Baker","2012HOU.EVN.regular.comment.csv",10
"HOU201206260",20,"replay,3,venaw001,SDN,cousd901,HOU03,O,Y,I,,H $Will Venable's fly ball hit the railing above and behind the yellow stripe and caromed back onto the field; it was ruled in play and Venable reached 3B; Padres manager Bud Black asked about the call and crew chief Derryl Cousins watched the replay and overturned the call to a home run","2012HOU.EVN.regular.comment.csv",11
"HOU201207070",7,"ej,greiz001,P,holbs901,Call at 1B (Threw ball) ej,roenr001,M,holbs901,Greinke ejection $Corey Hart dove to his left for the grounder; pitcher Zack Greinke was late covering 1B and got there at the same time as batter Jose Altuve, who was called safe by 1B umpire Sam Holbrook; as Greinke behind Holbrook, he threw the ball down to the ground; Greinke was ejected by Holbrook; Brewers manager Ron Roenicke argued the ejection and was ejected by Holbrook","2012HOU.EVN.regular.comment.csv",12
"HOU201207250",45,"$originally scored E5, changed to single on 7-31-2012","2012HOU.EVN.regular.comment.csv",13
"HOU201207250",71,"$Ryan Ludwick threw to 2B, missing the cutoff man; no one was covering 2B but 1B Todd Frazier backed up the play and threw wildly to 3B","2012HOU.EVN.regular.comment.csv",14
"HOU201207260",1,"Starling Marte homered on his first big league pitch","2012HOU.EVN.regular.comment.csv",15
"HOU201207270",31,"replay,4,franb001,HOU,cousd901,HOU03,I,N,I,,H $Ben Francisco's line drive was touched by a fan as it cleared the fence and was called a home run; Pirates manager Clint Hurdle asked about the ruling so crew chief Derryl Cousins watched the replay and upheld the call","2012HOU.EVN.regular.comment.csv",16
"HOU201208060",91,"$pitcher Wilton Lopez and 1B Steve Pearce collided trying to field the bunt, which was popped up; Pearce then threw the ball away","2012HOU.EVN.regular.comment.csv",17
"HOU201208110",59,"ej,gomec002,P,darlg901,Called third strike $Brewers center fielder Carlos Gomez objected to the third strike and yelled before he left the plate; when he continued yelling from the bench between innings, he was ejected by HP umpire Gary Darling; Darling made a big sweeping motion with his right hand and his mask flew out of his hand towards the backstop as he ejected Gomez","2012HOU.EVN.regular.comment.csv",18
"HOU201208170",52,"$originally not a sacrifice, changed to add that the next day","2012HOU.EVN.regular.comment.csv",19
"HOU201208190",0,"$Tony DeFrancesco's first game as Astros interim manager","2012HOU.EVN.regular.comment.csv",20
"HOU201208190",34,"replay,4,martf002,HOU,demud901,HOU03,O,Y,I,,H $Fernando Martinez' fly ball struck the left center wall just to the left of the vertical yellow stripe, which is in play; the ball was ruled a home run but crew chief Dana DeMuth watched the replay and overturned the call to in play and placed Martinez at 2B","2012HOU.EVN.regular.comment.csv",21
"HOU201209010",54,"ej,philb001,P,fleta901,Checked swing Reds second baseman Brandon Phillips was called out by HP umpire Andy Fletcher on a checked swing; Phillips said something to Fletcher and was ejected immediately; he argued and kept pointing at Fletcher; Reds manager Dusty baker came out and argued a little but then Phillips started yelling; Baker restrained Phillips and pushed him off the field","2012HOU.EVN.regular.comment.csv",22
"HOU201209110",48,"$Dave Sappelt was thrown out at 3B before Starlin Castro scored","2012HOU.EVN.regular.comment.csv",23
"HOU201209130",54,"ej,harrl002,P,millb901,Balls and strikes Astros pitcher Lucas Harrell ejected by HP umpire Bill Miller after being removed from the game","2012HOU.EVN.regular.comment.csv",24
"HOU201209210",13,"Astros pitcher Edgar Gonzalez left the game due to a strained right hamstring","2012HOU.EVN.regular.comment.csv",25
"HOU201209210",20,"$Clint Barmes called for interference for running into his own bunt","2012HOU.EVN.regular.comment.csv",26
"HOU201209220",14,"ej,hurdc001,Mtimmt901,Call at 1B (Reversed) 1B umpire Tim Timmons called Michael McKenry safe, indicating that Dallas Keuchel was off the bag; the umpires huddled and then Timmons reversed the call, saying that Keuchel had tagged McKenry; Pirates Manager Clint Hurdle ejected by Timmons","2012HOU.EVN.regular.comment.csv",27
