"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"KC1195604200","19560420",0,"Friday",0,"F","D","CHA","KC1","KAN05","donod101","kretl101","nappl901","umonf901","berrc103","honoj901","","",29792,"CHA","D Lamoureaux","D Lamoureaux","2003/03/02 10:44AM","",0,0,0,0,-1,0,0,0,173,9,6,3,10,9,0,1,8,8,"howed101","gormt102","","","rivej101",9,"fox-n101",4,"minom101",7,"dobyl101",8,"lolls101",2,"kennb104",5,"dropw101",3,"aparl101",6,"donod101",1,"powev101",3,"jacos101",4,"slaue101",9,"simph101",8,"zerng101",7,"ginsj101",2,"finij101",5,"demaj101",6,"kretl101",1,"howed101","harrb102","","",,,54,,,,100200003,000101010,35,1,0,2,6,0,0,0,6,0,7,0,1,2,0,2,3,3,0,0,27,9,0,0,0,35,1,0,1,3,0,0,0,3,1,2,0,0,0,0,4,6,6,0,0,27,11,0,2,0,,,,,,,,,,,"Dixie Howell","Tom Gorman","(none)","nortr101","Ron Northey","Jim Rivera","Nellie Fox","Minnie Minoso","Larry Doby","Sherm Lollar","Bob Kennedy","Walt Dropo","Luis Aparicio","Dick Donovan","Vic Power","Spook Jacobs","Enos Slaughter","Harry Simpson","Gus Zernial","Joe Ginsberg","Jim Finigan","Joe DeMaestri","Lou Kretlow",,1956KC1.EVA.regular.game.csv",2

"KC1195604210","19560421",0,"Saturday",0,"F","D","CHA","KC1","KAN05","conss101","ditma101","umonf901","berrc103","honoj901","nappl901","","",15608,"CHA","D Lamoureaux","D Lamoureaux","2003/03/02 11:22AM","",0,0,0,0,-1,0,0,0,140,9,1,15,1,20,0,3,5,10,"ditma101","conss101","","","rivej101",9,"fox-n101",4,"minom101",7,"dobyl101",8,"lolls101",2,"kennb104",5,"dropw101",3,"aparl101",6,"conss101",1,"powev101",3,"jacos101",4,"slaue101",9,"simph101",8,"zerng101",7,"ginsj101",2,"finij101",5,"demaj101",6,"ditma101",1,"johnc103","","","",,,51,,,,000100000,0(13)101000x,28,0,0,0,0,0,0,0,5,0,3,0,0,2,0,5,15,15,0,0,24,9,0,0,0,42,4,1,0,15,1,1,1,4,0,3,1,0,0,0,1,0,0,0,0,27,15,1,2,0,,,,,,,,,,,"Art Ditmar","Sandy Consuegra","(none)","jacos101","Spook Jacobs","Jim Rivera","Nellie Fox","Minnie Minoso","Larry Doby","Sherm Lollar","Bob Kennedy","Walt Dropo","Luis Aparicio","Sandy Consuegra","Vic Power","Spook Jacobs","Enos Slaughter","Harry Simpson","Gus Zernial","Joe Ginsberg","Jim Finigan","Joe DeMaestri","Art Ditmar",,1956KC1.EVA.regular.game.csv",3

"KC1195604220","19560422",0,"Sunday",0,"F","D","CHA","KC1","KAN05","pierb101","kella103","berrc103","honoj901","nappl901","umonf901","","",16957,"CHA","D Lamoureaux","D Lamoureaux","2003/03/02 11:29AM","",0,0,0,0,-1,0,0,0,157,9,3,0,11,3,0,0,9,5,"pierb101","kella103","","","philb102",9,"fox-n101",4,"minom101",7,"dobyl101",8,"kellg102",3,"lolls101",2,"espos101",5,"aparl101",6,"pierb101",1,"powev101",3,"jacos101",4,"grotj102",8,"simph101",9,"zerng101",7,"lopeh101",5,"demaj101",6,"astrj101",2,"kella103",1,"","","","",,,54,,,,000000021,000000000,33,3,0,1,3,2,0,1,3,1,2,0,0,2,0,1,0,0,0,0,27,11,0,1,0,27,0,0,0,0,2,0,0,3,0,7,0,0,0,0,1,3,3,0,0,27,19,0,2,0,,,,,,,,,,,"Billy Pierce","Alex Kellner","(none)","fox-n101","Nellie Fox","Bubba Phillips","Nellie Fox","Minnie Minoso","Larry Doby","George Kell","Sherm Lollar","Sammy Esposito","Luis Aparicio","Billy Pierce","Vic Power","Spook Jacobs","Johnny Groth","Harry Simpson","Gus Zernial","Hector Lopez","Joe DeMaestri","Joe Astroth","Alex Kellner",,1956KC1.EVA.regular.game.csv",4

"KC1195604240","19560424",0,"Tuesday",0,"F","D","DET","KC1","KAN05","groms101","porta101","honoj901","nappl901","umonf901","berrc103","","",13963,"DET","D Lamoureaux","D Lamoureaux","2003/03/02 12:02PM","",0,0,0,0,-1,0,0,0,139,9,7,4,10,6,1,0,6,7,"groms101","porta101","","","tuttb101",8,"torge101",3,"kalia101",9,"kuenh101",6,"boonr101",5,"housf103",2,"maxwc101",7,"bertr101",4,"groms101",1,"powev101",3,"jacos101",4,"slaue101",9,"simph101",8,"zerng101",7,"ginsj101",2,"lopeh101",5,"demaj101",6,"porta101",1,"","bradb106","","",,,54,,,,030200020,100000201,35,0,0,3,7,1,0,0,4,0,1,0,0,1,0,1,4,4,0,0,27,6,0,0,0,32,0,1,1,4,1,1,1,3,0,3,0,0,0,0,3,7,7,0,0,27,13,1,1,0,,,,,,,,,,,"Steve Gromek","Arnie Portocarrero","(none)","tuttb101","Bill Tuttle","Bill Tuttle","Earl Torgeson","Al Kaline","Harvey Kuenn","Ray Boone","Frank House","Charlie Maxwell","Reno Bertoia","Steve Gromek","Vic Power","Spook Jacobs","Enos Slaughter","Harry Simpson","Gus Zernial","Joe Ginsberg","Hector Lopez","Joe DeMaestri","Arnie Portocarrero",,1956KC1.EVA.regular.game.csv",5

"KC1195604250","19560425",0,"Wednesday",0,"F","N","CLE","KC1","KAN05","scorh101","shanb102","nappl901","umonf901","berrc103","honoj901","","",18005,"CLE","D Lamoureaux","D Lamoureaux","2003/03/02 12:11PM","",0,0,0,0,-1,0,0,0,160,9,5,2,9,5,2,1,3,8,"scorh101","shanb102","","","avilb101",4,"woodg101",7,"colar101",9,"rosea101",5,"wertv101",3,"busbj101",8,"carrc105",6,"avere102",2,"scorh101",1,"powev101",3,"jacos101",4,"grotj102",8,"zerng101",7,"rennb101",9,"lopeh101",5,"baxem101",6,"astrj101",2,"shanb102",1,"","gormt102","","",,,54,,,,300100001,000001001,35,2,0,3,5,0,0,0,0,0,1,0,0,1,0,1,2,2,0,0,27,9,0,0,0,32,3,0,0,2,0,1,0,4,0,8,0,0,0,0,4,5,5,0,0,27,13,0,1,0,,,,,,,,,,,"Herb Score","Bobby Shantz","(none)","colar101","Rocky Colavito","Bobby Avila","Gene Woodling","Rocky Colavito","Al Rosen","Vic Wertz","Jim Busby","Chico Carrasquel","Earl Averill","Herb Score","Vic Power","Spook Jacobs","Johnny Groth","Gus Zernial","Bill Renna","Hector Lopez","Mike Baxes","Joe Astroth","Bobby Shantz",,1956KC1.EVA.regular.game.csv",6
