"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CLE192704120",71,"$Bernie Neis was tagged before Joe Sewell scored","1927CLE.EVA.regular.comment.csv",2
"CLE192704120",73,"$into the overflow crowd","1927CLE.EVA.regular.comment.csv",3
"CLE192704120",80,"$into the overflow crowd","1927CLE.EVA.regular.comment.csv",4
"CLE192705070",44,"$the throw struck Freddy Spurgeon on the head","1927CLE.EVA.regular.comment.csv",5
"CLE192705080",0,"ej,gleak101,C,nalld901,Call at 1B Athletics Coach Kid Gleason ejected by 1B umpire Dick Nallin sometime in the game","1927CLE.EVA.regular.comment.csv",6
"CLE192705130",31,"$Charlie Jamieson left with injured leg","1927CLE.EVA.regular.comment.csv",7
"CLE192705200",54,"$Waite Hoyt retired the side on just four pitches","1927CLE.EVA.regular.comment.csv",8
"CLE192705240",71,"25 minute rain delay","1927CLE.EVA.regular.comment.csv",9
"CLE192706190",33,"$Luke Sewell after being struck by a foul ball that caromed off his glove and hit him on the face","1927CLE.EVA.regular.comment.csv",10
"CLE192706230",54,"$game called after a 30 minute rain delay","1927CLE.EVA.regular.comment.csv",11
"CLE192707041",16,"$Tommy Thomas rounded 2B too far after Joe Sewell's muff","1927CLE.EVA.regular.comment.csv",12
"CLE192707091",21,"$Bucky Harris left with an injured arm","1927CLE.EVA.regular.comment.csv",13
"CLE192707100",82,"missing plays: Miller new pitcher; Eichrodt to LF; Bluege walk; Reeves 54 force out $game called after a rain delay after two batters in the top of the eighth; those plays were negated","1927CLE.EVA.regular.comment.csv",14
"CLE192707120",25,"$Tony Lazzeri rounded 1B too far","1927CLE.EVA.regular.comment.csv",15
"CLE192707130",45,"$bounce home run","1927CLE.EVA.regular.comment.csv",16
"CLE192707130",57,"ej,oleac101,C,vangr901,Call at 2B Yankees Coach Charley O'Leary ejected by 1B umpire Roy Van Graflan","1927CLE.EVA.regular.comment.csv",17
"CLE192707130",68,"$Earle Combs injured by his own foul ball","1927CLE.EVA.regular.comment.csv",18
"CLE192707140",9,"$Tony Lazzeri left with a lame shoulder and suffering from the heat","1927CLE.EVA.regular.comment.csv",19
"CLE192707161",97,"ej,sewel101,P,ormsr901,Balls and strikes Luke Sewell ejected by HP umpire Red Ormsby arguing a called ball to Cleo Carlyle","1927CLE.EVA.regular.comment.csv",20
"CLE192707181",70,"$Phil Todt left with injured ankle","1927CLE.EVA.regular.comment.csv",21
"CLE192707181",75,"$Charlie Jamieson called for interference at 2B","1927CLE.EVA.regular.comment.csv",22
"CLE192707182",67,"previous two plays one play","1927CLE.EVA.regular.comment.csv",23
"CLE192707191",18,"$Fred Hofmann chased Joe Sewell back to 3B abd tagged Chick Autry","1927CLE.EVA.regular.comment.csv",24
"CLE192707191",26,"$Homer Summa overslid 2B","1927CLE.EVA.regular.comment.csv",25
"CLE192707191",55,"$Hooks Wiltse struck on the left wrist","1927CLE.EVA.regular.comment.csv",26
"CLE192707191",63,"$Wally Shaner accidentally hit Chick Autry on the head after swinging; Autry suffered a gash that required four stitches","1927CLE.EVA.regular.comment.csv",27
"CLE192707192",5,"$the ball struck Willis Hudlin's glove and then his head; the ball caroed into the Red Sox dugout","1927CLE.EVA.regular.comment.csv",28
"CLE192707192",33,"$Fred Hofmann chased George Burns back to 3B, then threw wildly to 1B","1927CLE.EVA.regular.comment.csv",29
"CLE192707192",59,"$Fred Hofmann struck on the hand by a foul ball","1927CLE.EVA.regular.comment.csv",30
"CLE192707241",75,"$Charlie Jamieson was caught between 3B and HP when Lefty Grove threw to Cy Perkins; as Perkins ran Jamieson back to 3B, Freddy Spurgeon was already there; Spurgeon ran toward 2B but Homer Summa was already there; when Perkins threw to Max Bishop, Jamieson broke for HP; Bishop threw the ball past Grove, who was covering HP; all three runs scored as Summa slid under the tag of Ty Cobb, who had raced in from RF to cover HP","1927CLE.EVA.regular.comment.csv",31
"CLE192707242",20,"$the throw to 3B struck Rube Walberg on the back","1927CLE.EVA.regular.comment.csv",32
"CLE192708110",39,"$Moe Berg rounded 3B too far","1927CLE.EVA.regular.comment.csv",33
"CLE192708140",9,"$Homer Summa rounded 3B too far","1927CLE.EVA.regular.comment.csv",34
"CLE192708190",15,"$Luke Sewell rounded 1B too far and Joe Sewell tried to score during the rundown","1927CLE.EVA.regular.comment.csv",35
"CLE192708200",91,"$Julie Wera rounded 2B too far","1927CLE.EVA.regular.comment.csv",36
"CLE192708210",3,"$Babe Ruth left with a strained side","1927CLE.EVA.regular.comment.csv",37
"CLE192708220",60,"$Urban Shocker struck on the left hand; he suffered a broken third finger","1927CLE.EVA.regular.comment.csv",38
"CLE192709060",89,"$Milt Gaston left with an injured right hand","1927CLE.EVA.regular.comment.csv",39
"CLE192709250",47,"DIFF: officials have RBI","1927CLE.EVA.regular.comment.csv",40
