"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"SDN201004120",4,1,"reyej003",0,9,1,"jurrj001",1,382010SDN.EVN.regular.sub.csv",2

"SDN201004120",6,0,"mujie001",1,5,1,"headc001",5,602010SDN.EVN.regular.sub.csv",3

"SDN201004120",6,0,"hairj002",1,9,5,"corrk001",1,602010SDN.EVN.regular.sub.csv",4

"SDN201004120",6,1,"infao001",0,3,5,"jonec004",5,612010SDN.EVN.regular.sub.csv",5

"SDN201004120",6,1,"rossd001",0,4,2,"mccab002",2,612010SDN.EVN.regular.sub.csv",6

"SDN201004120",7,1,"salao001",1,3,11,"gonza003",3,702010SDN.EVN.regular.sub.csv",7

"SDN201004120",7,1,"hairs001",1,5,11,"mujie001",1,722010SDN.EVN.regular.sub.csv",8

"SDN201004120",7,1,"chavj001",0,3,1,"infao001",5,762010SDN.EVN.regular.sub.csv",9

"SDN201004120",7,1,"conrb001",0,9,5,"reyej003",1,762010SDN.EVN.regular.sub.csv",10

"SDN201004120",8,0,"salao001",1,3,3,"salao001",11,772010SDN.EVN.regular.sub.csv",11

"SDN201004120",8,0,"russa001",1,5,1,"hairs001",11,772010SDN.EVN.regular.sub.csv",12

"SDN201004140",6,0,"gregl001",1,9,1,"richc002",1,472010SDN.EVN.regular.sub.csv",13

"SDN201004140",7,0,"ramoc001",1,9,1,"gregl001",1,582010SDN.EVN.regular.sub.csv",14

"SDN201004140",7,0,"venaw001",1,6,8,"venaw001",9,612010SDN.EVN.regular.sub.csv",15

"SDN201004140",7,0,"galls001",1,8,1,"gwynt002",8,612010SDN.EVN.regular.sub.csv",16

"SDN201004140",7,0,"hairj002",1,9,9,"ramoc001",1,612010SDN.EVN.regular.sub.csv",17

"SDN201004140",7,1,"mclon001",0,1,8,"diazm003",7,632010SDN.EVN.regular.sub.csv",18

"SDN201004140",7,1,"cabrm002",0,8,7,"cabrm002",8,632010SDN.EVN.regular.sub.csv",19

"SDN201004140",7,1,"moylp001",0,9,1,"hanst001",1,632010SDN.EVN.regular.sub.csv",20

"SDN201004140",8,0,"hinse001",0,9,11,"moylp001",1,682010SDN.EVN.regular.sub.csv",21

"SDN201004140",8,1,"saitt001",0,9,1,"hinse001",11,692010SDN.EVN.regular.sub.csv",22

"SDN201004140",9,0,"mujie001",1,8,1,"galls001",1,732010SDN.EVN.regular.sub.csv",23

"SDN201004140",9,1,"wagnb001",0,3,1,"jonec004",5,762010SDN.EVN.regular.sub.csv",24

"SDN201004140",9,1,"infao001",0,9,5,"saitt001",1,762010SDN.EVN.regular.sub.csv",25

"SDN201004140",9,1,"hairs001",1,8,11,"mujie001",1,772010SDN.EVN.regular.sub.csv",26

"SDN201004150",5,0,"russa001",1,9,1,"latom001",1,432010SDN.EVN.regular.sub.csv",27

"SDN201004150",6,1,"staim001",1,9,11,"russa001",1,532010SDN.EVN.regular.sub.csv",28

"SDN201004150",6,1,"medlk001",0,8,1,"mclon001",8,552010SDN.EVN.regular.sub.csv",29

"SDN201004150",6,1,"cabrm002",0,9,8,"hudst001",1,552010SDN.EVN.regular.sub.csv",30

"SDN201004150",7,0,"gregl001",1,9,1,"staim001",11,562010SDN.EVN.regular.sub.csv",31

"SDN201004150",7,1,"oflae001",0,8,1,"medlk001",1,592010SDN.EVN.regular.sub.csv",32

"SDN201004150",7,1,"moylp001",0,8,1,"oflae001",1,602010SDN.EVN.regular.sub.csv",33

"SDN201004150",8,0,"adamm001",1,9,1,"gregl001",1,622010SDN.EVN.regular.sub.csv",34

"SDN201004150",8,0,"hinse001",0,8,11,"moylp001",1,682010SDN.EVN.regular.sub.csv",35

"SDN201004150",8,0,"ramoc001",1,9,1,"adamm001",1,682010SDN.EVN.regular.sub.csv",36

"SDN201004150",8,1,"saitt001",0,8,1,"hinse001",11,702010SDN.EVN.regular.sub.csv",37

"SDN201004150",9,0,"staut001",1,9,1,"ramoc001",1,732010SDN.EVN.regular.sub.csv",38

"SDN201004150",9,1,"wagnb001",0,8,1,"saitt001",1,762010SDN.EVN.regular.sub.csv",39

"SDN201004150",9,1,"hairs001",1,9,11,"staut001",1,762010SDN.EVN.regular.sub.csv",40

"SDN201004160",5,1,"gwynt002",1,9,11,"garlj001",1,412010SDN.EVN.regular.sub.csv",41

"SDN201004160",6,0,"mujie001",1,9,1,"gwynt002",11,432010SDN.EVN.regular.sub.csv",42

"SDN201004160",7,0,"abret001",0,9,11,"jacke001",1,502010SDN.EVN.regular.sub.csv",43

"SDN201004160",7,1,"howrb001",0,9,1,"abret001",11,532010SDN.EVN.regular.sub.csv",44

"SDN201004160",7,1,"salao001",1,9,11,"mujie001",1,562010SDN.EVN.regular.sub.csv",45

"SDN201004160",8,0,"russa001",1,9,1,"salao001",11,572010SDN.EVN.regular.sub.csv",46

"SDN201004160",8,1,"heila001",0,9,1,"howrb001",1,602010SDN.EVN.regular.sub.csv",47

"SDN201004160",9,0,"bellh001",1,9,1,"russa001",1,682010SDN.EVN.regular.sub.csv",48

"SDN201004160",9,1,"gutij002",0,9,1,"heila001",1,712010SDN.EVN.regular.sub.csv",49

"SDN201004160",9,1,"hairj002",1,9,11,"bellh001",1,722010SDN.EVN.regular.sub.csv",50

"SDN201004170",6,0,"ramoc001",1,9,1,"corrk001",1,512010SDN.EVN.regular.sub.csv",51

"SDN201004170",6,1,"gwynt002",1,9,11,"ramoc001",1,532010SDN.EVN.regular.sub.csv",52

"SDN201004170",7,0,"gregl001",1,9,1,"gwynt002",11,552010SDN.EVN.regular.sub.csv",53

"SDN201004170",7,1,"norbj001",0,9,1,"bensk001",1,582010SDN.EVN.regular.sub.csv",54

"SDN201004170",7,1,"howrb001",0,9,1,"norbj001",1,642010SDN.EVN.regular.sub.csv",55

"SDN201004170",7,1,"staim001",1,9,11,"gregl001",1,652010SDN.EVN.regular.sub.csv",56

"SDN201004170",8,0,"adamm001",1,9,1,"staim001",11,662010SDN.EVN.regular.sub.csv",57

"SDN201004170",8,0,"abret001",0,9,11,"howrb001",1,662010SDN.EVN.regular.sub.csv",58

"SDN201004170",8,1,"rosal001",0,9,1,"abret001",11,692010SDN.EVN.regular.sub.csv",59

"SDN201004170",9,0,"staut001",1,9,1,"adamm001",1,722010SDN.EVN.regular.sub.csv",60

"SDN201004180",5,1,"gwynt002",1,9,11,"leblw001",1,422010SDN.EVN.regular.sub.csv",61

"SDN201004180",6,0,"mujie001",1,9,1,"gwynt002",11,452010SDN.EVN.regular.sub.csv",62

"SDN201004180",6,1,"rosal001",0,9,1,"kenni001",1,492010SDN.EVN.regular.sub.csv",63

"SDN201004180",7,0,"parrg001",0,9,11,"rosal001",1,532010SDN.EVN.regular.sub.csv",64

"SDN201004180",7,1,"heila001",0,9,1,"parrg001",11,562010SDN.EVN.regular.sub.csv",65

"SDN201004180",7,1,"ecksd001",1,9,11,"mujie001",1,582010SDN.EVN.regular.sub.csv",66

"SDN201004180",7,1,"gutij002",0,9,1,"heila001",1,622010SDN.EVN.regular.sub.csv",67

"SDN201004180",8,0,"adamm001",1,9,1,"ecksd001",11,662010SDN.EVN.regular.sub.csv",68

"SDN201004180",8,1,"drews001",0,9,6,"gutij002",1,692010SDN.EVN.regular.sub.csv",69

"SDN201004180",8,1,"abret001",0,2,5,"abret001",6,692010SDN.EVN.regular.sub.csv",70

"SDN201004180",8,1,"reynm001",0,5,3,"reynm001",5,692010SDN.EVN.regular.sub.csv",71

"SDN201004180",8,1,"ryalr001",0,7,7,"ryalr001",3,692010SDN.EVN.regular.sub.csv",72

"SDN201004180",8,1,"boyeb001",0,1,1,"jackc002",7,692010SDN.EVN.regular.sub.csv",73

"SDN201004180",9,0,"bellh001",1,9,1,"adamm001",1,722010SDN.EVN.regular.sub.csv",74

"SDN201004180",9,0,"laroa001",0,1,11,"boyeb001",1,772010SDN.EVN.regular.sub.csv",75

"SDN201004190",7,0,"venaw001",1,6,8,"venaw001",9,542010SDN.EVN.regular.sub.csv",76

"SDN201004190",7,0,"gregl001",1,7,1,"hairs001",8,542010SDN.EVN.regular.sub.csv",77

"SDN201004190",7,0,"hairj002",1,9,9,"richc002",1,542010SDN.EVN.regular.sub.csv",78

"SDN201004190",7,0,"derom001",0,9,11,"cainm001",1,542010SDN.EVN.regular.sub.csv",79

"SDN201004190",7,1,"runzd001",0,9,1,"derom001",11,562010SDN.EVN.regular.sub.csv",80

"SDN201004190",8,1,"salao001",1,7,11,"gregl001",1,662010SDN.EVN.regular.sub.csv",81

"SDN201004190",8,1,"motag001",0,9,1,"runzd001",1,662010SDN.EVN.regular.sub.csv",82

"SDN201004190",9,0,"bellh001",1,7,1,"salao001",11,672010SDN.EVN.regular.sub.csv",83

"SDN201004190",9,0,"bowkj001",0,9,11,"motag001",1,712010SDN.EVN.regular.sub.csv",84

"SDN201004190",9,1,"affej001",0,9,1,"bowkj001",11,732010SDN.EVN.regular.sub.csv",85

"SDN201004190",9,1,"hundn001",1,8,12,"torry001",2,752010SDN.EVN.regular.sub.csv",86

"SDN201004190",10,0,"staut001",1,7,1,"bellh001",1,762010SDN.EVN.regular.sub.csv",87

"SDN201004190",10,0,"hundn001",1,8,2,"hundn001",12,762010SDN.EVN.regular.sub.csv",88

"SDN201004200",8,0,"adamm001",1,9,1,"latom001",1,512010SDN.EVN.regular.sub.csv",89

"SDN201004200",8,0,"molib001",0,9,11,"sancj002",1,532010SDN.EVN.regular.sub.csv",90

"SDN201004200",8,1,"romos001",0,9,1,"molib001",11,552010SDN.EVN.regular.sub.csv",91

"SDN201004200",8,1,"staim001",1,9,11,"adamm001",1,562010SDN.EVN.regular.sub.csv",92

"SDN201004200",9,0,"bellh001",1,9,1,"staim001",11,582010SDN.EVN.regular.sub.csv",93

"SDN201004200",9,0,"torra001",0,3,12,"sandp001",5,602010SDN.EVN.regular.sub.csv",94

"SDN201004210",5,0,"ishit001",0,9,11,"wellt002",1,382010SDN.EVN.regular.sub.csv",95

"SDN201004210",5,1,"runzd001",0,9,1,"ishit001",11,402010SDN.EVN.regular.sub.csv",96

"SDN201004210",6,1,"motag001",0,9,1,"runzd001",1,532010SDN.EVN.regular.sub.csv",97

"SDN201004210",8,0,"downm001",0,9,11,"motag001",1,652010SDN.EVN.regular.sub.csv",98

"SDN201004210",8,0,"gregl001",1,9,1,"garlj001",1,662010SDN.EVN.regular.sub.csv",99

"SDN201004210",8,1,"wilsb001",0,9,1,"downm001",11,682010SDN.EVN.regular.sub.csv",100

"SDN201004210",8,1,"staim001",1,9,11,"gregl001",1,682010SDN.EVN.regular.sub.csv",101

"SDN201004210",9,0,"hairs001",1,7,7,"salao001",7,712010SDN.EVN.regular.sub.csv",102

"SDN201004210",9,0,"mujie001",1,9,1,"staim001",11,712010SDN.EVN.regular.sub.csv",103

"SDN201004290",5,1,"suppj001",0,9,1,"david002",1,432010SDN.EVN.regular.sub.csv",104

"SDN201004290",7,0,"staut001",1,9,1,"leblw001",1,602010SDN.EVN.regular.sub.csv",105

"SDN201004300",2,1,"geruj001",0,2,8,"gomec002",8,132010SDN.EVN.regular.sub.csv",106

"SDN201004300",7,0,"gregl001",1,6,1,"staim001",7,512010SDN.EVN.regular.sub.csv",107

"SDN201004300",7,0,"hairs001",1,9,7,"richc002",1,512010SDN.EVN.regular.sub.csv",108

"SDN201004300",8,0,"adamm001",1,6,1,"gregl001",1,612010SDN.EVN.regular.sub.csv",109

"SDN201004300",8,1,"villc001",0,9,1,"bushd001",1,642010SDN.EVN.regular.sub.csv",110

"SDN201004300",8,1,"salao001",1,6,11,"adamm001",1,682010SDN.EVN.regular.sub.csv",111

"SDN201004300",9,0,"bellh001",1,6,1,"salao001",11,702010SDN.EVN.regular.sub.csv",112

"SDN201004300",9,0,"counc001",0,8,11,"escoa003",6,722010SDN.EVN.regular.sub.csv",113

"SDN201004300",9,0,"inglj001",0,9,11,"villc001",1,732010SDN.EVN.regular.sub.csv",114

"SDN201005010",7,0,"mujie001",1,9,1,"latom001",1,532010SDN.EVN.regular.sub.csv",115

"SDN201005010",7,0,"thatj001",1,9,1,"mujie001",1,562010SDN.EVN.regular.sub.csv",116

"SDN201005010",7,0,"staut001",1,6,1,"hairs001",7,572010SDN.EVN.regular.sub.csv",117

"SDN201005010",7,0,"blank002",1,9,7,"thatj001",1,572010SDN.EVN.regular.sub.csv",118

