"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"NYA198604080","19860408",0,"Tuesday",0,"T","D","KCA","NYA","NYC16","blacb001","guidr001","garcr901","koscg901","reedr901","fordd901","","",55602,"Bob Levittan","","Bob Levittan","","",0,0,0,0,-1,0,0,0,146,9,2,4,5,8,1,1,8,4,"guidr001","blacb001","righd001","wyneb001","smitl002",7,"wilsw001",8,"bretg001",5,"mcrah001",10,"whitf001",4,"balbs001",3,"motld001",9,"sundj001",2,"salaa001",6,"hendr001",8,"randw001",4,"mattd001",3,"winfd001",9,"roeng001",10,"cotth001",7,"berrd001",5,"wyneb001",2,"meacb001",6,"quisd001","righd001","","",,,51,,,,000200000,03001000x,33,1,0,1,2,0,0,1,3,0,10,0,0,0,0,2,4,4,0,0,24,11,0,2,0,30,0,0,1,4,0,0,0,2,0,3,2,1,1,0,3,2,2,0,0,27,10,0,0,0,,,,,,,,,,,"Ron Guidry","Buddy Black","Dave Righetti","wyneb001","Butch Wynegar","Lonnie Smith","Willie Wilson","George Brett","Hal McRae","Frank White","Steve Balboni","Darryl Motley","Jim Sundberg","Angel Salazar","Rickey Henderson","Willie Randolph","Don Mattingly","Dave Winfield","Gary Roenicke","Henry Cotto","Dale Berra","Butch Wynegar","Bob Meacham",,1986NYA.EVA.regular.game.csv",2

"NYA198604090","19860409",0,"Wednesday",0,"T","N","KCA","NYA","NYC16","leibc001","white001","koscg901","reedr901","fordd901","garcr901","","",17555,"Craig Christmann","","Bob Levittan","","",0,0,0,0,-1,0,0,0,181,9,7,4,12,7,2,1,9,9,"farrs001","white001","quisd001","bretg001","smitl002",7,"wilsw001",8,"bretg001",5,"mcrah001",10,"whitf001",4,"balbs001",3,"law-r001",9,"sundj001",2,"salaa001",6,"hendr001",8,"randw001",4,"mattd001",3,"winfd001",9,"roeng001",10,"cotth001",7,"berrd001",5,"wyneb001",2,"meacb001",6,"quisd001","montj001","","",,,54,,,,113000101,201100000,38,2,1,2,7,0,1,0,4,0,3,1,1,0,0,3,4,4,0,0,27,7,0,1,0,34,1,0,0,4,0,0,0,6,0,5,1,0,0,0,3,6,6,0,0,27,8,0,0,0,,,,,,,,,,,"Steve Farr","Eddie Whitson","Dan Quisenberry","bretg001","George Brett","Lonnie Smith","Willie Wilson","George Brett","Hal McRae","Frank White","Steve Balboni","Rudy Law","Jim Sundberg","Angel Salazar","Rickey Henderson","Willie Randolph","Don Mattingly","Dave Winfield","Gary Roenicke","Henry Cotto","Dale Berra","Butch Wynegar","Bob Meacham",,1986NYA.EVA.regular.game.csv",3

"NYA198604100","19860410",0,"Thursday",0,"T","D","KCA","NYA","NYC16","sabeb001","niekj001","reedr901","fordd901","garcr901","koscg901","","",13052,"Craig Christmann","","Bob Levittan","","",0,0,0,0,-1,0,0,0,204,10,5,6,11,9,1,0,9,11,"righd001","harga001","","berrd001","smitl002",7,"wilsw001",8,"bretg001",5,"whitf001",4,"balbs001",3,"law-r001",10,"motld001",9,"sundj001",2,"salaa001",6,"hendr001",8,"randw001",4,"mattd001",3,"winfd001",9,"easlm001",10,"grifk001",7,"paglm001",5,"wyneb001",2,"meacb001",6,"harga001","righd001","","",,,58,,,,2000300000,0000220011,40,4,0,0,5,0,0,0,4,1,3,1,1,0,0,3,6,6,1,0,28,13,0,1,0,37,1,1,1,6,0,0,0,8,2,7,1,1,0,0,4,5,5,0,0,30,10,0,0,0,,,,,,,,,,,"Dave Righetti","Alan Hargesheimer","(none)","berrd001","Dale Berra","Lonnie Smith","Willie Wilson","George Brett","Frank White","Steve Balboni","Rudy Law","Darryl Motley","Jim Sundberg","Angel Salazar","Rickey Henderson","Willie Randolph","Don Mattingly","Dave Winfield","Mike Easler","Ken Griffey","Mike Pagliarulo","Butch Wynegar","Bob Meacham",,1986NYA.EVA.regular.game.csv",4

"NYA198604110","19860411",0,"Friday",0,"T","N","MIL","NYA","NYC16","wegmb001","tewkb001","fordd901","garcr901","koscg901","reedr901","","",17042,"Craig Christmann","","Bob Levittan","","",0,0,0,0,-1,0,0,0,139,9,2,3,9,5,0,2,6,6,"tewkb001","wegmb001","scurr001","paglm001","feldm001",7,"younr001",8,"molip001",5,"robib001",3,"oglib001",10,"rilee001",6,"gantj001",4,"mannr001",9,"ceror001",2,"hendr001",8,"randw001",4,"mattd001",3,"winfd001",9,"easlm001",10,"grifk001",7,"hassr001",2,"paglm001",5,"meacb001",6,"plesd001","scurr001","","",,,51,,,,100010000,00030000x,34,2,1,0,1,0,0,0,1,0,4,0,1,0,0,2,3,3,0,0,24,11,1,0,0,29,2,0,1,3,0,0,0,4,0,1,1,0,0,0,2,2,2,0,0,27,13,0,0,0,,,,,,,,,,,"Bob Tewksbury","Bill Wegman","Rod Scurry","paglm001","Mike Pagliarulo","Mike Felder","Robin Yount","Paul Molitor","Billy Robidoux","Ben Oglivie","Ernie Riles","Jim Gantner","Rick Manning","Rick Cerone","Rickey Henderson","Willie Randolph","Don Mattingly","Dave Winfield","Mike Easler","Ken Griffey","Ron Hassey","Mike Pagliarulo","Bob Meacham",,1986NYA.EVA.regular.game.csv",5

"NYA198604120","19860412",0,"Saturday",0,"T","D","MIL","NYA","NYC16","higut001","rasmd001","garcr901","koscg901","reedr901","fordd901","","",21343,"Craig Christmann","","Bob Levittan","","",0,0,0,0,-1,0,0,0,177,9,3,7,4,7,1,0,7,6,"rasmd001","higut001","righd001","wyneb001","feldm001",7,"younr001",8,"molip001",5,"robib001",3,"readr001",10,"deerr001",9,"rilee001",6,"castj002",4,"ceror001",2,"hendr001",10,"randw001",4,"mattd001",3,"winfd001",9,"roeng001",7,"cotth001",8,"berrd001",5,"wyneb001",2,"meacb001",6,"cleam001","righd001","","",,,51,,,,000101010,00004021x,30,2,0,0,3,0,1,0,6,0,7,0,0,0,0,4,6,6,1,0,24,9,0,1,0,30,0,0,2,6,0,0,0,7,0,5,0,1,1,0,4,3,3,1,0,27,7,0,0,0,,,,,,,,,,,"Dennis Rasmussen","Teddy Higuera","Dave Righetti","wyneb001","Butch Wynegar","Mike Felder","Robin Yount","Paul Molitor","Billy Robidoux","Randy Ready","Rob Deer","Ernie Riles","Juan Castillo","Rick Cerone","Rickey Henderson","Willie Randolph","Don Mattingly","Dave Winfield","Gary Roenicke","Henry Cotto","Dale Berra","Butch Wynegar","Bob Meacham",,1986NYA.EVA.regular.game.csv",6
