"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"NYN201403310",7,0,"frank001",0,9,11,"stras001",1,51
"NYN201403310",7,0,"torrc001",1,9,1,"gee-d001",1,51
"NYN201403310",7,0,"mclon001",0,9,11,"frank001",11,51
"NYN201403310",7,0,"rices001",1,9,1,"torrc001",1,52
"NYN201403310",7,0,"valvj001",1,6,1,"davii001",3,53
"NYN201403310",7,0,"dudal001",1,9,3,"rices001",1,53
"NYN201403310",7,1,"lobaj001",0,4,2,"ramow001",2,54
"NYN201403310",7,1,"stord001",0,9,1,"mclon001",11,54
"NYN201403310",8,1,"clipt001",0,9,1,"stord001",1,60
"NYN201403310",9,0,"youne003",1,1,7,"youne003",4,64
"NYN201403310",9,0,"parnb001",1,5,1,"browa003",7,64
"NYN201403310",9,0,"quino001",1,6,4,"valvj001",1,64
"NYN201403310",9,0,"espid001",0,9,11,"clipt001",1,67
"NYN201403310",9,1,"barra001",0,2,1,"zimmr001",5,70
"NYN201403310",9,1,"renda001",0,8,5,"renda001",4,70
"NYN201403310",9,1,"espid001",0,9,4,"espid001",11,70
"NYN201403310",10,0,"famij001",1,5,1,"parnb001",1,73
"NYN201403310",10,0,"recka001",1,5,2,"famij001",1,78
"NYN201403310",10,0,"lannj001",1,7,1,"darnt001",2,78
"NYN201403310",10,1,"blevj001",0,2,1,"barra001",1,81
"NYN201404020",2,0,"browa003",1,5,7,"younc004",7,8
"NYN201404020",7,0,"germg001",1,9,1,"colob001",1,49
"NYN201404020",7,1,"stord001",0,9,1,"gonzg003",1,55
"NYN201404020",8,1,"clipt001",0,9,1,"stord001",1,61
"NYN201404020",8,1,"dudal001",1,9,11,"germg001",1,62
"NYN201404020",9,0,"farnk001",1,9,1,"dudal001",11,65
"NYN201404020",9,0,"mclon001",0,9,11,"clipt001",1,65
"NYN201404020",9,1,"stamc001",0,9,1,"mclon001",11,70
"NYN201404030",7,0,"rices001",1,9,1,"wheez001",1,52
"NYN201404030",7,0,"hairs001",0,9,11,"roart001",1,52
"NYN201404030",7,0,"famij001",1,9,1,"rices001",1,55
"NYN201404030",7,1,"detwr001",0,7,1,"espid001",4,60
"NYN201404030",7,1,"renda001",0,9,4,"hairs001",11,60
"NYN201404030",7,1,"satij001",1,9,11,"famij001",1,60
"NYN201404030",8,0,"torrc001",1,9,1,"satij001",11,64
"NYN201404030",9,0,"germg001",1,9,1,"torrc001",1,74
"NYN201404030",9,0,"frank001",0,7,11,"detwr001",1,75
"NYN201404030",9,1,"sorir001",0,7,1,"frank001",11,77
"NYN201404030",9,1,"davii001",1,9,11,"germg001",1,79
"NYN201404040",7,0,"lannj001",1,9,1,"mejij001",1,52
"NYN201404040",7,0,"farnk001",1,7,1,"darnt001",2,56
"NYN201404040",7,0,"recka001",1,9,2,"lannj001",1,56
"NYN201404040",7,1,"parrm001",0,5,1,"ludwr001",7,60
"NYN201404040",7,1,"heisc001",0,9,7,"leakm001",1,60
"NYN201404040",8,0,"hamib001",0,7,12,"penab002",2,64
"NYN201404040",8,1,"barnt001",0,7,2,"hamib001",12,66
"NYN201404040",8,1,"hoovj002",0,5,1,"parrm001",1,68
"NYN201404040",9,0,"valvj001",1,7,1,"farnk001",1,69
"NYN201404050",8,0,"heisc001",0,9,11,"cuetj001",1,56
"NYN201404050",8,0,"rices001",1,9,1,"gee-d001",1,59
"NYN201404050",8,1,"lecus001",0,9,1,"heisc001",11,61
"NYN201404050",9,0,"torrc001",1,9,1,"rices001",1,64
"NYN201404050",9,1,"bernr001",0,1,7,"bernr001",8,68
"NYN201404050",9,1,"hamib001",0,5,8,"ludwr001",7,68
"NYN201404050",9,1,"hoovj002",0,9,1,"lecus001",1,68
"NYN201404050",9,1,"davii001",1,9,11,"torrc001",1,71
"NYN201404060",6,0,"germg001",1,9,1,"niesj001",1,43
"NYN201404060",8,0,"farnk001",1,9,1,"germg001",1,56
"NYN201404060",8,1,"dudal001",1,9,11,"farnk001",1,61
"NYN201404060",8,1,"heisc001",0,1,7,"heisc001",8,61
"NYN201404060",8,1,"parrm001",0,4,1,"ludwr001",7,61
"NYN201404060",8,1,"bernr001",0,9,8,"simoa001",1,61
"NYN201404060",8,1,"browa003",1,1,11,"youne003",7,62
"NYN201404060",9,0,"browa003",1,1,7,"browa003",11,64
"NYN201404060",9,0,"valvj001",1,9,1,"dudal001",11,64
"NYN201404180",6,1,"nieuk001",1,9,11,"niesj001",1,41
"NYN201404180",7,0,"torrc001",1,9,1,"nieuk001",11,46
"NYN201404180",7,1,"schaj002",0,8,9,"doumr001",9,50
"NYN201404180",7,1,"browa003",1,9,11,"torrc001",1,54
"NYN201404180",8,0,"germg001",1,9,1,"browa003",11,55
"NYN201404180",8,0,"rices001",1,9,1,"germg001",1,61
"NYN201404180",8,0,"pastt001",0,9,11,"haraa001",1,62
"NYN201404180",8,1,"avill001",0,9,1,"pastt001",11,63
"NYN201404180",9,0,"famij001",1,9,1,"rices001",1,67
