"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"SLA191604290","19160429",0,"Saturday",0,"F","D","CHA","SLA","STL07","russr102","plane101","olous901","hildg101","(none)","(none)","","",0,"69","Jim Herdman","Jim Herdman","2016/03/12 9:22AM","",0,0,0,0,-1,0,0,0,116,9,3,1,8,7,1,1,6,6,"russr102","plane101","","","colls101",9,"mcmuf101",5,"colle101",4,"fourj101",3,"jackj101",7,"felsh101",8,"weavb101",6,"schar103",2,"russr102",1,"shotb101",7,"austj101",5,"sislg101",3,"marsa101",8,"pratd101",4,"tobij101",9,"clemv101",2,"johne102",6,"plane101",1,"","","","",,,54,,,,001000020,000010000,32,1,1,0,2,1,0,0,3,0,4,2,2,0,0,1,0,0,0,0,21,13,0,1,1,30,2,0,0,0,1,0,0,3,0,2,1,1,0,0,1,1,1,0,0,21,10,0,1,0,,,,,,,,,,,"Reb Russell","Eddie Plank","(none)","","(none)","Shano Collins","Fred McMullin","Eddie Collins","Jack Fournier","Joe Jackson","Happy Felsch","Buck Weaver","Ray Schalk","Reb Russell","Burt Shotton","Jimmy Austin","George Sisler","Armando Marsans","Del Pratt","Jack Tobin","Verne Clemons","Ernie Johnson","Eddie Plank",,1916SLA.EVA.regular.game.csv",2

"SLA191605020","19160502",0,"Tuesday",0,"F","D","CHA","SLA","STL07","faber101","parkj102","olous901","hildg101","(none)","(none)","","",1500,"109","Jim Herdman","Jim Herdman","2015/06/30 9:47AM","",0,0,0,0,-1,0,0,0,130,9,5,4,9,3,3,2,5,5,"danfd101","weilc101","willl104","","murpe102",9,"mcmuf101",5,"colle101",4,"fourj101",3,"jackj101",7,"felsh101",8,"weavb101",6,"lappj101",2,"faber101",1,"shotb101",7,"johne102",6,"millw104",9,"sislg101",3,"pratd101",4,"marsa101",8,"dealc102",5,"hartg102",2,"parkj102",1,"willl104","weilc101","","",,,54,,,,000010103,012010000,36,3,0,0,4,0,1,0,0,0,2,3,1,0,0,5,3,3,0,0,22,13,0,0,0,28,2,0,0,3,0,1,0,7,0,4,2,1,0,0,3,2,2,1,0,21,8,0,0,0,,,,,,,,,,,"Dave Danforth","Carl Weilman","Lefty Williams","terrz101","Zeb Terry","Eddie Murphy","Fred McMullin","Eddie Collins","Jack Fournier","Joe Jackson","Happy Felsch","Buck Weaver","Jack Lapp","Red Faber","Burt Shotton","Ernie Johnson","Ward Miller","George Sisler","Del Pratt","Armando Marsans","Charlie Deal","Grover Hartley","Jim Park",,1916SLA.EVA.regular.game.csv",3

"SLA191606211","19160621",1,"Wednesday",0,"F","D","CHA","SLA","STL07","danfd101","weilc101","chilo901","dinnb101","(none)","(none)","","",0,"109","Jim Herdman","Jim Herdman","2015/08/04 10:06AM","",0,0,0,0,-1,0,0,0,122,9,1,11,6,13,4,0,4,7,"weilc101","danfd101","","","colls101",9,"weavb101",5,"colle101",4,"fourj101",3,"jackj101",7,"felsh101",8,"schar103",2,"terrz101",6,"danfd101",1,"shotb101",7,"austj101",5,"millw104",9,"bortb101",3,"pratd101",4,"marsa101",8,"lavad101",6,"seveh101",2,"weilc101",1,"benzj101","","","",,,51,,,,000000010,00033203x,29,0,0,0,1,1,1,0,1,0,4,0,1,1,0,3,10,10,1,0,24,14,2,0,0,36,2,0,0,9,0,1,0,5,0,4,2,1,0,0,1,1,1,0,0,27,15,0,1,0,,,,,,,,,,,"Carl Weilman","Dave Danforth","(none)","pratd101","Del Pratt","Shano Collins","Buck Weaver","Eddie Collins","Jack Fournier","Joe Jackson","Happy Felsch","Ray Schalk","Zeb Terry","Dave Danforth","Burt Shotton","Jimmy Austin","Ward Miller","Babe Borton","Del Pratt","Armando Marsans","Doc Lavan","Hank Severeid","Carl Weilman",,1916SLA.EVA.regular.game.csv",4

"SLA191606220","19160622",0,"Thursday",0,"F","D","CHA","SLA","STL07","russr102","sislg101","dinnb101","chilo901","(none)","(none)","","",3000,"109","Jim Herdman","Jim Herdman","2015/08/04 4:55PM","",0,0,0,0,-1,0,0,0,77,9,2,0,6,2,0,2,6,3,"russr102","sislg101","","","felsh101",8,"weavb101",5,"colle101",4,"jackj101",7,"colls101",9,"fourj101",3,"schar103",2,"terrz101",6,"russr102",1,"shotb101",7,"austj101",5,"millw104",9,"bortb101",3,"pratd101",4,"marsa101",8,"lavad101",6,"seveh101",2,"sislg101",1,"","","","",,,54,,,,000000110,000000000,31,1,0,0,1,1,0,0,3,0,3,0,0,0,0,1,0,0,0,0,27,7,0,0,0,29,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,1,0,0,27,15,0,1,0,,,,,,,,,,,"Reb Russell","George Sisler","(none)","","(none)","Happy Felsch","Buck Weaver","Eddie Collins","Joe Jackson","Shano Collins","Jack Fournier","Ray Schalk","Zeb Terry","Reb Russell","Burt Shotton","Jimmy Austin","Ward Miller","Babe Borton","Del Pratt","Armando Marsans","Doc Lavan","Hank Severeid","George Sisler",,1916SLA.EVA.regular.game.csv",5

"SLA191606240","19160624",0,"Saturday",0,"F","D","CHA","SLA","STL07","willl104","plane101","chilo901","dinnb101","(none)","(none)","","",6000,"109","Jim Herdman","Jim Herdman","2015/08/05 9:59AM","",0,0,0,0,-1,0,0,0,125,9,5,4,9,10,1,2,9,6,"willl104","plane101","cicoe101","","felsh101",8,"weavb101",5,"colle101",4,"jackj101",7,"colls101",9,"fourj101",3,"schar103",2,"terrz101",6,"willl104",1,"shotb101",7,"austj101",5,"millw104",9,"bortb101",3,"pratd101",4,"marsa101",8,"lavad101",6,"seveh101",2,"plane101",1,"cicoe101","daved101","","",,,54,,,,000131000,000200020,32,1,0,0,5,2,1,1,5,0,6,3,0,0,0,2,2,2,1,0,24,11,0,2,0,35,5,1,0,4,0,0,0,2,0,1,0,0,1,0,3,5,5,0,0,24,8,1,0,0,,,,,,,,,,,"Lefty Williams","Eddie Plank","Eddie Cicotte","colle101","Eddie Collins","Happy Felsch","Buck Weaver","Eddie Collins","Joe Jackson","Shano Collins","Jack Fournier","Ray Schalk","Zeb Terry","Lefty Williams","Burt Shotton","Jimmy Austin","Ward Miller","Babe Borton","Del Pratt","Armando Marsans","Doc Lavan","Hank Severeid","Eddie Plank",,1916SLA.EVA.regular.game.csv",6

"SLA191607291","19160729",1,"Saturday",0,"F","D","NYA","SLA","STL07","caldr101","daved101","nalld901","evanb901","(none)","(none)","","",0,"80","Cliff Blau","Cliff Blau","2007/09/16 10:42AM","",0,0,0,0,-1,0,0,0,0,9,1,3,4,5,1,0,5,8,"daved101","caldr101","","","mille102",8,"highh101",7,"peckr101",6,"pippw101",3,"oldrr101",9,"gedej101",4,"boonl101",5,"nunal101",2,"caldr101",1,"shotb101",7,"austj101",5,"millw104",9,"sislg101",3,"pratd101",4,"marsa101",8,"seveh101",2,"johne102",6,"daved101",1,"","","","",,,51,,,,000000100,00000003x,29,0,0,0,1,1,0,0,3,0,4,0,0,1,0,1,3,3,0,0,23,5,1,0,0,27,1,0,0,3,1,1,0,6,0,7,3,1,0,0,1,1,1,0,0,27,17,0,1,0,,,,,,,,,,,"Dave Davenport","Ray Caldwell","(none)","marsa101","Armando Marsans","Elmer Miller","Hugh High","Roger Peckinpaugh","Wally Pipp","Rube Oldring","Joe Gedeon","Luke Boone","Les Nunamaker","Ray Caldwell","Burt Shotton","Jimmy Austin","Ward Miller","George Sisler","Del Pratt","Armando Marsans","Hank Severeid","Ernie Johnson","Dave Davenport",,1916SLA.EVA.regular.game.csv",7

"SLA191607310","19160731",0,"Monday",0,"F","D","NYA","SLA","STL07","shawb102","hamie101","evanb901","nalld901","(none)","(none)","","",0,"80","Blau/Herdman","Blau/Herdman","2016/03/11 10:44AM","",0,0,0,0,-1,0,0,0,120,9,2,4,7,11,1,1,6,4,"hamie101","shawb102","daved101","","mille102",8,"baump101",7,"peckr101",6,"pippw101",3,"oldrr101",9,"mullc101",4,"boonl101",5,"nunal101",2,"shawb102",1,"shotb101",7,"austj101",5,"millw104",9,"sislg101",3,"pratd101",4,"marsa101",8,"seveh101",2,"lavad101",6,"hamie101",1,"loves101","daved101","","",,,51,,,,100000001,02020000x,31,2,0,0,2,1,0,0,3,0,2,1,2,0,0,2,4,4,0,0,23,13,0,1,0,30,3,0,0,4,1,0,0,1,0,2,0,1,0,0,2,2,2,1,0,24,11,0,0,0,,,,,,,,,,,"Earl Hamilton","Bob Shawkey","Dave Davenport","marsa101","Armando Marsans","Elmer Miller","Paddy Baumann","Roger Peckinpaugh","Wally Pipp","Rube Oldring","Charlie Mullen","Luke Boone","Les Nunamaker","Bob Shawkey","Burt Shotton","Jimmy Austin","Ward Miller","George Sisler","Del Pratt","Armando Marsans","Hank Severeid","Doc Lavan","Earl Hamilton",,1916SLA.EVA.regular.game.csv",8

