"NYA193005070",59,"$Lou Gehrig left with a sprained leg"FILENAME_TX","LINE_NUMBER_CT"

"NYA193005120",3,"Combs lost ball in sun."1930NYA.EVA.regular.comment.csv",2

"NYA193005120",8,"Fothergill slipped going after the ball."1930NYA.EVA.regular.comment.csv",3

"NYA193005310",70,"$Earle Combs fouled a pitch off his foot"1930NYA.EVA.regular.comment.csv",4

"NYA193006200",25,"$Lyn Lary broke his thumb covering the bag"1930NYA.EVA.regular.comment.csv",5

"NYA193006200",93,"$Pinky Hargrave left with an injured leg"1930NYA.EVA.regular.comment.csv",6

"NYA193006222",75,"pbp account ends here, rest deduced"1930NYA.EVA.regular.comment.csv",7

"NYA193006270",9,"$Willis Hudlin hurt on the play at 1B"1930NYA.EVA.regular.comment.csv",8

"NYA193006281",35,"$the ball went to the CF flagpole but Hank Johnson tripped rounding 1B"1930NYA.EVA.regular.comment.csv",9

"NYA193006281",39,"$Earle Combs left with an injured ankle"1930NYA.EVA.regular.comment.csv",10

"NYA193006281",50,"$Bill Dickey struck in groin by a foul ball"1930NYA.EVA.regular.comment.csv",11

"NYA193006282",10,"$1bman recorded out on grounder and then threw to SS who dropped ball, allowing Lazzeri to score and Gehrig to 3rd"1930NYA.EVA.regular.comment.csv",12

"NYA193007022",19,"$Babe Ruth tore 3rd nail on left hand trying to get the HR"1930NYA.EVA.regular.comment.csv",13

"NYA193007081",41,"ej,ruthb101,P,owenb901,Balls and strikes (from bench) Babe Ruth ejected by HP umpire Brick Owens, suspended for three days"1930NYA.EVA.regular.comment.csv",14

"NYA193007100",4,"$Al Simmons did not run out the hit; Lou Gehrig did not touch the bag and rolled the ball to the mound; Simmons ran but Bill Dickey tagged out Simmons"1930NYA.EVA.regular.comment.csv",15

"NYA193008021",0,"$Walter Johnson's wife died; Joe Judge ran the club"1930NYA.EVA.regular.comment.csv",16

"NYA193008022",67,"$Marberry's arm became sore."1930NYA.EVA.regular.comment.csv",17

"NYA193008051",0,"$Game postponed from yesterday because of funeral of Mrs. Walter Johnson"1930NYA.EVA.regular.comment.csv",18

"NYA193008051",7,"$Bill Dickey left with injured finger"1930NYA.EVA.regular.comment.csv",19

"NYA193008052",57,"Not certain when Cooke entered."1930NYA.EVA.regular.comment.csv",20

"NYA193008080",15,"$Out for interference for running into his own batted ball"1930NYA.EVA.regular.comment.csv",21

"NYA193008172",48,"$Game called for darkness"1930NYA.EVA.regular.comment.csv",22

"NYA193008180",6,"ej,bushd102,M,morig101,Fair/foul call White Sox Manager Donie Bush ejected by HP umpire George Moriarty"1930NYA.EVA.regular.comment.csv",23

"NYA193008241",25,"DWS: no CS on error in 1930"1930NYA.EVA.regular.comment.csv",24

"NYA193009030",29,"$Bill Dickey rounded 3B too far"1930NYA.EVA.regular.comment.csv",25

"NYA193009060",5,"$Bubbles Hargrave split his finger on a foul ball"1930NYA.EVA.regular.comment.csv",26

