"MIL200104070",42,"Debut game for Justin Atchley","FILENAME_TX","LINE_NUMBER_CT"
"MIL200104140",17,"ej,loped001,M,drakr901,Balls and strikes $Brewers manager Lopes ejected by HP umpire Drake for Arguing balls and strikes while Hammonds was batting","2001MIL.EVN.regular.comment.csv",2
"MIL200104260",39,"$line drive off Rincon's face; 20 stitches to close","2001MIL.EVN.regular.comment.csv",3
"MIL200104270",21,"$Guerrero tried to get Leiter at first, overthrew but backed up by Knorr who got Leiter going to 2B","2001MIL.EVN.regular.comment.csv",4
"MIL200105220",4,"$hit on elbow","2001MIL.EVN.regular.comment.csv",5
"MIL200105220",25,"$Kile had ball stuck in glove, threw glove to 1B with ball embedded for the out","2001MIL.EVN.regular.comment.csv",6
"MIL200105220",35,"$infield in","2001MIL.EVN.regular.comment.csv",7
"MIL200105230",2,"$immediate warning to both benches as this was interpreted to be follow up from night before","2001MIL.EVN.regular.comment.csv",8
"MIL200105230",80,"ej,larut101,M,fichm901,Balls and strikes Cardinals manager Tony LaRussa ejected by HP umpire Mike Fichter over called strike on Jim Edmonds","2001MIL.EVN.regular.comment.csv",9
"MIL200105240",73,"ej,dejem001,P,cousd901,Throwing behind batter Mike DeJean ejected by HP umpire Derryl Cousins for throwing behind Mike Matheny, possible retaliation for Ron Belliard in the previous inning","2001MIL.EVN.regular.comment.csv",10
"MIL200105240",75,"ej,edmoj001,P,cousd901,Called third strike (threw bat) Jim Edmonds ejected by HP umpire Derryl Cousins","2001MIL.EVN.regular.comment.csv",11
"MIL200106150",0,"Suspend=20010616,,0,0,6","2001MIL.EVN.regular.comment.csv",12
"MIL200106150",4,"Debut game for Alex Sanchez","2001MIL.EVN.regular.comment.csv",13
"MIL200106150",6,"suspended,20010616,MIL06,light failure $game suspended due to light failure on 3B side; completed the next afternoon","2001MIL.EVN.regular.comment.csv",14
"MIL200106160",22,"ej,beltc001,P,cedeg901,Called third strike Carlos Beltran ejected by HP umpire Gary Cederstrom","2001MIL.EVN.regular.comment.csv",15
"MIL200106170",29,"$8 consecutive strikeouts by Blake to tie AL record held by Nolan Ryan (twice), Ron Davis and Roger Clemens","2001MIL.EVN.regular.comment.csv",16
"MIL200107020",70,"$Alex Sanchez called for interference for running into his own batted ball","2001MIL.EVN.regular.comment.csv",17
"MIL200107030",67,"ej,larut101,M,barrt901,Called third strike $Cardinals manager LaRussa ejected by HP umpire Barrett for arguing called third strike on Lankford","2001MIL.EVN.regular.comment.csv",18
"MIL200107120",22,"ej,loped001,M,welkb901,Arguing about warning given to pitcher $Brewers manager Lopes ejected by HP umpire Welke for arguing about warning given to pitcher Cunnane after two inside pitches","2001MIL.EVN.regular.comment.csv",19
"MIL200107120",46,"$ball in dirt, got away, throw pulled 1Bman off bag","2001MIL.EVN.regular.comment.csv",20
"MIL200107130",6,"$infield in","2001MIL.EVN.regular.comment.csv",21
"MIL200107130",60,"$Pierzynski threw out runner at each base","2001MIL.EVN.regular.comment.csv",22
"MIL200107140",0,"$Game 1000 for official scorer Tim O'Driscoll sellout; largest crowd to date in Miller Park","2001MIL.EVN.regular.comment.csv",23
"MIL200107140",8,"$strike 3 was half-swing appeal called by 1st base umpire","2001MIL.EVN.regular.comment.csv",24
"MIL200107140",32,"estimated 411 ft","2001MIL.EVN.regular.comment.csv",25
"MIL200107140",36,"dribbler","2001MIL.EVN.regular.comment.csv",26
"MIL200107140",37,"no SH as throw to second had runner out","2001MIL.EVN.regular.comment.csv",27
"MIL200107140",51,"Yes, PR really came after throw to first","2001MIL.EVN.regular.comment.csv",28
"MIL200107140",55,"$weak half swing for strike 3","2001MIL.EVN.regular.comment.csv",29
"MIL200107140",57,"$bounced directly over second base","2001MIL.EVN.regular.comment.csv",30
"MIL200107140",58,"estimated 425 ft","2001MIL.EVN.regular.comment.csv",31
"MIL200107160",56,"Debut game for Mike Coolbaugh","2001MIL.EVN.regular.comment.csv",32
"MIL200107170",74,"Debut game for Gus Gandarillas","2001MIL.EVN.regular.comment.csv",33
"MIL200108010",11,"Hernandez given error for missing 2B bag on relay.","2001MIL.EVN.regular.comment.csv",34
"MIL200108250",71,"Pierre denied assist, even though he apparently deflected the ball.","2001MIL.EVN.regular.comment.csv",35
"MIL200108260",12,"Debut game for Mario Encarnacion","2001MIL.EVN.regular.comment.csv",36
"MIL200108290",46,"$Meares tried to tag Sexson out; eventually Jenkins was thrown out at 1B but Sexson got into a run down and made it back to 1B safely as Burnitz was on 3B and made a break for home which distracted Meares Burnitz made it back to 3B and Sexson made it back to 1B","2001MIL.EVN.regular.comment.csv",37
"MIL200110020",37,"IPHR","2001MIL.EVN.regular.comment.csv",38
"MIL200110030",38,"Throw got past Renteria into CF, Edmonds charged the ball. Levis was not going to advance until the ball went under Edmonds' glove, so Edmonds got the error.","2001MIL.EVN.regular.comment.csv",39
"MIL200110040",19,"ej,duncd101,C,tscht901,Balls and strikes $Cardinals coach Duncan ejected by HP umpire Tschida for arguing balls and strikes while Lopez was at bat","2001MIL.EVN.regular.comment.csv",40
"MIL200110060",52,"Debut game for Ken Huckaby","2001MIL.EVN.regular.comment.csv",41
