"CLE195004180",0,"Debut for umpire Hank Soar","FILENAME_TX","LINE_NUMBER_CT"
"CLE195004180",92,"Debut game for Herb Conyers","1950CLE.EVA.regular.comment.csv",2
"CLE195004290",11,"Debut game for Leo Thomas","1950CLE.EVA.regular.comment.csv",3
"CLE195004290",62,"Debut game for Dick Rozek","1950CLE.EVA.regular.comment.csv",4
"CLE195005141",10,"ej,onslj101,M,mckib901,Balls and strikes $Chicagox Manager Onslow ejected by HP umpire McKinley for arguing ball 4 to Gordon","1950CLE.EVA.regular.comment.csv",5
"CLE195005160",75,"ej,tiptj101,P,boyej901,Balls and strikes $Catcher Tipton ejected by HP umpire Boyer at end of inning for arguing ball call to Doby this inning before grand slam","1950CLE.EVA.regular.comment.csv",6
"CLE195005190",11,"$Mike Garcia struck on right wrist","1950CLE.EVA.regular.comment.csv",7
"CLE195005200",76,"Debut game for Jim Suchecki","1950CLE.EVA.regular.comment.csv",8
"CLE195005212",47,"ej,simma101,C,stevj901,Appeal play (Pushed umpire) $Indians coach Simmons ejected by 3B umpire Stevens for arguing that Kennedy had not let 3rd too soon; he pushed umpire","1950CLE.EVA.regular.comment.csv",9
"CLE195005220",50,"$Phil Rizzuto and Gene Woodling collided","1950CLE.EVA.regular.comment.csv",10
"CLE195005220",59,"$Ray Murray suffered injured hand","1950CLE.EVA.regular.comment.csv",11
"CLE195006170",65,"Debut game for Moe Burtschy","1950CLE.EVA.regular.comment.csv",12
"CLE195006200",25,"$Yogi Berra called for interference","1950CLE.EVA.regular.comment.csv",13
"CLE195006220",0,"ej,hardm101,C,hurle901,Checked swing Indians Coach Mel Harder ejected by 2B umpire Eddie Hurley sometime in game","1950CLE.EVA.regular.comment.csv",14
"CLE195006220",63,"$410 feet","1950CLE.EVA.regular.comment.csv",15
"CLE195008060",20,"ej,melis101,C,romme101,Arguing opponent attempted bunt Indians coach Melillo ejected by HP umpire Rommel for arguing that Martin had bunted at ball","1950CLE.EVA.regular.comment.csv",16
"CLE195008162",61,"$Larry Doby pulled a leg muscle sliding into 2B","1950CLE.EVA.regular.comment.csv",17
"CLE195008170",52,"ej,simma101,C,summb901,Balls and strikes $Indians coach Simmons ejected by HP umpire Summers about call to Friend","1950CLE.EVA.regular.comment.csv",18
"CLE195008201",6,"Debut game for Jim Lemon","1950CLE.EVA.regular.comment.csv",19
"CLE195009151",1,"Debut game for Al Aber","1950CLE.EVA.regular.comment.csv",20
"CLE195009170",92,"$Lemon swung at strike 3 to complete Avila's strikeout, but it was officially charged to Lemon incorrectly","1950CLE.EVA.regular.comment.csv",21
"CLE195009201",50,"ej,hardm101,C,honoj901,Fair/foul call ej,simma101,C,honoj901,Fair/foul call $Indians coaches Harder and Simmons ejected by HP umpire Honochick for arguing that line drive hit by Gordon was fair; it hit 3B umpire Passarella","1950CLE.EVA.regular.comment.csv",22
"CLE195009201",74,"Debut game for Charlie Maxwell","1950CLE.EVA.regular.comment.csv",23
"CLE195009240",0,"$lights on at start of game","1950CLE.EVA.regular.comment.csv",24
