"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"SEA198004090",1,1,"buskt101",0,0,1,"lemad101",1,131980SEA.EVA.regular.sub.csv",2

"SEA198004090",3,1,"moorb101",0,0,1,"buskt101",1,251980SEA.EVA.regular.sub.csv",3

"SEA198004090",6,1,"jeffj101",0,0,1,"moorb101",1,511980SEA.EVA.regular.sub.csv",4

"SEA198004090",7,0,"mclab102",1,0,1,"parrm101",1,571980SEA.EVA.regular.sub.csv",5

"SEA198004090",7,0,"upshw001",0,9,11,"white002",2,571980SEA.EVA.regular.sub.csv",6

"SEA198004090",7,1,"davib101",0,9,2,"upshw001",11,601980SEA.EVA.regular.sub.csv",7

"SEA198004090",8,0,"heavd101",1,0,1,"mclab102",1,721980SEA.EVA.regular.sub.csv",8

"SEA198004090",8,1,"mclaj001",0,0,1,"jeffj101",1,741980SEA.EVA.regular.sub.csv",9

"SEA198004090",9,0,"cannj101",0,4,12,"veleo101",10,811980SEA.EVA.regular.sub.csv",10

"SEA198004110",7,1,"mclaj001",0,0,1,"stied001",1,571980SEA.EVA.regular.sub.csv",11

"SEA198004110",7,1,"garvj101",0,0,1,"mclaj001",1,621980SEA.EVA.regular.sub.csv",12

"SEA198004110",7,1,"buskt101",0,0,1,"garvj101",1,641980SEA.EVA.regular.sub.csv",13

"SEA198004110",8,0,"mendm101",1,9,6,"andej001",6,651980SEA.EVA.regular.sub.csv",14

"SEA198004110",8,0,"rawls001",1,0,1,"beatj001",1,651980SEA.EVA.regular.sub.csv",15

"SEA198004110",8,0,"heavd101",1,0,1,"rawls001",1,691980SEA.EVA.regular.sub.csv",16

"SEA198004110",9,0,"wooda001",0,9,11,"white002",2,741980SEA.EVA.regular.sub.csv",17

"SEA198004110",9,0,"cannj101",0,9,12,"wooda001",11,751980SEA.EVA.regular.sub.csv",18

"SEA198004110",9,0,"mclab102",1,0,1,"heavd101",1,771980SEA.EVA.regular.sub.csv",19

"SEA198004110",9,0,"upshw001",0,2,11,"bailb001",9,771980SEA.EVA.regular.sub.csv",20

"SEA198004110",9,0,"aingd101",0,3,12,"maybj101",3,791980SEA.EVA.regular.sub.csv",21

"SEA198004110",9,0,"dresr101",1,0,1,"mclab102",1,811980SEA.EVA.regular.sub.csv",22

"SEA198004110",9,1,"upshw001",0,2,3,"upshw001",11,821980SEA.EVA.regular.sub.csv",23

"SEA198004110",9,1,"davib101",0,3,2,"aingd101",12,821980SEA.EVA.regular.sub.csv",24

"SEA198004110",9,1,"bonnb001",0,6,9,"bonnb001",7,821980SEA.EVA.regular.sub.csv",25

