"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"ANA200704020","20070402",0,"Monday",709,"T","N","TEX","ANA","ANA01","millk004","lackj001","crawj901","hohnb901","onorb901","cuzzp901","","",43906,"","","","","",1,1,63,2,6,0,0,1,164,9,1,4,5,9,2,2,8,6,"lackj001","millk004","rodrf003","","loftk001",8,"cataf001",10,"younm003",6,"teixm001",3,"sosas001",9,"blalh001",5,"wilkb002",7,"lairg001",2,"kinsi001",4,"mattg002",8,"cabro001",6,"guerv001",9,"andeg001",7,"hills002",10,"kotcc001",3,"kendh001",4,"napom001",2,"iztum001",5,"woodm002","rodrf003","","",,,51,,,,001000000,11001001x,31,1,0,1,1,0,0,0,5,1,8,2,0,1,0,3,4,4,0,0,24,10,0,2,0,31,2,0,1,4,0,0,0,3,0,8,1,2,1,0,5,0,0,1,0,27,7,0,2,0,,,,,,,,,,,"John Lackey","Kevin Millwood","Francisco Rodriguez","guerv001","Vladimir Guerrero","Kenny Lofton","Frank Catalanotto","Michael Young","Mark Teixeira","Sammy Sosa","Hank Blalock","Brad Wilkerson","Gerald Laird","Ian Kinsler","Gary Matthews","Orlando Cabrera","Vladimir Guerrero","Garret Anderson","Shea Hillenbrand","Casey Kotchman","Howie Kendrick","Mike Napoli","Maicer Izturis",,2007ANA.EVA.regular.game.csv",2

"ANA200704030","20070403",0,"Tuesday",722,"T","N","TEX","ANA","ANA01","padiv001","escok001","hohnb901","onorb901","cuzzp901","crawj901","","",42463,"","","","","",1,1,65,2,5,0,0,1,181,9,3,8,4,13,2,1,10,8,"escok001","padiv001","","","loftk001",8,"cataf001",7,"younm003",6,"teixm001",3,"sosas001",10,"blalh001",5,"cruzn002",9,"lairg001",2,"kinsi001",4,"mattg002",8,"cabro001",6,"guerv001",9,"andeg001",7,"hills002",10,"kotcc001",3,"kendh001",4,"napom001",2,"iztum001",5,"chenb001","shies002","","",,,51,,,,001011000,20103110x,31,2,0,1,2,0,1,0,8,0,8,1,0,0,0,4,8,8,0,0,24,15,1,2,0,34,0,0,1,6,0,0,1,5,1,1,1,0,2,0,5,2,2,0,0,27,10,0,0,0,,,,,,,,,,,"Kelvim Escobar","Vicente Padilla","(none)","guerv001","Vladimir Guerrero","Kenny Lofton","Frank Catalanotto","Michael Young","Mark Teixeira","Sammy Sosa","Hank Blalock","Nelson Cruz","Gerald Laird","Ian Kinsler","Gary Matthews","Orlando Cabrera","Vladimir Guerrero","Garret Anderson","Shea Hillenbrand","Casey Kotchman","Howie Kendrick","Mike Napoli","Maicer Izturis",,2007ANA.EVA.regular.game.csv",3

"ANA200704040","20070404",0,"Wednesday",1237,"T","D","TEX","ANA","ANA01","mccab001","sante001","onorb901","cuzzp901","crawj901","hohnb901","","",35701,"","","","","",1,1,70,2,6,0,0,2,146,9,3,5,6,11,1,0,5,7,"sante001","mccab001","rodrf003","","loftk001",8,"cataf001",10,"younm003",6,"teixm001",3,"blalh001",5,"kinsi001",4,"wilkb002",7,"cruzn002",9,"lairg001",2,"mattg002",8,"cabro001",6,"guerv001",10,"andeg001",7,"kotcc001",3,"kendh001",4,"iztum001",5,"molij001",2,"willr004",9,"otsua001","rodrf003","","",,,51,,,,002000001,40001000x,31,1,0,0,3,0,2,0,2,0,9,0,0,0,0,4,3,3,1,0,24,10,0,2,0,33,2,0,0,5,0,1,1,1,0,2,2,1,1,0,3,3,3,0,0,27,7,0,0,0,,,,,,,,,,,"Ervin Santana","Brandon McCarthy","Francisco Rodriguez","guerv001","Vladimir Guerrero","Kenny Lofton","Frank Catalanotto","Michael Young","Mark Teixeira","Hank Blalock","Ian Kinsler","Brad Wilkerson","Nelson Cruz","Gerald Laird","Gary Matthews","Orlando Cabrera","Vladimir Guerrero","Garret Anderson","Casey Kotchman","Howie Kendrick","Maicer Izturis","Jose Molina","Reggie Willits",,2007ANA.EVA.regular.game.csv",4

"ANA200704050","20070405",0,"Thursday",709,"T","N","OAK","ANA","ANA01","gaudc001","saunj001","cuzzp901","crawj901","hohnb901","onorb901","","",39234,"","","","","",1,1,65,2,5,0,0,2,179,9,4,3,13,9,0,0,11,5,"duchj001","rodrf003","streh001","","kendj001",2,"stews002",7,"bradm001",8,"piazm001",10,"chave001",5,"swisn001",3,"kielb001",9,"ellim001",4,"scutm001",6,"mattg002",8,"cabro001",6,"guerv001",9,"andeg001",7,"kotcc001",3,"kendh001",4,"iztum001",5,"molij001",2,"willr004",10,"streh001","rodrf003","","",,,54,,,,011001001,000200100,37,2,0,1,4,0,1,1,3,0,6,0,0,2,0,5,3,3,0,0,27,15,0,0,0,33,2,0,2,3,0,1,0,1,0,3,0,1,0,0,4,4,4,1,0,27,12,0,2,0,,,,,,,,,,,"Justin Duchscherer","Francisco Rodriguez","Huston Street","piazm001","Mike Piazza","Jason Kendall","Shannon Stewart","Milton Bradley","Mike Piazza","Eric Chavez","Nick Swisher","Bobby Kielty","Mark Ellis","Marco Scutaro","Gary Matthews","Orlando Cabrera","Vladimir Guerrero","Garret Anderson","Casey Kotchman","Howie Kendrick","Maicer Izturis","Jose Molina","Reggie Willits",,2007ANA.EVA.regular.game.csv",5

"ANA200704060","20070406",0,"Friday",706,"T","N","OAK","ANA","ANA01","kennj001","mosed001","iassd901","scotd901","kulpr901","emmep901","","",43534,"","","","","",1,1,58,2,5,0,0,2,165,9,2,5,7,8,0,0,7,6,"mosed001","kennj001","rodrf003","","stews002",7,"swisn001",8,"piazm001",10,"chave001",5,"ellim001",4,"walkt002",3,"buckt001",9,"crosb002",6,"melha001",2,"mattg002",8,"cabro001",6,"guerv001",9,"andeg001",7,"quinr002",10,"kendh001",4,"kotcc001",3,"molij001",2,"iztum001",5,"marsj001","rodrf003","","",,,51,,,,000001010,00110030x,32,4,0,0,1,0,0,1,3,0,8,0,0,1,0,3,4,4,0,0,24,18,1,1,0,31,2,0,2,4,0,0,1,3,0,3,1,0,1,0,4,2,2,1,0,27,10,0,1,0,,,,,,,,,,,"Dustin Moseley","Joe Kennedy","Francisco Rodriguez","","(none)","Shannon Stewart","Nick Swisher","Mike Piazza","Eric Chavez","Mark Ellis","Todd Walker","Travis Buck","Bobby Crosby","Adam Melhuse","Gary Matthews","Orlando Cabrera","Vladimir Guerrero","Garret Anderson","Robb Quinlan","Howie Kendrick","Casey Kotchman","Jose Molina","Maicer Izturis",,2007ANA.EVA.regular.game.csv",6
