GAME_ID,EVENT_ID,COMMENT_TX
"SEA199404120",4,"Debut game for Darren Bragg"
"SEA199404150",39,"ej,higut001,P,mckej901,Intentional HBP Teddy Higuera ejected by HP umpire Jim McKean"
"SEA199404270",58,"Debut game for Robert Eenhoorn"
"SEA199405170",0,"ej,pinil001,M,scotd901,Balls and strikes Mariners manager Lou Piniella ejected by HP umpire Dale Scott sometime in game"
"SEA199405180",0,"ej,mcrah001,M,phild901,Reversal of foul call on HR Royals manager Hal McRae ejected by HP umpire Dave Phillips sometime in game"
"SEA199406030",0,"Debut for umpire Ed Bean"
"SEA199406290",27,"ej,pinil001,M,hendt901,Interference call $Mike Blowers' fly ball was a home run but the umpires ruled that there was fan interference on the play and changed the call from a homer to a double; Mariners manager Lou Piniella ejected by 2B umpire Ted Hendry"
"SEA199407140",74,"Debut game for Joe Ausanio"
"SEA199407180",1,"Debut game for George Glinatsis"
"SEA199404120",4,"Debut game for Darren Bragg"
"SEA199404150",39,"ej,higut001,P,mckej901,Intentional HBP Teddy Higuera ejected by HP umpire Jim McKean"
"SEA199404270",58,"Debut game for Robert Eenhoorn"
"SEA199405170",50,"ej,pinil001,M,scotd901,Balls and strikes $Mariners manager Piniella ejected by HP umpire Scott for arguing balls and strikes while Joyner was at bat"
"SEA199405180",43,"ej,mcrah001,M,phild901,HR reversal to foul $Royals manager McRae ejected by HP umpire Phillips for arguing reversed call of Henderson's homer to foul ball"
"SEA199406030",0,"Debut for umpire Ed Bean"
"SEA199406290",27,"ej,pinil001,M,hendt901,Fan interference call (HR reversal) $Mariners manager Piniella ejected by 2B umpire Hendry when apparent home run hit by Blowers was reversed to double on fan interference; Piniella threw the 2nd base bag into left field"
"SEA199407140",74,"Debut game for Joe Ausanio"
"SEA199407180",1,"Debut game for George Glinatsis"
