"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"KCA198904030",7,1,"wardd001",0,0,1,"key-j001",1,54,"1989KCA.EVA.regular.sub.csv",2
"KCA198904030",8,0,"gordt001",1,0,1,"gubim001",1,60,"1989KCA.EVA.regular.sub.csv",3
"KCA198904030",9,1,"grubk001",0,2,5,"mullr001",5,71,"1989KCA.EVA.regular.sub.csv",4
"KCA198904030",9,1,"henkt001",0,0,1,"wardd001",1,74,"1989KCA.EVA.regular.sub.csv",5
"KCA198904050",8,0,"gordt001",1,0,1,"leibc001",1,58,"1989KCA.EVA.regular.sub.csv",6
"KCA198904050",8,1,"eisej001",1,8,11,"whitf001",4,60,"1989KCA.EVA.regular.sub.csv",7
"KCA198904050",9,0,"wellb001",1,8,4,"eisej001",11,63,"1989KCA.EVA.regular.sub.csv",8
"KCA198904050",9,0,"mullr001",0,8,11,"brenb001",10,65,"1989KCA.EVA.regular.sub.csv",9
"KCA198904050",9,1,"stott001",0,0,1,"stied001",1,66,"1989KCA.EVA.regular.sub.csv",10
"KCA198904060",6,1,"wardd001",0,0,1,"flanm001",1,49,"1989KCA.EVA.regular.sub.csv",11
"KCA198904060",7,0,"montj002",1,0,1,"sabeb001",1,50,"1989KCA.EVA.regular.sub.csv",12
"KCA198904060",7,1,"eisej001",1,5,12,"tablp001",10,56,"1989KCA.EVA.regular.sub.csv",13
"KCA198904060",7,1,"palar001",1,7,12,"boonb001",2,59,"1989KCA.EVA.regular.sub.csv",14
"KCA198904060",7,1,"stilk001",1,8,11,"whitf001",4,59,"1989KCA.EVA.regular.sub.csv",15
"KCA198904060",7,1,"buckb001",1,9,11,"pecob001",6,60,"1989KCA.EVA.regular.sub.csv",16
"KCA198904060",8,0,"wellb001",1,9,4,"buckb001",11,61,"1989KCA.EVA.regular.sub.csv",17
