"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SFN200104040",91,"$Dunston fell rounding third and was easy out, but Davis made bad throw to third trying to get him","2001SFN.EVN.regular.comment.csv",2
"SFN200104050",29,"$Eric Davis strained knee - will have MRI","2001SFN.EVN.regular.comment.csv",3
"SFN200104050",68,"Debut game for Donaldo Mendez","2001SFN.EVN.regular.comment.csv",4
"SFN200104220",18,"$fan interference on possible home run","2001SFN.EVN.regular.comment.csv",5
"SFN200104220",21,"$Beck fell down during pitch for balk","2001SFN.EVN.regular.comment.csv",6
"SFN200104220",42,"$home run on possible fan interference","2001SFN.EVN.regular.comment.csv",7
"SFN200104240",50,"ej,kentj001,P,timmt901,Call at 1B Jeff Kent ejected by 1B umpire Tim Timmons","2001SFN.EVN.regular.comment.csv",8
"SFN200105110",27,"ej,kentj001,P,welkt901,Balls and strikes Jeff Kent ejected by HP umpire Tim Welke","2001SFN.EVN.regular.comment.csv",9
"SFN200105240",0,"Debut for umpire Jack Samuels","2001SFN.EVN.regular.comment.csv",10
"SFN200105260",25,"$Snow injured in collision at the plate","2001SFN.EVN.regular.comment.csv",11
"SFN200105280",73,"$into McCovey Cove (first Giant other than Bonds)","2001SFN.EVN.regular.comment.csv",12
"SFN200105280",87,"$into McCovey Cove; third opponent to do so (Hundley and Luis Gonzalez)","2001SFN.EVN.regular.comment.csv",13
"SFN200105290",103,"$infield shifted around to 1B for Bonds","2001SFN.EVN.regular.comment.csv",14
"SFN200105290",104,"scoring correct, huge shift for Bonds","2001SFN.EVN.regular.comment.csv",15
"SFN200106070",0,"$Umpire Greg Bonin ill; replaced by Mark Barron","2001SFN.EVN.regular.comment.csv",16
"SFN200106170",0,"$largest crowd in short history of Pacific Bell Park","2001SFN.EVN.regular.comment.csv",17
"SFN200106250",48,"ej,kreuc001,P,marqa901,Balls and strikes $Kreuter ejected by HP umpire Marquez for arguing balls and strikes after striking out","2001SFN.EVN.regular.comment.csv",18
"SFN200106290",28,"$great leaping catch to rob Pujols of homer, but Bonds hurt wrist; X-rays negative, but will miss at least tomorrow's game","2001SFN.EVN.regular.comment.csv",19
"SFN200106300",53,"ej,benam001,P,millb901,Called third strike Marvin Benard ejected by HP umpire Bill Miller","2001SFN.EVN.regular.comment.csv",20
"SFN200107080",65,"$the last pitch before the homer was a dropped foul; no error","2001SFN.EVN.regular.comment.csv",21
"SFN200107220",50,"ej,zerbc001,P,katzt901,Throwing at batter Chad Zerbe ejected by HP umpire Travis Katzenmeier for throwing at batter","2001SFN.EVN.regular.comment.csv",22
"SFN200108010",16,"$Rios tore ligament in left knee, out for season","2001SFN.EVN.regular.comment.csv",23
"SFN200108050",32,"ej,santb001,P,fleta901,Telling umpire to throw ball to pitcher Benito Santiago ejected by HP umpire Andy Fletcher for refusing to throw new ball to pitcher; Fletcher has broken hand and cannot throw","2001SFN.EVN.regular.comment.csv",24
"SFN200109050",48,"Debut game for Jalal Leach","2001SFN.EVN.regular.comment.csv",25
"SFN200109050",77,"Debut game for Cody Ransom","2001SFN.EVN.regular.comment.csv",26
"SFN200109050",78,"Debut game for Kurt Ainsworth Debut game for Yorvit Torrealba","2001SFN.EVN.regular.comment.csv",27
"SFN200109060",23,"$Bonds' 60th homer of the season","2001SFN.EVN.regular.comment.csv",28
"SFN200109060",61,"Debut game for Mike Koplove","2001SFN.EVN.regular.comment.csv",29
"SFN200109180",12,"$485' HR; longest at Pacific Bell Park","2001SFN.EVN.regular.comment.csv",30
"SFN200109300",7,"$infield shift on for Bonds with Jimenez to right of 2B","2001SFN.EVN.regular.comment.csv",31
"SFN200109300",28,"$infield shift on for Bonds with Jimenez to right of 2B","2001SFN.EVN.regular.comment.csv",32
"SFN200109300",47,"$infield shift on for Bonds with Jimenez to right of 2B","2001SFN.EVN.regular.comment.csv",33
"SFN200109300",64,"$infield shift on for Bonds with Jimenez to right of 2B","2001SFN.EVN.regular.comment.csv",34
"SFN200110050",14,"$homer #71 to set new record, estimated 442 feet","2001SFN.EVN.regular.comment.csv",35
"SFN200110050",34,"$homer #72 to extend his own record","2001SFN.EVN.regular.comment.csv",36
"SFN200110070",7,"$home run #73","2001SFN.EVN.regular.comment.csv",37
