"CHA193304210",51,"$Lew Fonseca injured his leg diving for the ball","FILENAME_TX","LINE_NUMBER_CT"
"CHA193304210",53,"$Lew Fonseca left with injured leg","1933CHA.EVA.regular.comment.csv",2
"CHA193304220",65,"$Charlie Berry called for interference with Roy Spencer on attempted steal","1933CHA.EVA.regular.comment.csv",3
"CHA193304230",28,"$Glenn Myatt left with a split finger after being struck by a foul ball","1933CHA.EVA.regular.comment.csv",4
"CHA193304260",53,"$hit on hand","1933CHA.EVA.regular.comment.csv",5
"CHA193304270",60,"$Marv Owen and Luke Appling injured in collision at 2B","1933CHA.EVA.regular.comment.csv",6
"CHA193304270",63,"$Mule Haas suffered injured left ankle going into 2B","1933CHA.EVA.regular.comment.csv",7
"CHA193305071",57,"$Gaston hit on wrist of pitching hand and had to leave game","1933CHA.EVA.regular.comment.csv",8
"CHA193306090",27,"ej,greeh102,P,morig101,Called third strike Hank Greenberg ejected by HP umpire George Moriarty","1933CHA.EVA.regular.comment.csv",9
"CHA193306090",79,"$Gee Walker called for interference for running into his own batted ball","1933CHA.EVA.regular.comment.csv",10
"CHA193306170",70,"pbp account ends here, rest deduced","1933CHA.EVA.regular.comment.csv",11
"CHA193306170",73,"ej,simma101,P,ormsr901,Call at 1B Al Simmons ejected by 1B umpire Red Ormsby","1933CHA.EVA.regular.comment.csv",12
"CHA193306181",0,"$Overflow crowd on the field and ground rules put in place","1933CHA.EVA.regular.comment.csv",13
"CHA193306181",27,"$into the overflow crowd","1933CHA.EVA.regular.comment.csv",14
"CHA193306181",75,"$into the overflow crowd","1933CHA.EVA.regular.comment.csv",15
"CHA193306181",77,"$into the overflow crowd","1933CHA.EVA.regular.comment.csv",16
"CHA193306182",8,"$Babe Ruth left with severe headache and nausea","1933CHA.EVA.regular.comment.csv",17
"CHA193306182",62,"$into the overflow crowd","1933CHA.EVA.regular.comment.csv",18
"CHA193306220",88,"ej,hayej101,P,ormsr901,Call at 1B (Threw ball to ground) Jackie Hayes ejected by 1B umpire Red Ormsby","1933CHA.EVA.regular.comment.csv",19
"CHA193308110",27,"$Jackie Hayes spiked on knee by Pete Fox","1933CHA.EVA.regular.comment.csv",20
"CHA193308110",30,"$Jackie Hayes left with spiked knee","1933CHA.EVA.regular.comment.csv",21
"CHA193308120",35,"$Charlie Berry called for interference with Johnny Pasek on attempted steal","1933CHA.EVA.regular.comment.csv",22
"CHA193308130",96,"ej,rogeb102,P,kolll901,Call at HP $Rogell ejected by HP umpire Kolls for arguing out at home","1933CHA.EVA.regular.comment.csv",23
"CHA193308150",37,"ej,fonsl101,M,kolll901,Fair/foul call White Sox Manager Lew Fonseca ejected by 3B umpire Lou Kolls","1933CHA.EVA.regular.comment.csv",24
"CHA193308170",26,"$Luke Sewell left with injured left arm","1933CHA.EVA.regular.comment.csv",25
"CHA193308190",0,"$Yankees Manager Joe McCarthy under doctor's care for gall bladder trouble; Art Fletcher in charge","1933CHA.EVA.regular.comment.csv",26
"CHA193308201",0,"$Yankees Manager Joe McCarthy under doctor's care for gall bladder trouble; Art Fletcher in charge","1933CHA.EVA.regular.comment.csv",27
"CHA193308210",0,"$Yankees Manager Joe McCarthy under doctor's care for gall bladder trouble; Art Fletcher in charge","1933CHA.EVA.regular.comment.csv",28
"CHA193308210",148,"game called for darkness","1933CHA.EVA.regular.comment.csv",29
"CHA193308231",51,"$Sam Jones out on appeal for missing 1B on apparent double","1933CHA.EVA.regular.comment.csv",30
"CHA193308290",15,"$Mike Higgins called for interference for running out of the baseline","1933CHA.EVA.regular.comment.csv",31
