"BSN194704192",8,"$Culler fell and badly twisted his ankle trying for the popup from Verban that fell for a hit"FILENAME_TX","LINE_NUMBER_CT"

"BSN194705042",67,"$Game called for darkness"1947.EDN.regular.comment.csv",2

"PHI194704290",39,"pbp account ends here, rest deduced"1947.EDN.regular.comment.csv",3

"SLN194705160",7,"ej,ellib103,P,barla901,Called third strike $Elliott ejected by HP umpire Barlick for arguing called third strike"1947.EDN.regular.comment.csv",4

"SLN194706170",0,"$15 minute rain delay at start of game"1947.EDN.regular.comment.csv",5

"SLN194706170",32,"$Marion hurt thumb in play at second in the second"1947.EDN.regular.comment.csv",6

"PIT194706220",106,"$Schultz hurt leg rounding third and had to leave"1947.EDN.regular.comment.csv",7

"PIT194706220",107,"$blown squeeze on pitchout"1947.EDN.regular.comment.csv",8

"SLN194706180",29,"ej,medwj101,P,stewb901,arguing Check swing (Threw bat) $Medwick ejected by HP umpire Stewart for arguing check swing and throwing his bat"1947.EDN.regular.comment.csv",9

"SLN194706180",47,"$37 minute rain delay in top of 6th"1947.EDN.regular.comment.csv",10

"NY1194707112",10,"pbp account ends here, rest deduced"1947.EDN.regular.comment.csv",11

"NY1194707112",82,"$Game called for darkness at 7:17 PM"1947.EDN.regular.comment.csv",12

"BSN194707131",56,"ej,ryanc102,P,jordl901,Call at HP $Ryan ejected by P umpire Jorda for arguing he was safe at home"1947.EDN.regular.comment.csv",13

"CHN194706220",100,"$SH awarded because Torgeson reached third safely and then overslid base"1947.EDN.regular.comment.csv",14

"BSN194708220",24,"pbp account ends here, rest deduced"1947.EDN.regular.comment.csv",15

"PHI194708220",34,"ej,medwj101,P,stewb901,Refusing to sit down $Cardinals Medwick (not in game) ejected by 1B umpire for refusing to sit down"1947.EDN.regular.comment.csv",16

"CHN194709171",16,"$Rigney hurt left shoulder as Nicholson slid into him on  this play, left game in 5th inning"1947.EDN.regular.comment.csv",17

"CHN194709171",24,"$Major League debut for Sal Madrid"1947.EDN.regular.comment.csv",18

"CHN194709171",45,"$Major League debut for Rocky Rhawn"1947.EDN.regular.comment.csv",19

"CHN194709171",59,"pbp account ends here, rest deduced"1947.EDN.regular.comment.csv",20

"CHN194709172",10,"$Major League debut for Wes Westrum"1947.EDN.regular.comment.csv",21

"CHN194709172",77,"$umpires Jorda and Barr waved Lombardi around for home run, claiming a fan had knocked the ball back onto the field; after much discussion, crew chief Jocko Conlan ruled it a double"1947.EDN.regular.comment.csv",22

"BSN194708212",27,"4th inning is only one with newspaper pbp"1947.EDN.regular.comment.csv",23

"CHN194709122",14,"pbp account ends here, rest deduced"1947.EDN.regular.comment.csv",24

"CHN194709122",18,"$Phillies manager Chapman announced he was playing the game under protest, claiming that runner was only allowed to advance one base"1947.EDN.regular.comment.csv",25

"SLN194709200",6,"ej,scheb101,P,barla901,Called third strike (Threw bat) $Scheffing ejected by HP umpire Barlick for arguing strike 3 and throwing bat"1947.EDN.regular.comment.csv",26

"PHI194709270",3,"$Major League debut for Mario Picone"1947.EDN.regular.comment.csv",27

"PHI194709270",5,"$Major League debut for Jesse Levan"1947.EDN.regular.comment.csv",28

"PHI194709270",69,"$No one covered third and Beggs' throw went into left field corner"1947.EDN.regular.comment.csv",29

"PIT194709230",79,"$Marion turned his ankle beating out an infield hit"1947.EDN.regular.comment.csv",30

"NY1194709012",71,"$Culler hurt hand fielding grounder and left game"1947.EDN.regular.comment.csv",31

"NY1194708241",21,"$Apparently Borowy rounded 3rd and went back, but throw came in an retired Waitkus"1947.EDN.regular.comment.csv",32

"BSN194707180",38,"ej,gustf101,P,stewb901,Charging mound $Gustine ejected by HP umpire Stewart for charging mound after first pitch was at his head"1947.EDN.regular.comment.csv",33

"SLN194708110",64,"$Garagiola injured during Johnson's AB and left game"1947.EDN.regular.comment.csv",34

"CHN194706150",43,"ej,chapb102,M,rearb901,Balls and strikes $Phillies manager Chapman ejected by HP umpire Reardon fpr arguing that Hack had bunted at pitch"1947.EDN.regular.comment.csv",35

"CHN194706150",60,"$Lee left the game after two walks with no strikes on either"1947.EDN.regular.comment.csv",36

"PHI194707140",43,"$looked like DP, but Kurowski fumbled and only got out at 1st"1947.EDN.regular.comment.csv",37

