"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"MIN198604110",4,1,"guetl001",0,0,1,"wilcm001",1,361986MIN.EVA.regular.sub.csv",2

"MIN198604110",4,1,"hatcm001",1,2,11,"bushr001",7,361986MIN.EVA.regular.sub.csv",3

"MIN198604110",5,0,"hatcm001",1,2,7,"hatcm001",11,371986MIN.EVA.regular.sub.csv",4

"MIN198604110",8,0,"davir001",1,0,1,"blylb001",1,651986MIN.EVA.regular.sub.csv",5

"MIN198604110",9,0,"phelk001",0,7,11,"hendd001",8,701986MIN.EVA.regular.sub.csv",6

"MIN198604110",9,0,"cowea001",0,8,11,"kearb001",2,711986MIN.EVA.regular.sub.csv",7

"MIN198604120",6,1,"mirap001",0,0,1,"morgm001",1,531986MIN.EVA.regular.sub.csv",8

"MIN198604120",6,1,"bushr001",1,8,11,"gagng001",6,531986MIN.EVA.regular.sub.csv",9

"MIN198604120",6,1,"sanca001",1,8,11,"bushr001",11,531986MIN.EVA.regular.sub.csv",10

"MIN198604120",7,0,"pittc001",1,8,6,"sanca001",11,541986MIN.EVA.regular.sub.csv",11

"MIN198604120",7,0,"burtd001",1,0,1,"violf001",1,571986MIN.EVA.regular.sub.csv",12

"MIN198604120",7,0,"filsp001",1,0,1,"burtd001",1,601986MIN.EVA.regular.sub.csv",13

"MIN198604120",7,1,"swifb001",0,0,1,"mirap001",1,621986MIN.EVA.regular.sub.csv",14

"MIN198604120",9,1,"laddp001",0,0,1,"swifb001",1,841986MIN.EVA.regular.sub.csv",15

"MIN198604130",8,0,"phelk001",0,8,11,"yeags001",2,491986MIN.EVA.regular.sub.csv",16

"MIN198604130",8,0,"kearb001",0,8,12,"phelk001",11,501986MIN.EVA.regular.sub.csv",17

"MIN198604130",8,1,"kearb001",0,8,2,"kearb001",12,541986MIN.EVA.regular.sub.csv",18

"MIN198604130",9,1,"caldi001",0,3,9,"caldi001",8,601986MIN.EVA.regular.sub.csv",19

"MIN198604130",9,1,"hendd001",0,6,8,"cowea001",9,601986MIN.EVA.regular.sub.csv",20

"MIN198604130",9,1,"washr001",1,3,12,"hrbek001",3,631986MIN.EVA.regular.sub.csv",21

"MIN198604140",5,1,"athek001",0,0,1,"rijoj001",1,441986MIN.EVA.regular.sub.csv",22

"MIN198604140",7,0,"smitr001",1,0,1,"butcj001",1,541986MIN.EVA.regular.sub.csv",23

"MIN198604140",7,0,"peter001",0,5,12,"davim002",9,591986MIN.EVA.regular.sub.csv",24

"MIN198604140",7,1,"peter001",0,5,7,"peter001",12,601986MIN.EVA.regular.sub.csv",25

"MIN198604140",7,1,"cansj001",0,7,9,"cansj001",7,601986MIN.EVA.regular.sub.csv",26

"MIN198604140",7,1,"ontis001",0,0,1,"athek001",1,611986MIN.EVA.regular.sub.csv",27

"MIN198604140",9,0,"davir001",1,0,1,"smitr001",1,741986MIN.EVA.regular.sub.csv",28

"MIN198604140",9,1,"howej001",0,0,1,"ontis001",1,751986MIN.EVA.regular.sub.csv",29

"MIN198604140",9,1,"hatcm001",1,8,11,"pittc001",4,771986MIN.EVA.regular.sub.csv",30

"MIN198604150",5,0,"burtd001",1,0,1,"lathb001",1,381986MIN.EVA.regular.sub.csv",31

"MIN198604150",6,0,"filsp001",1,0,1,"burtd001",1,501986MIN.EVA.regular.sub.csv",32

"MIN198604150",6,1,"bochb001",0,4,3,"kingd001",3,521986MIN.EVA.regular.sub.csv",33

"MIN198604150",7,1,"peter001",0,7,7,"hends001",7,601986MIN.EVA.regular.sub.csv",34

"MIN198604150",8,1,"reedj001",1,8,11,"lombs001",4,671986MIN.EVA.regular.sub.csv",35

"MIN198604150",8,1,"washr001",1,9,11,"gagng001",6,681986MIN.EVA.regular.sub.csv",36

"MIN198604150",9,0,"pittc001",1,5,6,"salam001",2,711986MIN.EVA.regular.sub.csv",37

"MIN198604150",9,0,"reedj001",1,8,2,"reedj001",11,711986MIN.EVA.regular.sub.csv",38

"MIN198604150",9,0,"washr001",1,9,4,"washr001",11,711986MIN.EVA.regular.sub.csv",39

"MIN198604150",9,1,"laudt001",1,5,11,"pittc001",6,791986MIN.EVA.regular.sub.csv",40

"MIN198604160",7,1,"peter001",0,5,7,"baked002",7,581986MIN.EVA.regular.sub.csv",41

"MIN198604160",7,1,"ontis001",0,0,1,"anduj001",1,591986MIN.EVA.regular.sub.csv",42

"MIN198604160",8,1,"howej001",0,0,1,"ontis001",1,681986MIN.EVA.regular.sub.csv",43

"MIN198604160",9,0,"davir001",1,0,1,"blylb001",1,761986MIN.EVA.regular.sub.csv",44

"MIN198604160",9,0,"hends001",0,2,12,"bochb001",3,761986MIN.EVA.regular.sub.csv",45

