"NYN196404170",0,"$first game at William A. Shea Stadium"FILENAME_TX","LINE_NUMBER_CT"

"NYN196404170",33,"ej,paglj101,P,gormt101,HBP call (Threw mask) Jim Pagliaroni ejected by HP umpire Tom Gorman arguing that the pitch hit the bat not Jim Hickman"1964NYN.EVN.regular.comment.csv",2

"NYN196404180",46,"Debut game for Jerry Hinsley"1964NYN.EVN.regular.comment.csv",3

"NYN196404180",65,"Debut game for Bill Wakefield"1964NYN.EVN.regular.comment.csv",4

"NYN196404180",69,"$Don Schwall struck on right knee by line drive"1964NYN.EVN.regular.comment.csv",5

"NYN196404230",67,"Debut game for Ron Locke"1964NYN.EVN.regular.comment.csv",6

"NYN196405060",48,"$Hawk Taylor rounded 2B too far"1964NYN.EVN.regular.comment.csv",7

"NYN196405080",1,"ej,schuj103,C,venzt901,Call at 1B $Cardinals coach Schultz ejected by 1B umpire Venzon for arguing that Flood was safe at 1st"1964NYN.EVN.regular.comment.csv",8

"NYN196405080",3,"$Charley Smith spiked by Dick Groat; 8 stitches"1964NYN.EVN.regular.comment.csv",9

"NYN196405080",38,"$Amado Samuel looked three ways, then threw wide to 1B"1964NYN.EVN.regular.comment.csv",10

"NYN196405101",42,"$George Altman injured leg"1964NYN.EVN.regular.comment.csv",11

"NYN196405130",11,"$struck on the chest"1964NYN.EVN.regular.comment.csv",12

"NYN196405130",37,"ej,spahw101,P,varge901,Bench jockeying Warren Spahn ejected by HP umpire Ed Vargo"1964NYN.EVN.regular.comment.csv",13

"NYN196405312",128,"ej,darka101,M,sudoe901,Checked swing $Giants manager Dark ejected by HP umpire Sudol for arguing that had swung at the 3-2 pitch"1964NYN.EVN.regular.comment.csv",14

"NYN196406020",64,"$Hawk Taylor had run to 3B while Charley Smith was in a rundown"1964NYN.EVN.regular.comment.csv",15

"NYN196406040",20,"$Walt Bond thought there were 3 outs and ran in from RF with the ball"1964NYN.EVN.regular.comment.csv",16

"NYN196406060",59,"lights on"1964NYN.EVN.regular.comment.csv",17

"NYN196406071",24,"$ights on at 2 PM"1964NYN.EVN.regular.comment.csv",18

"NYN196406071",37,"16 minute rain delay"1964NYN.EVN.regular.comment.csv",19

"NYN196406072",11,"ej,huntr101,P,steim901,Call at 1B $Ron Hunt missed 1B bag and is ejected by 1B umpire Mel Steiner"1964NYN.EVN.regular.comment.csv",20

"NYN196406072",41,"game called for rain after 1:04 delay (tie game)"1964NYN.EVN.regular.comment.csv",21

"NYN196406100",17,"$the Cubs argued that the ball hit the wall, bouncing back into the field of play, and was not a home run"1964NYN.EVN.regular.comment.csv",22

"NYN196406100",61,"$Jimmy Stewart late covering 2B; Don Elston threw the ball away"1964NYN.EVN.regular.comment.csv",23

"NYN196406110",89,"Andre Rodgers left with injured foot from earlier foul ball"1964NYN.EVN.regular.comment.csv",24

"NYN196406191",20,"$John Briggs called for interference for running into his own batted ball"1964NYN.EVN.regular.comment.csv",25

"NYN196406191",69,"$unassisted double play by center fielder"1964NYN.EVN.regular.comment.csv",26

"NYN196406200",9,"ej,cannc101,P,burkk101,Balls and strikes Chris Cannizzaro ejected by HP umpire Ken Burkhart"1964NYN.EVN.regular.comment.csv",27

"NYN196406212",19,"$Dick Allen called for obstruction"1964NYN.EVN.regular.comment.csv",28

"NYN196407110",27,"$Shannon broke for second, but pitcher cut off throw and got Boyer in rundown; he was safe when the catcher dropped the throw; Shannon also scored from first"1964NYN.EVN.regular.comment.csv",29

"NYN196407250",9,"ej,cartr101,P,gormt101,Called third strike Rico Carty ejected by HP umpire Tom Gorman"1964NYN.EVN.regular.comment.csv",30

"NYN196407250",14,"$Mike De la Hoz let the ball roll and argued when called fair"1964NYN.EVN.regular.comment.csv",31

"NYN196408010",49,"$Mike White ran into CF fence; left with shoulder injury"1964NYN.EVN.regular.comment.csv",32

"NYN196408142",81,"$failed squeeze play"1964NYN.EVN.regular.comment.csv",33

"NYN196409010",61,"Debut game for Masanori Murakami"1964NYN.EVN.regular.comment.csv",34

"NYN196409060",43,"$Derrell Griffith overslid 2B"1964NYN.EVN.regular.comment.csv",35

"NYN196409071",23,"$Bob Aspromonte let the ball roll"1964NYN.EVN.regular.comment.csv",36

"NYN196409071",33,"$Mike White injured crashing into wall chasing homer"1964NYN.EVN.regular.comment.csv",37

"NYN196409100",59,"off LF pole"1964NYN.EVN.regular.comment.csv",38

"NYN196409272",59,"Johnny Edwards left after Jim Hickman fouled first pitch off him"1964NYN.EVN.regular.comment.csv",39

