"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"BOS200004110","20000411",0,"Tuesday",105,"T","D","MIN","BOS","BOS07","maysj001","martr002","hudsm901","welkt901","scotd901","cedeg901","","",33114,"","","","","",0,1,46,1,12,0,0,3,180,9,4,13,9,16,2,0,8,12,"martr002","maysj001","","","walkt002",4,"guzmc001",6,"lawtm002",9,"ortid001",10,"coomr001",3,"koskc001",5,"jensm001",2,"jonej003",7,"huntt001",8,"offej001",4,"nixot001",9,"daubb001",10,"garcn001",6,"oleat001",7,"everc001",8,"stanm002",3,"varij001",2,"veraw001",5,"millt001","stanr001","","",,,51,,,,100001200,28000300x,35,3,0,1,4,0,0,0,4,0,4,0,0,1,0,5,11,11,0,0,24,8,0,1,0,40,4,0,2,12,0,1,1,7,0,5,0,0,1,0,3,4,4,0,0,27,9,0,1,0,,,,,,,,,,,"Ramon Martinez","Joe Mays","(none)","garcn001","Nomar Garciaparra","Todd Walker","Cristian Guzman","Matt Lawton","David Ortiz","Ron Coomer","Corey Koskie","Marcus Jensen","Jacque Jones","Torii Hunter","Jose Offerman","Trot Nixon","Brian Daubach","Nomar Garciaparra","Troy O'Leary","Carl Everett","Mike Stanley","Jason Varitek","Wilton Veras",,
"BOS200004120","20000412",0,"Wednesday",605,"T","N","MIN","BOS","BOS07","santj003","fassj001","welkt901","scotd901","cedeg901","hudsm901","","",20313,"","","","","",0,1,46,5,20,0,0,1,168,9,3,7,9,10,1,1,8,6,"fassj001","santj003","","","guzmc001",6,"hockd001",7,"lawtm002",9,"coomr001",3,"huskb001",10,"lecrm001",2,"koskc001",5,"huntt001",8,"maxwj001",4,"offej001",4,"lewid001",9,"garcn001",6,"stanm002",3,"oleat001",7,"everc001",8,"gaetg001",10,"varij001",2,"veraw001",5,"carrh001","lowed001","","",,,51,,,,010200000,01510000x,35,1,1,0,3,0,1,0,2,0,4,0,0,1,0,2,7,7,0,0,24,11,0,0,0,33,3,0,0,7,0,1,0,3,0,4,0,0,0,0,3,3,3,0,0,27,12,1,1,0,,,,,,,,,,,"Jeff Fassero","Johan Santana","(none)","garcn001","Nomar Garciaparra","Cristian Guzman","Denny Hocking","Matt Lawton","Ron Coomer","Butch Huskey","Matt LeCroy","Corey Koskie","Torii Hunter","Jason Maxwell","Jose Offerman","Darren Lewis","Nomar Garciaparra","Mike Stanley","Troy O'Leary","Carl Everett","Gary Gaetti","Jason Varitek","Wilton Veras",,
"BOS200004130","20000413",0,"Thursday",605,"T","N","MIN","BOS","BOS07","radkb001","schop001","scotd901","cedeg901","hudsm901","welkt901","","",22194,"","","","","",0,1,54,4,12,0,0,1,174,9,3,4,7,7,1,1,8,9,"waket001","wellb002","lowed001","","guzmc001",6,"hockd001",7,"lawtm002",9,"coomr001",3,"huskb001",10,"lecrm001",2,"koskc001",5,"huntt001",8,"maxwj001",4,"offej001",4,"nixot001",9,"daubb001",10,"garcn001",6,"oleat001",7,"everc001",8,"stanm002",3,"hatts001",2,"veraw001",5,"guare001","lowed001","","",,,51,,,,101000100,00100111x,30,2,0,0,3,1,1,0,6,0,8,1,1,2,0,4,3,3,0,0,24,7,0,1,0,29,2,0,1,4,1,1,0,6,0,6,0,0,0,0,4,2,2,0,0,27,12,0,2,0,,,,,,,,,,,"Tim Wakefield","Bob Wells","Derek Lowe","veraw001","Wilton Veras","Cristian Guzman","Denny Hocking","Matt Lawton","Ron Coomer","Butch Huskey","Matt LeCroy","Corey Koskie","Torii Hunter","Jason Maxwell","Jose Offerman","Trot Nixon","Brian Daubach","Nomar Garciaparra","Troy O'Leary","Carl Everett","Mike Stanley","Scott Hatteberg","Wilton Veras",,
"BOS200004140","20000414",0,"Friday",605,"T","N","OAK","BOS","BOS07","appik001","roseb002","everm901","crawj901","dimum901","gormb901","","",29472,"","","","","",0,1,54,1,23,0,0,1,205,9,13,6,11,12,1,2,8,7,"appik001","roseb002","","","beckr002",8,"menef001",4,"giamj001",3,"saeno001",10,"staim001",9,"grieb001",7,"tejam001",6,"chave001",5,"fasas001",2,"offej001",4,"nixot001",9,"daubb001",10,"garcn001",6,"oleat001",7,"everc001",8,"stanm002",3,"varij001",2,"veraw001",5,"tam-j001","garcr001","","",,,54,,,,610003300,002020101,38,1,1,3,13,0,1,1,8,0,12,0,0,0,0,3,5,5,0,0,27,7,0,0,0,37,0,1,0,5,0,2,0,1,0,8,0,0,0,0,4,13,13,1,0,27,7,0,0,0,,,,,,,,,,,"Kevin Appier","Brian Rose","(none)","menef001","Frank Menechino","Rich Becker","Frank Menechino","Jason Giambi","Olmedo Saenz","Matt Stairs","Ben Grieve","Miguel Tejada","Eric Chavez","Sal Fasano","Jose Offerman","Trot Nixon","Brian Daubach","Nomar Garciaparra","Troy O'Leary","Carl Everett","Mike Stanley","Jason Varitek","Wilton Veras",,
"BOS200004150","20000415",0,"Saturday",105,"T","D","OAK","BOS","BOS07","hudst001","martp001","crawj901","dimum901","gormb901","everm901","","",33122,"","","","","",0,1,71,1,10,0,0,2,186,9,2,14,6,13,4,0,5,10,"martp001","hudst001","","","beckr002",8,"menef001",4,"grieb001",7,"saeno001",3,"staim001",10,"giamj002",9,"hernr002",2,"chave001",5,"tejam001",6,"offej001",4,"nixot001",9,"daubb001",3,"garcn001",6,"oleat001",7,"everc001",10,"varij001",2,"alexm001",5,"lewid001",8,"isrij001","waket001","","",,,51,,,,011000000,25002230x,32,1,0,1,2,0,0,1,1,0,10,0,1,0,0,4,11,11,1,0,24,6,0,0,0,38,5,1,1,10,1,1,0,8,0,5,0,0,0,0,3,2,2,0,0,27,11,0,0,0,,,,,,,,,,,"Pedro Martinez","Tim Hudson","(none)","daubb001","Brian Daubach","Rich Becker","Frank Menechino","Ben Grieve","Olmedo Saenz","Matt Stairs","Jeremy Giambi","Ramon Hernandez","Eric Chavez","Miguel Tejada","Jose Offerman","Trot Nixon","Brian Daubach","Nomar Garciaparra","Troy O'Leary","Carl Everett","Jason Varitek","Manny Alexander","Darren Lewis",,
"BOS200004160","20000416",0,"Sunday",105,"T","D","OAK","BOS","BOS07","olivo001","martr002","dimum901","gormb901","everm901","crawj901","","",32385,"","","","","",0,1,69,2,2,0,0,3,174,9,4,5,10,9,0,1,9,4,"lowed001","matht002","","","beckr002",8,"menef001",4,"grieb001",7,"saeno001",3,"staim001",10,"giamj002",9,"tejam001",6,"chave001",5,"fasas001",2,"offej001",4,"nixot001",9,"daubb001",10,"stanm002",3,"oleat001",7,"everc001",8,"varij001",2,"veraw001",5,"sheea001",6,"matht002","lowed001","","",,,51,,,,000310000,100100201,35,3,0,0,4,1,0,1,3,0,9,0,0,2,0,3,5,5,1,0,24,9,0,0,0,32,2,0,1,5,0,0,0,1,0,3,0,0,0,0,4,4,4,0,0,27,7,0,2,0,,,,,,,,,,,"Derek Lowe","T.J. Mathews","(none)","everc001","Carl Everett","Rich Becker","Frank Menechino","Ben Grieve","Olmedo Saenz","Matt Stairs","Jeremy Giambi","Miguel Tejada","Eric Chavez","Sal Fasano","Jose Offerman","Trot Nixon","Brian Daubach","Mike Stanley","Troy O'Leary","Carl Everett","Jason Varitek","Wilton Veras","Andy Sheets",,
"BOS200004170","20000417",0,"Monday",1105,"T","D","OAK","BOS","BOS07","hereg001","fassj001","gormb901","everm901","crawj901","dimum901","","",33240,"","","","","",0,1,45,0,15,0,0,1,178,9,1,0,10,4,0,0,9,6,"hereg001","fassj001","isrij001","","chrir001",8,"tejam001",6,"saeno001",3,"jahaj001",10,"giamj002",9,"hernr002",2,"grieb001",7,"velaj001",4,"chave001",5,"lewid001",7,"nixot001",9,"daubb001",10,"garcn001",6,"everc001",8,"stanm002",3,"fryej001",4,"varij001",2,"veraw001",5,"isrij001","waket001","","",,,54,,,,000001000,000000000,33,2,0,0,1,0,0,0,4,1,7,1,1,1,0,3,0,0,0,0,27,9,0,1,0,30,1,0,0,0,0,0,0,3,1,8,0,0,0,0,3,1,1,0,0,27,15,0,1,0,,,,,,,,,,,"Gil Heredia","Jeff Fassero","Jason Isringhausen","jahaj001","John Jaha","Ryan Christenson","Miguel Tejada","Olmedo Saenz","John Jaha","Jeremy Giambi","Ramon Hernandez","Ben Grieve","Jorge Velandia","Eric Chavez","Darren Lewis","Trot Nixon","Brian Daubach","Nomar Garciaparra","Carl Everett","Mike Stanley","Jeff Frye","Jason Varitek","Wilton Veras",,
"BOS200005010","20000501",0,"Monday",705,"T","N","DET","BOS","BOS07","nitkc001","fassj001","bellw901","iassd901","hirsm901","lampi901","","",24087,"","","","","",0,1,61,1,22,0,0,3,166,9,6,10,11,11,2,1,5,4,"fassj001","nitkc001","","","jeffg001",3,"ausmb001",2,"encaj001",8,"gonzj002",10,"higgb001",7,"easld001",4,"magew001",9,"halts001",5,"cruzd001",6,"lewid001",9,"fryej001",4,"garcn001",6,"stanm002",3,"oleat001",7,"everc001",8,"varij001",2,"sheea001",10,"veraw001",5,"blaiw001","waket001","","",,,51,,,,003010002,21110320x,35,2,0,1,6,1,1,0,1,0,7,0,1,0,0,4,9,9,0,0,24,16,0,1,0,35,5,0,3,9,0,0,0,3,0,0,0,0,1,0,3,5,5,0,0,27,16,0,1,0,,,,,,,,,,,"Jeff Fassero","C.J. Nitkowski","(none)","","(none)","Gregg Jefferies","Brad Ausmus","Juan Encarnacion","Juan Gonzalez","Bobby Higginson","Damion Easley","Wendell Magee","Shane Halter","Deivi Cruz","Darren Lewis","Jeff Frye","Nomar Garciaparra","Mike Stanley","Troy O'Leary","Carl Everett","Jason Varitek","Andy Sheets","Wilton Veras",,
"BOS200005020","20000502",0,"Tuesday",705,"T","N","DET","BOS","BOS07","johnm004","roseb002","iassd901","hirsm901","lampi901","bellw901","","",22897,"","","","","",0,1,64,5,15,0,0,1,236,12,7,6,18,10,2,0,15,6,"blaiw001","waket001","jonet003","","polol001",9,"jeffg001",5,"encaj001",8,"gonzj002",10,"higgb001",7,"easld001",4,"fickr001",2,"clart002",3,"cruzd001",6,"fryej001",4,"nixot001",9,"daubb001",3,"garcn001",6,"oleat001",7,"everc001",8,"stanm002",10,"varij001",2,"veraw001",5,"jonet003","waket001","","",,,72,,,,040001100001,040002000000,53,4,1,2,7,0,0,0,5,1,4,1,0,1,0,6,5,5,1,0,36,17,0,2,0,44,4,0,1,5,0,1,0,3,1,5,0,0,2,0,5,7,7,0,0,36,15,0,1,0,,,,,,,,,,,"Willie Blair","Tim Wakefield","Todd Jones","magew001","Wendell Magee","Luis Polonia","Gregg Jefferies","Juan Encarnacion","Juan Gonzalez","Bobby Higginson","Damion Easley","Robert Fick","Tony Clark","Deivi Cruz","Jeff Frye","Trot Nixon","Brian Daubach","Nomar Garciaparra","Troy O'Leary","Carl Everett","Mike Stanley","Jason Varitek","Wilton Veras",,
"BOS200005030","20000503",0,"Wednesday",705,"T","N","DET","BOS","BOS07","weavj002","schop001","hirsm901","lampi901","bellw901","iassd901","","",27397,"","","","","",0,1,62,8,20,0,0,1,147,9,2,4,6,7,0,0,2,4,"lowed001","weavj002","","","halts001",5,"ausmb001",2,"encaj001",8,"gonzj002",10,"higgb001",7,"easld001",4,"magew001",9,"clart002",3,"cruzd001",6,"offej001",4,"nixot001",9,"daubb001",10,"garcn001",6,"oleat001",7,"everc001",8,"stanm002",3,"hatts001",2,"veraw001",5,"pattd001","lowed001","","",,,51,,,,100010000,02000002x,30,1,0,1,2,0,0,0,1,0,6,0,0,3,0,2,4,4,0,0,24,11,0,1,0,28,3,0,1,4,0,0,0,4,0,3,0,1,1,0,2,2,2,0,0,27,15,0,3,0,,,,,,,,,,,"Derek Lowe","Jeff Weaver","(none)","nixot001","Trot Nixon","Shane Halter","Brad Ausmus","Juan Encarnacion","Juan Gonzalez","Bobby Higginson","Damion Easley","Wendell Magee","Tony Clark","Deivi Cruz","Jose Offerman","Trot Nixon","Brian Daubach","Nomar Garciaparra","Troy O'Leary","Carl Everett","Mike Stanley","Scott Hatteberg","Wilton Veras",,
