"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"MLN195504230",10,"$Eddie Mathews rounded 3B too far","1955MLN.EVN.regular.comment.csv",2
"MLN195505140",29,"ej,logaj101,P,warnl101,Balls and strikes Johnny Logan ejected by 1B umpire Lon Warneke","1955MLN.EVN.regular.comment.csv",3
"MLN195505170",30,"Into LCF bleachers, 375' away","1955MLN.EVN.regular.comment.csv",4
"MLN195505170",34,"Into LCF bleachers","1955MLN.EVN.regular.comment.csv",5
"MLN195505170",57,"pbp from Sun-Times ends here, rest deduced","1955MLN.EVN.regular.comment.csv",6
"MLN195505190",54,"ej,grimc101,M,donaa901,Call at 3B Braves Manager Charlie Grimm ejected by 3B umpire Augie Donatelli","1955MLN.EVN.regular.comment.csv",7
"MLN195505190",74,"reconstructed the last 2 innings","1955MLN.EVN.regular.comment.csv",8
"MLN195505200",35,"$Bob Rush called for interference for running into his own batted ball","1955MLN.EVN.regular.comment.csv",9
"MLN195505210",30,"$Jim Bolger fell rounding 1B","1955MLN.EVN.regular.comment.csv",10
"MLN195507101",51,"ej,pafka101,P,donaa901,Call at 1B (Threw equipment) Andy Pafko ejected by 1B umpire Augie Donatelli","1955MLN.EVN.regular.comment.csv",11
"MLN195507310",14,"$Joe Adcock suffered broken arm","1955MLN.EVN.regular.comment.csv",12
"MLN195508010",52,"ej,burdl101,P,warnl101,Balls and strikes Lew Burdette ejected by HP umpire Lon Warneke","1955MLN.EVN.regular.comment.csv",13
"MLN195508030",26,"ej,logaj101,P,goetl901,Balls and strikes Johnny Logan ejected by HP umpire Larry Goetz","1955MLN.EVN.regular.comment.csv",14
"MLN195508060",16,"$catcher fielded bunt and tagged batter, then threw into CF","1955MLN.EVN.regular.comment.csv",15
"MLN195509040",0,"Protest=V","1955MLN.EVN.regular.comment.csv",16
"MLN195509040",6,"$Reds manager Birdie Tebbets protested the game when the umpires refuse to call Bill Bruton out for interference with Roy McMillan fielding Danny O'Connell's grounder","1955MLN.EVN.regular.comment.csv",17
"MLN195509080",4,"$struck on right wrist","1955MLN.EVN.regular.comment.csv",18
"MLN195509080",59,"$Jackie Robinson caught off 3B in rundown but escaped","1955MLN.EVN.regular.comment.csv",19
"MLN195509100",11,"54 minute rain delay","1955MLN.EVN.regular.comment.csv",20
"MLN195509111",32,"$Herm Wehmeier scored while the Braves argued Richie Ashburn's hit was foul","1955MLN.EVN.regular.comment.csv",21
"MLN195509130",33,"ej,dittj101,P,engeb902,Call at 1B Jack Dittmer ejected by 1B umpire Bill Engeln","1955MLN.EVN.regular.comment.csv",22
"MLN195509170",29,"$Stan Musial aggravated muscle pull and left","1955MLN.EVN.regular.comment.csv",23
"MLN195509170",52,"$Bob Roselli hit on hand and hurt little finger","1955MLN.EVN.regular.comment.csv",24
