"OAK197804100",1,"Debut game for John Henry Johnson"FILENAME_TX","LINE_NUMBER_CT"

"OAK197804260",103,"$throw went into dugout"1978OAK.EVA.regular.comment.csv",2

"OAK197804280",68,"ej,winkb801,M,bremn901,HBP non-call $Athletics manager ejected by HP umpire Bremigan for that an Oakland batter had been hit by a pitch in 8th"1978OAK.EVA.regular.comment.csv",3

"OAK197805230",64,"ej,lezcs001,P,deegb901,Interference call Sixto Lezcano ejected by HP umpire Bill Deegan after being called for interference"1978OAK.EVA.regular.comment.csv",4

"OAK197806030",53,"Debut game for Mike Heath"1978OAK.EVA.regular.comment.csv",5

"OAK197806050",77,"$Tony Armas robbed Rick Burleson of a home run"1978OAK.EVA.regular.comment.csv",6

"OAK197806060",57,"Debut game for Mark Budaska"1978OAK.EVA.regular.comment.csv",7

"OAK197806110",1,"Debut game for Mike Morgan"1978OAK.EVA.regular.comment.csv",8

"OAK197806280",12,"$Toby Harrah called for interference"1978OAK.EVA.regular.comment.csv",9

"OAK197807090",65,"$first hit for the Athletics"1978OAK.EVA.regular.comment.csv",10

"OAK197808040",35,"missing assist"1978OAK.EVA.regular.comment.csv",11

"OAK197808061",67,"Debut game for Darrell Woodard"1978OAK.EVA.regular.comment.csv",12

"OAK197808190",19,"Debut game for Bruce Robinson"1978OAK.EVA.regular.comment.csv",13

"OAK197809040",47,"$Tony Armas made great catch running into wall and injured knee"1978OAK.EVA.regular.comment.csv",14

"OAK197809040",48,"$Tony Armas left with injured knee"1978OAK.EVA.regular.comment.csv",15

"OAK197809080",66,"Debut game for Danny Darwin"1978OAK.EVA.regular.comment.csv",16

"OAK197809101",82,"Debut game for Scott Meyer"1978OAK.EVA.regular.comment.csv",17

