"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"HOU200204030",78,"Debut game for Takahito Nomura","2002HOU.EVN.regular.comment.csv",2
"HOU200205180",9,"$Merced strained right knee, aggravating injury of 5-8","2002HOU.EVN.regular.comment.csv",3
"HOU200205280",42,"originally scored as E4","2002HOU.EVN.regular.comment.csv",4
"HOU200206220",62,"ej,mclem001,P,iassd901,Called third strike Mark McLemore ejected by HP umpire Dan Iassogna","2002HOU.EVN.regular.comment.csv",5
"HOU200206230",14,"Boone injured elbow, out for 2 weeks","2002HOU.EVN.regular.comment.csv",6
"HOU200206270",71,"ej,willj107,M,diazl901,Call at 1B Astros Manager Jimy Williams ejected by 1B umpire Laz Diaz","2002HOU.EVN.regular.comment.csv",7
"HOU200207130",67,"$Miller chased Hunter back to 3B and then tagged Hidalgo coming to 3B","2002HOU.EVN.regular.comment.csv",8
"HOU200207140",71,"$Walker tried to steal 2B with Taylor on the bag, so Zaun ran out and tagged him","2002HOU.EVN.regular.comment.csv",9
"HOU200207150",73,"Debut game for Barry Wesson","2002HOU.EVN.regular.comment.csv",10
"HOU200207240",61,"ej,ausmb001,P,hollm901,Call at HP Brad Ausmus ejected by HP umpire Matt Hollowell; he jumped up after the safe call at the plate and vehemently argued; it was a quick toss and then Ausmus threw his helmet down and had to be restrained by coaches and teammates","2002HOU.EVN.regular.comment.csv",11
"HOU200207240",87,"$DeJean argued with Mgr Royster on the mound before leaving the game","2002HOU.EVN.regular.comment.csv",12
"HOU200208080",22,"originally scored as E4, changed later","2002HOU.EVN.regular.comment.csv",13
"HOU200208090",24,"bunt assumed","2002HOU.EVN.regular.comment.csv",14
"HOU200208110",81,"originally scored as E3","2002HOU.EVN.regular.comment.csv",15
"HOU200208270",67,"$leap by Berkman at wall","2002HOU.EVN.regular.comment.csv",16
"HOU200208270",69,"$deflected by Bagwell into foul ground","2002HOU.EVN.regular.comment.csv",17
"HOU200208280",63,"Debut game for Clay Condrey","2002HOU.EVN.regular.comment.csv",18
"HOU200209010",63,"Debut game for Wilkin Ruan","2002HOU.EVN.regular.comment.csv",19
"HOU200209140",38,"originally scored as single","2002HOU.EVN.regular.comment.csv",20
"HOU200209240",0,"19 minute rain delay in first","2002HOU.EVN.regular.comment.csv",21
"HOU200209240",55,"originally scored E5","2002HOU.EVN.regular.comment.csv",22
