"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"NY1193204120","19320412",0,"Tuesday",0,"F","D","PHI","NY1","NYC14","collp102","walkb101","morac102","pfirc901","(none)","(none)","","",0,"98","DWV","DWV","2000/06/16 7:20PM","",1,0,0,0,-1,0,0,0,0,9,13,5,17,11,0,5,13,7,"collp102","walkb101","","","malll101",4,"davik101",8,"kleic101",9,"hursd101",3,"lee-h101",7,"whitp103",5,"bartd101",6,"davis101",2,"collp102",1,"crith101",4,"koenl101",7,"lindf101",8,"terrb101",3,"ott-m101",9,"jackt101",6,"vergj101",5,"ofarb101",2,"walkb101",1,"","parmr101","","",,,54,,,,252100102,010301000,44,1,1,0,11,3,0,0,6,0,3,0,2,0,0,1,5,5,1,0,27,6,0,2,0,36,0,0,1,5,0,0,1,2,0,2,0,1,1,0,4,9,9,0,0,27,13,0,1,0,,,,,,,,,,,"Phil Collins","Bill Walker","(none)","hursd101","Don Hurst","Les Mallon","Kiddo Davis","Chuck Klein","Don Hurst","Hal Lee","Pinky Whitney","Dick Bartell","Spud Davis","Phil Collins","Hughie Critz","Len Koenecke","Freddy Lindstrom","Bill Terry","Mel Ott","Travis Jackson","Johnny Vergez","Bob O'Farrell","Bill Walker",,
"NY1193204150","19320415",0,"Friday",0,"F","D","PHI","NY1","NYC14","ellij103","hubbc101","pfirc901","morac102","(none)","(none)","","",0,"98","DWV","DWV","2000/06/16 9:53PM","",1,0,0,0,-1,0,0,0,0,9,7,6,7,13,1,2,4,11,"grabr101","hubbc101","","","malll101",4,"davik101",8,"kleic101",9,"hursd101",3,"lee-h101",7,"whitp103",5,"bartd101",6,"davis101",2,"ellij103",1,"crith101",4,"allee101",7,"lindf101",8,"terrb101",3,"ott-m101",9,"marse101",6,"vergj101",5,"ofarb101",2,"hubbc101",1,"grabr101","walkb101","","",,,54,,,,020000140,021000201,32,1,0,1,7,2,0,0,4,0,2,0,0,1,0,3,6,6,0,0,27,11,0,0,0,41,2,0,0,6,0,0,0,3,0,3,1,0,0,0,3,6,6,0,0,27,13,0,2,0,,,,,,,,,,,"Reggie Grabowski","Carl Hubbell","(none)","hursd101","Don Hurst","Les Mallon","Kiddo Davis","Chuck Klein","Don Hurst","Hal Lee","Pinky Whitney","Dick Bartell","Spud Davis","Jumbo Elliott","Hughie Critz","Ethan Allen","Freddy Lindstrom","Bill Terry","Mel Ott","Ed Marshall","Johnny Vergez","Bob O'Farrell","Carl Hubbell",,
"NY1193204160","19320416",0,"Saturday",0,"F","D","BSN","NY1","NYC14","seibs101","fitzf101","morac102","pfirc901","(none)","(none)","","",0,"98","DWV","DWV","2000/06/23 3:46PM","",1,0,0,0,-1,0,0,0,0,9,5,4,11,12,0,8,14,10,"cantb102","fitzf101","","","marar101",4,"wortr102",7,"bergw101",8,"schuw101",9,"shira101",3,"urbab101",6,"knotf101",5,"spoha101",2,"seibs101",1,"crith101",4,"koenl101",7,"lindf101",8,"terrb101",3,"ott-m101",9,"hogas101",2,"vergj101",5,"marse101",6,"fitzf101",1,"cantb102","","","",,,54,,,,020000003,210000001,40,1,0,0,2,1,0,1,4,1,3,0,1,2,0,2,4,4,0,0,27,13,0,0,0,37,3,0,1,4,1,0,0,3,1,3,1,1,0,0,1,1,1,0,0,27,14,1,2,0,,,,,,,,,,,"Ben Cantwell","Freddie Fitzsimmons","(none)","","(none)","Rabbit Maranville","Red Worthington","Wally Berger","Wes Schulmerich","Art Shires","Billy Urbanski","Fritz Knothe","Al Spohrer","Socks Seibold","Hughie Critz","Len Koenecke","Freddy Lindstrom","Bill Terry","Mel Ott","Shanty Hogan","Johnny Vergez","Ed Marshall","Freddie Fitzsimmons",,
"NY1193204170","19320417",0,"Sunday",0,"F","D","BSN","NY1","NYC14","brane101","schuh103","pfirc901","morac102","(none)","(none)","","",5000,"71,96,104,163,274","Tom Thress","Tom Thress","2019/09/02 12:26AM","",0,0,0,0,-1,0,0,0,100,9,0,6,2,11,2,1,4,9,"schuh103","brane101","","","marar101",4,"wortr102",7,"bergw101",8,"schuw101",9,"shira101",3,"urbab101",6,"knotf101",5,"spoha101",2,"brane101",1,"crith101",4,"allee101",7,"lindf101",8,"terrb101",3,"ott-m101",9,"hogas101",2,"vergj101",5,"marse101",6,"schuh103",1,"mangl101","","","",,,51,,,,000000000,00000501x,29,1,0,0,0,0,0,0,2,0,4,0,0,0,0,3,4,4,0,0,11,2,0,0,0,36,1,1,1,6,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,12,8,0,0,0,,,,,,,,,,,"Hal Schumacher","Ed Brandt","(none)","vergj101","Johnny Vergez","Rabbit Maranville","Red Worthington","Wally Berger","Wes Schulmerich","Art Shires","Billy Urbanski","Fritz Knothe","Al Spohrer","Ed Brandt","Hughie Critz","Ethan Allen","Freddie Lindstrom","Bill Terry","Mel Ott","Shanty Hogan","Johnny Vergez","Doc Marshall","Hal Schumacher",,
"NY1193204180","19320418",0,"Monday",0,"F","D","BSN","NY1","NYC14","betth101","gibss101","morac102","pfirc901","(none)","(none)","","",0,"97","Cliff Blau","Cliff Blau","2012/06/06 3:49PM","",0,0,0,0,-1,0,0,0,0,9,7,1,10,7,1,0,6,8,"betth101","gibss101","","","marar101",4,"wortr102",7,"bergw101",8,"schuw101",9,"shira101",3,"urbab101",6,"knotf101",5,"spoha101",2,"betth101",1,"crith101",4,"koenl101",7,"lindf101",8,"terrb101",3,"ott-m101",9,"hogas101",2,"vergj101",5,"marse101",6,"gibss101",1,"","parmr101","","",,,54,,,,103110100,010000000,35,0,0,2,7,0,0,1,4,0,3,0,0,1,0,1,1,1,0,0,27,6,0,1,0,33,1,0,0,1,1,0,0,2,0,2,0,1,0,0,3,7,7,2,0,27,17,0,1,0,,,,,,,,,,,"Huck Betts","Sam Gibson","(none)","shira101","Art Shires","Rabbit Maranville","Red Worthington","Wally Berger","Wes Schulmerich","Art Shires","Billy Urbanski","Fritz Knothe","Al Spohrer","Huck Betts","Hughie Critz","Len Koenecke","Freddy Lindstrom","Bill Terry","Mel Ott","Shanty Hogan","Johnny Vergez","Ed Marshall","Sam Gibson",,
"NY1193204190","19320419",0,"Tuesday",0,"F","D","BSN","NY1","NYC14","cunnb104","walkb101","pfirc901","morac102","(none)","(none)","","",2000,"98","DWV/Smith","DWV/Smith","1998/06/24 10:55AM","",1,0,0,0,-1,0,0,0,192,13,8,7,14,15,1,3,11,13,"brane101","hubbc101","","","marar101",4,"wortr102",7,"bergw101",8,"schuw101",9,"shira101",3,"urbab101",6,"knotf101",5,"spoha101",2,"cunnb104",1,"crith101",4,"koenl101",7,"lindf101",8,"terrb101",3,"ott-m101",9,"jackt101",6,"vergj101",5,"ofarb101",2,"walkb101",1,"brane101","hubbc101","","",,,78,,,,0000113100002,0000120030001,53,3,1,0,8,0,0,0,5,0,6,0,0,1,0,2,7,7,0,0,37,15,0,2,0,52,2,1,2,7,1,0,0,6,1,5,1,0,2,0,3,5,5,0,0,36,23,0,1,0,,,,,,,,,,,"Ed Brandt","Carl Hubbell","(none)","bergw101","Wally Berger","Rabbit Maranville","Red Worthington","Wally Berger","Wes Schulmerich","Art Shires","Billy Urbanski","Fritz Knothe","Al Spohrer","Bruce Cunningham","Hughie Critz","Len Koenecke","Freddy Lindstrom","Bill Terry","Mel Ott","Travis Jackson","Johnny Vergez","Bob O'Farrell","Bill Walker",,
"NY1193205020","19320502",0,"Monday",0,"F","D","BRO","NY1","NYC14","vancd101","hubbc101","stard901","klemb901","(none)","mageg901","","",0,"98","","DWV","","",1,0,0,0,-1,0,0,0,0,9,3,1,7,8,1,2,7,8,"vancd101","luqud101","","","fredj101",8,"odoul101",7,"strij101",5,"wilsh102",9,"wrigg102",6,"cucct101",4,"kellg101",3,"lopea102",2,"vancd101",1,"crith101",4,"koenl101",7,"fullc101",8,"terrb101",3,"ott-m101",9,"jackt101",6,"vergj101",5,"hogas101",2,"hubbc101",1,"","luqud101","","",,,54,,,,010000020,000000100,31,0,1,0,3,2,0,0,4,0,6,1,1,1,0,1,0,0,0,0,27,9,0,1,0,33,1,0,0,1,1,0,0,2,1,3,1,1,1,0,2,3,3,0,0,27,13,0,1,0,,,,,,,,,,,"Dazzy Vance","Dolf Luque","(none)","wrigg102","Glenn Wright","Johnny Frederick","Lefty O'Doul","Joe Stripp","Hack Wilson","Glenn Wright","Tony Cuccinello","George Kelly","Al Lopez","Dazzy Vance","Hughie Critz","Len Koenecke","Chick Fullis","Bill Terry","Mel Ott","Travis Jackson","Johnny Vergez","Shanty Hogan","Carl Hubbell",,
"NY1193205030","19320503",0,"Tuesday",0,"F","D","BRO","NY1","NYC14","phelr101","fitzf101","klemb901","mageg901","(none)","stard901","","",0,"98","","DWV","","",1,0,0,0,-1,0,0,0,0,9,11,7,16,7,1,3,10,2,"hoytw101","mitcc102","quinj102","","fredj101",8,"odoul101",7,"strij101",5,"wilsh102",9,"wrigg102",6,"cucct101",4,"kellg101",3,"lopea102",2,"phelr101",1,"crith101",4,"koenl101",7,"fullc101",8,"terrb101",3,"ott-m101",9,"jackt101",6,"vergj101",5,"hogas101",2,"fitzf101",1,"quinj102","gibss101","","",,,54,,,,002010008,401000200,44,2,0,1,11,0,0,0,4,0,5,0,0,1,0,4,6,6,0,0,27,14,0,0,0,32,1,0,2,7,2,0,0,2,0,1,0,0,0,0,4,11,11,0,0,27,13,0,1,0,,,,,,,,,,,"Waite Hoyt","Clarence Mitchell","Jack Quinn","kellg101","George Kelly","Johnny Frederick","Lefty O'Doul","Joe Stripp","Hack Wilson","Glenn Wright","Tony Cuccinello","George Kelly","Al Lopez","Ray Phelps","Hughie Critz","Len Koenecke","Chick Fullis","Bill Terry","Mel Ott","Travis Jackson","Johnny Vergez","Shanty Hogan","Freddie Fitzsimmons",,
"NY1193205260","19320526",0,"Thursday",0,"F","D","BRO","NY1","NYC14","clarw101","hubbc101","riglc901","donnc901","(none)","barrg901","","",0,"98","Bill Disney","Bill Disney","2000/09/04 5:13PM","",0,0,0,0,-1,0,0,0,0,12,3,2,9,11,0,0,8,10,"clarw101","hubbc101","","","fredj101",8,"odoul101",7,"strij101",5,"wilsh102",9,"cucct101",4,"wrigg102",6,"kellg101",3,"lopea102",2,"clarw101",1,"crith101",4,"allee101",7,"lindf101",8,"terrb101",3,"ott-m101",9,"jackt101",6,"vergj101",5,"hogas101",2,"hubbc101",1,"","","","",,,72,,,,000110000001,001000001000,44,1,0,2,3,1,0,0,2,1,15,0,0,0,0,1,2,2,0,0,36,20,0,1,0,43,3,0,0,2,1,0,0,4,1,4,0,0,1,0,1,3,3,0,0,36,8,0,0,0,,,,,,,,,,,"Watty Clark","Carl Hubbell","(none)","fredj101","Johnny Frederick","Johnny Frederick","Lefty O'Doul","Joe Stripp","Hack Wilson","Tony Cuccinello","Glenn Wright","George Kelly","Al Lopez","Watty Clark","Hughie Critz","Ethan Allen","Freddy Lindstrom","Bill Terry","Mel Ott","Travis Jackson","Johnny Vergez","Shanty Hogan","Carl Hubbell",,
"NY1193205270","19320527",0,"Friday",0,"F","D","BRO","NY1","NYC14","mungv101","schuh103","donnc901","barrg901","(none)","riglc901","","",0,"98","Bill Disney","Bill Disney","2000/09/05 11:38AM","",0,0,0,0,-1,0,0,0,0,9,5,2,12,7,0,0,5,12,"mungv101","schuh103","","","fredj101",8,"odoul101",7,"strij101",5,"wilsh102",9,"cucct101",4,"wrigg102",6,"lopea102",2,"kellg101",3,"mungv101",1,"crith101",4,"koenl101",7,"lindf101",8,"terrb101",3,"ott-m101",9,"hogas101",2,"jackt101",6,"vergj101",5,"schuh103",1,"","mitcc102","","",,,54,,,,000050000,000110000,36,1,0,1,5,1,0,0,0,0,2,0,1,0,0,1,2,2,1,0,27,5,0,0,0,34,1,0,1,2,0,0,0,7,0,7,2,0,0,0,3,5,5,0,0,27,12,0,1,0,,,,,,,,,,,"Van Mungo","Hal Schumacher","(none)","odoul101","Lefty O'Doul","Johnny Frederick","Lefty O'Doul","Joe Stripp","Hack Wilson","Tony Cuccinello","Glenn Wright","Al Lopez","George Kelly","Van Mungo","Hughie Critz","Len Koenecke","Freddy Lindstrom","Bill Terry","Mel Ott","Shanty Hogan","Travis Jackson","Johnny Vergez","Hal Schumacher",,
