GAME_ID,EVENT_ID,COMMENT_TX
"ANA200810010",55,"$Gary Matthews seemed to lose the ball in the lights"
"ANA200810030",6,"$the ball landed in the rocks over the CF fence"
"BOS200810050",1,"$the ball bounced off the top of the wall in foul territory, through the seating area and back onto the field down the line"
"BOS200810050",23,"$the popup behind second fell in when second baseman Howie Kendrick and center fielder Torii Hunter both stopped running"
"BOS200810050",29,"$the ball struck the light tower and landed across the street"
"ANA200810010",55,"$Gary Matthews seemed to lose the ball in the lights"
"ANA200810030",6,"$the ball landed in the rocks over the CF fence"
"BOS200810050",1,"$the ball bounced off the top of the wall in foul territory, through the seating area and back onto the field down the line"
"BOS200810050",23,"$the popup behind second fell in when second baseman Howie Kendrick and center fielder Torii Hunter both stopped running"
"BOS200810050",29,"$the ball struck the light tower and landed across the street"
