GAME_ID,EVENT_ID,COMMENT_TX
"CLE194304252",60,"$Half hour rain delay"
"CLE194306090",54,"pbp account ends here, rest deduced"
"CLE194306120",29,"$Foul tip by Hollingsworth his catcher Rosar on point of left shoulder, forcing him from the game"
"CLE194306120",88,"pbp account ends here, rest deduced"
"CLE194306120",108,"$Gutteridge really did score from first on a single"
"CLE194306272",40,"$Game called for rain"
"CLE194307010",38,"ej,hemsr101,P,grieb901,Balls and strikes Rollie Hemsley ejected by HP umpire Bill Grieve"
"CLE194307020",4,"$Charlie Keller spiked by Lou Boudreau"
"CLE194307020",40,"$Ray Mack rounded 1B too far"
"CLE194307052",48,"ej,boudl101,M,rue-j901,Balls and strikes Indians Manager Lou Boudreau ejected by HP umpire Joe Rue ej,rosab101,P,rue-j901,Balls and strikes Buddy Rosar ejected by HP umpire Joe Rue"
"CLE194307060",8,"$Ground ball was hit to pitcher who threw home to trap Hockett, the runner on third; Hockett retreated to third, but Boudreau had already advance to that base; with catcher Swift chasing him, Hockett ran past third base into left field where the catcher tagged him; umpires originally ruled ony Boudreau out (he had been tagged on the base), but A's manager Mack convinced them that Boudreau had effectively passed Hockett as soon as Hockett touched on his way to left field; the tagging of Hockette then completed the double play"
"CLE194307100",18,"Hockett fumbled"
"CLE194307100",19,"Mack missed throw while covering 1B"
"CLE194307100",23,"Heath fumbled"
"CLE194308070",24,"$1B dropped ball attempting to tag runner"
"CLE194308070",47,"$Grounnder to 1B who stepped on bag. Runner on 1st thought he was forced and started to walk off the field and was tagged out"
"CLE194308111",76,"ej,swifb102,P,pipgg101,Call at HP $Catcher Swift ejected by HP umpire Pipgras for arguing that Peters was out at home"
"CLE194308140",68,"$R Mack (Connie's son) futilely protests game, maintaining  that cullr101 dropped fly while catching rather than throwing"
"CLE194308152",62,"Indians argued the strikeou for 5 minutes"
"CLE194308182",0,"$Split admission doubleheader"
"CLE194308182",46,"pbp account ends here, rest deduced"
"CLE194308190",9,"$Hour and five minute delay while Sears batting due to failure lights on left side. Auxiliary back up lighting used, but field was not well lit with shadows and poor light in outfield. Batters had a hard time seeing the pitches"
"CLE194308190",14,"Sears interferes with swing at pitch out on hit and run play"
"CLE194308200",23,"$Keller is on third as Johnson tries to retreat after 9/F"
"CLE194309052",12,"$Turner reaches down and Reynolds stops his wind up"
"CLE194309052",81,"$Webb's throw goes into the dugout. Pipgras says Heath also scores, but is correctly overruled by Berry."
"CLE194309062",48,"Game called for rain"
