"MIL199404050",73,"Debut game for Billy Taylor","FILENAME_TX","LINE_NUMBER_CT"
"MIL199404070",47,"Debut game for Carlos Reyes","1994MIL.EVA.regular.comment.csv",2
"MIL199404070",75,"Debut game for Mike Matheny","1994MIL.EVA.regular.comment.csv",3
"MIL199405030",6,"Debut game for Steve Dunn","1994MIL.EVA.regular.comment.csv",4
"MIL199405130",51,"ej,mattd001,P,mcclt901,Checked swing Don Mattingly ejected by 3B umpire Tim McClelland","1994MIL.EVA.regular.comment.csv",5
"MIL199405310",36,"Debut game for Jose Mercedes","1994MIL.EVA.regular.comment.csv",6
"MIL199406010",26,"ej,garnp001,M,tscht901,Balls and strikes Brewers manager Phil Garner ejected by HP umpire Tim Tschida","1994MIL.EVA.regular.comment.csv",7
"MIL199406010",68,"Debut game for Duff Brumley","1994MIL.EVA.regular.comment.csv",8
"MIL199406120",78,"ej,loftk001,P,craft901,Called third strike (Threw cups on field) $Lofton ejected by 3B umpire Craft for arguing called third strike; he threw cups on field from dugout","1994MIL.EVA.regular.comment.csv",9
"MIL199406260",1,"Debut game for Tim Vanegmond","1994MIL.EVA.regular.comment.csv",10
"MIL199406280",2,"$Roberto Alomar called for interference","1994MIL.EVA.regular.comment.csv",11
"MIL199407080",84,"ej,karkr001,P,onorb901,Called third strike Ron Karkovice ejected by HP umpire Brian O'Nora","1994MIL.EVA.regular.comment.csv",12
"MIL199407190",87,"ej,gagng001,P,cobld901,Call at 2B Greg Gagne ejected by 3B umpire Drew Coble","1994MIL.EVA.regular.comment.csv",13
"MIL199408020",41,"$Valentin picked off second and escaped rundown to reach 3rd; no error or SB on play","1994MIL.EVA.regular.comment.csv",14
"MIL199408030",58,"game called for rain","1994MIL.EVA.regular.comment.csv",15
"MIL199408040",74,"Debut game for Duane Singleton","1994MIL.EVA.regular.comment.csv",16
