"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"ARI200604110","20060411",0,"Tuesday",644,"F","N","COL","ARI","PHO01","cooka002","herno001","schrp901","barkl901","joycj901","eddid901","","",37355,"","","","","",1,1,69,5,7,0,0,1,175,9,6,5,9,9,1,0,8,5,"cooka002","herno001","fuenb001","","sullc001",8,"carrj001",6,"heltt001",3,"atkig001",5,"hollm001",7,"hawpb001",9,"smitj001",4,"ojedm001",2,"cooka002",1,"counc001",6,"davaj001",8,"tracc001",5,"gonzl001",7,"jackc002",3,"grees001",9,"estrj001",2,"hudso001",4,"herno001",1,"fuenb001","lyonb003","","",,,54,,,,210020100,000040001,35,2,1,2,6,1,0,2,3,0,7,0,0,0,0,4,5,5,1,0,27,12,0,2,0,35,0,1,1,5,0,0,0,2,0,5,0,0,2,0,5,6,6,0,0,27,12,0,0,0,,,,,,,,,,,"Aaron Cook","Orlando Hernandez","Brian Fuentes","heltt001","Todd Helton","Cory Sullivan","Jamey Carroll","Todd Helton","Garrett Atkins","Matt Holliday","Bradley Hawpe","Jason Smith","Miguel Ojeda","Aaron Cook","Craig Counsell","Jeffrey DaVanon","Chad Tracy","Luis Gonzalez","Conor Jackson","Shawn Green","Johnny Estrada","Orlando Hudson","Orlando Hernandez",,,"2006ARI.EVN.regular.game.csv",2
"ARI200604120","20060412",0,"Wednesday",643,"F","N","COL","ARI","PHO01","franj003","batim001","barkl901","joycj901","eddid901","schrp901","","",18664,"","","","","",1,1,70,5,2,0,0,1,162,9,4,5,9,8,1,1,6,7,"aquig001","kingr001","valvj001","","sullc001",8,"barmc001",6,"heltt001",3,"atkig001",5,"hollm001",7,"hawpb001",9,"gonzl004",4,"ardod001",2,"franj003",1,"byrne001",8,"tracc001",5,"jackc002",3,"gonzl001",7,"easld001",6,"grees001",9,"hudso001",4,"snydc002",2,"batim001",1,"martt003","valvj001","","",,,51,,,,200101000,12000020x,33,0,0,1,2,1,0,0,3,1,10,0,0,2,0,4,4,4,0,0,24,12,0,0,0,32,1,1,2,4,0,0,1,3,1,6,1,0,0,0,4,2,2,2,0,27,14,0,2,0,,,,,,,,,,,"Greg Aquino","Ray King","Jose Valverde","gonzl001","Luis Gonzalez","Cory Sullivan","Clint Barmes","Todd Helton","Garrett Atkins","Matt Holliday","Bradley Hawpe","Luis Gonzalez","Danny Ardoin","Jeff Francis","Eric Byrnes","Chad Tracy","Conor Jackson","Luis Gonzalez","Damion Easley","Shawn Green","Orlando Hudson","Chris Snyder","Miguel Batista",,,"2006ARI.EVN.regular.game.csv",3
"ARI200604130","20060413",0,"Thursday",639,"F","N","COL","ARI","PHO01","foggj001","ortir001","joycj901","eddid901","knigb901","barkl901","","",18745,"","","","","",1,1,78,6,6,0,0,1,174,9,5,3,10,8,0,0,8,5,"foggj001","ortir001","fuenb001","","sullc001",8,"barmc001",6,"heltt001",3,"atkig001",5,"hawpb001",9,"gonzl004",4,"freec001",7,"ojedm001",2,"foggj001",1,"counc001",6,"davaj001",8,"tracc001",5,"gonzl001",7,"clart002",3,"grees001",9,"estrj001",2,"hudso001",4,"ortir001",1,"fuenb001","lyonb003","","",,,54,,,,010210001,000102000,35,8,0,1,5,0,0,0,5,2,5,0,0,2,0,4,3,3,1,0,27,10,0,0,0,35,2,0,1,3,0,0,0,0,0,5,0,0,0,0,4,5,5,0,0,27,10,0,2,0,,,,,,,,,,,"Josh Fogg","Russ Ortiz","Brian Fuentes","hawpb001","Bradley Hawpe","Cory Sullivan","Clint Barmes","Todd Helton","Garrett Atkins","Bradley Hawpe","Luis Gonzalez","Choo Freeman","Miguel Ojeda","Josh Fogg","Craig Counsell","Jeffrey DaVanon","Chad Tracy","Luis Gonzalez","Tony Clark","Shawn Green","Johnny Estrada","Orlando Hudson","Russ Ortiz",,,"2006ARI.EVN.regular.game.csv",4
"ARI200604140","20060414",0,"Friday",640,"F","N","HOU","ARI","PHO01","petta001","webbb001","danlk901","cedeg901","reynj901","welkt901","","",24512,"","","","","",1,1,78,0,0,4,1,5,160,9,1,5,7,9,1,0,5,9,"webbb001","petta001","","","biggc001",4,"tavew001",8,"berkl001",3,"ensbm001",5,"wilsp002",7,"lanej001",9,"ausmb001",2,"evera001",6,"petta001",1,"counc001",6,"byrne001",8,"tracc001",5,"gonzl001",7,"jackc002",3,"easld001",9,"hudso001",4,"snydc002",2,"webbb001",1,"lidgb001","valvj001","","",,,51,,,,000100000,01010120x,33,2,0,0,1,0,0,0,0,0,5,0,1,0,0,4,4,4,0,0,24,12,0,1,0,33,4,0,1,5,1,0,0,4,0,7,0,0,1,0,2,1,1,0,1,27,18,0,0,0,,,,,,,,,,,"Brandon Webb","Andy Pettitte","(none)","counc001","Craig Counsell","Craig Biggio","Willy Taveras","Lance Berkman","Morgan Ensberg","Preston Wilson","Jason Lane","Brad Ausmus","Adam Everett","Andy Pettitte","Craig Counsell","Eric Byrnes","Chad Tracy","Luis Gonzalez","Conor Jackson","Damion Easley","Orlando Hudson","Chris Snyder","Brandon Webb",,,"2006ARI.EVN.regular.game.csv",5
"ARI200604150","20060415",0,"Saturday",640,"F","N","HOU","ARI","PHO01","rodrw002","vargc001","cedeg901","reynj901","welkt901","danlk901","","",25042,"","","","","",1,1,77,5,6,0,0,1,167,9,10,0,15,3,0,1,5,5,"rodrw002","vargc001","","","biggc001",4,"tavew001",8,"berkl001",3,"ensbm001",5,"wilsp002",7,"lanej001",9,"munse001",2,"evera001",6,"rodrw002",1,"byrne001",8,"hudso001",4,"tracc001",5,"gonzl001",7,"jackc002",3,"grees001",9,"easld001",6,"snydc002",2,"vargc001",1,"gallm002","aquig001","","",,,54,,,,011320201,000000000,40,2,1,3,10,0,0,0,2,0,9,0,1,1,0,3,0,0,0,0,27,9,0,0,0,30,2,1,0,0,0,0,0,2,0,6,0,0,0,0,4,10,10,0,0,27,9,0,1,0,,,,,,,,,,,"Wandy Rodriguez","Claudio Vargas","(none)","ensbm001","Morgan Ensberg","Craig Biggio","Willy Taveras","Lance Berkman","Morgan Ensberg","Preston Wilson","Jason Lane","Eric Munson","Adam Everett","Wandy Rodriguez","Eric Byrnes","Orlando Hudson","Chad Tracy","Luis Gonzalez","Conor Jackson","Shawn Green","Damion Easley","Chris Snyder","Claudio Vargas",,,"2006ARI.EVN.regular.game.csv",6
"ARI200604160","20060416",0,"Sunday",143,"F","D","HOU","ARI","PHO01","nievf001","herno001","reynj901","welkt901","danlk901","cedeg901","","",21191,"","","","","",1,1,75,0,0,4,1,5,196,9,8,5,10,11,2,0,11,10,"sprir001","herno001","lidgb001","","tavew001",8,"palmo001",7,"berkl001",3,"ensbm001",5,"lanej001",9,"burkc001",4,"ausmb001",2,"evera001",6,"nievf001",1,"counc001",6,"davaj001",8,"tracc001",5,"gonzl001",7,"jackc002",3,"grees001",9,"hudso001",4,"estrj001",2,"herno001",1,"lidgb001","vizcl001","","",,,54,,,,001007000,001101002,36,3,0,1,8,1,0,3,6,1,14,2,0,0,0,7,5,5,0,0,27,5,0,0,0,35,2,0,1,5,1,2,0,4,0,7,2,0,0,0,4,8,8,0,0,27,7,0,0,0,,,,,,,,,,,"Russ Springer","Orlando Hernandez","Brad Lidge","tavew001","Willy Taveras","Willy Taveras","Orlando Palmeiro","Lance Berkman","Morgan Ensberg","Jason Lane","Chris Burke","Brad Ausmus","Adam Everett","Fernando Nieve","Craig Counsell","Jeffrey DaVanon","Chad Tracy","Luis Gonzalez","Conor Jackson","Shawn Green","Orlando Hudson","Johnny Estrada","Orlando Hernandez",,,"2006ARI.EVN.regular.game.csv",7
"ARI200604170","20060417",0,"Monday",642,"F","N","SFN","ARI","PHO01","fassj001","batim001","everm901","marqa901","younl901","drakr901","","",21610,"","","","","",1,1,77,1,9,0,0,1,208,9,10,9,13,15,0,2,9,9,"klins002","valvj001","worrt002","","winnr001",8,"vizqo001",6,"sweem001",3,"bondb001",7,"aloum001",9,"durhr001",4,"felip001",5,"mathm001",2,"fassj001",1,"counc001",6,"byrne001",8,"tracc001",5,"gonzl001",7,"jackc002",3,"grees001",9,"hudso001",4,"snydc002",2,"batim001",1,"worrt002","valvj001","","",,,54,,,,223000021,000144000,37,2,1,1,8,2,2,0,5,2,10,0,0,1,0,6,9,9,1,0,27,11,0,0,0,41,1,0,3,9,0,0,0,4,0,10,1,1,0,0,4,9,9,2,0,27,8,2,1,0,,,,,,,,,,,"Steve Kline","Jose Valverde","Tim Worrell","finls001","Steve Finley","Randy Winn","Omar Vizquel","Mark Sweeney","Barry Bonds","Moises Alou","Ray Durham","Pedro Feliz","Mike Matheny","Jeff Fassero","Craig Counsell","Eric Byrnes","Chad Tracy","Luis Gonzalez","Conor Jackson","Shawn Green","Orlando Hudson","Chris Snyder","Miguel Batista",,,"2006ARI.EVN.regular.game.csv",8
"ARI200604180","20060418",0,"Tuesday",641,"F","N","SFN","ARI","PHO01","morrm001","ortir001","marqa901","younl901","drakr901","everm901","","",23255,"","","","","",1,1,76,0,5,0,0,1,167,9,4,7,6,13,0,0,5,5,"lyonb003","morrm001","","","winnr001",9,"vizqo001",6,"finls001",8,"bondb001",7,"sweem001",3,"mathm001",2,"felip001",5,"vizcj001",4,"morrm001",1,"counc001",6,"davaj001",8,"tracc001",5,"gonzl001",7,"jackc002",3,"grees001",9,"hudso001",4,"estrj001",2,"ortir001",1,"walkt003","grimj001","","",,,51,,,,000003001,10100500x,27,1,0,2,4,0,1,0,8,0,4,0,1,4,0,3,7,7,0,0,24,8,0,1,0,33,1,1,0,7,1,0,1,1,0,3,0,2,0,0,6,4,4,0,0,27,18,1,4,0,,,,,,,,,,,"Brandon Lyon","Matt Morris","(none)","jackc002","Conor Jackson","Randy Winn","Omar Vizquel","Steve Finley","Barry Bonds","Mark Sweeney","Mike Matheny","Pedro Feliz","Jose Vizcaino","Matt Morris","Craig Counsell","Jeffrey DaVanon","Chad Tracy","Luis Gonzalez","Conor Jackson","Shawn Green","Orlando Hudson","Johnny Estrada","Russ Ortiz",,,"2006ARI.EVN.regular.game.csv",9
"ARI200604190","20060419",0,"Wednesday",646,"F","N","SFN","ARI","PHO01","cainm001","webbb001","younl901","drakr901","everm901","marqa901","","",23083,"","","","","",1,1,78,5,9,0,0,1,152,9,3,10,10,13,0,1,5,7,"webbb001","cainm001","","","winnr001",7,"vizqo001",6,"finls001",8,"sweem001",3,"aloum001",9,"durhr001",4,"felip001",5,"mathm001",2,"cainm001",1,"counc001",6,"davaj001",9,"tracc001",5,"gonzl001",7,"clart002",3,"estrj001",2,"hudso001",4,"byrne001",8,"webbb001",1,"munts001","meddb001","","",,,51,,,,010000110,00032203x,33,0,0,2,3,0,0,0,2,0,7,0,0,4,0,3,10,10,0,1,24,11,0,1,0,35,3,2,1,9,0,1,0,5,0,3,0,0,1,0,3,3,3,0,0,27,16,0,4,0,,,,,,,,,,,"Brandon Webb","Matt Cain","(none)","gonzl001","Luis Gonzalez","Randy Winn","Omar Vizquel","Steve Finley","Mark Sweeney","Moises Alou","Ray Durham","Pedro Feliz","Mike Matheny","Matt Cain","Craig Counsell","Jeffrey DaVanon","Chad Tracy","Luis Gonzalez","Tony Clark","Johnny Estrada","Orlando Hudson","Eric Byrnes","Brandon Webb",,,"2006ARI.EVN.regular.game.csv",10
"ARI200604200","20060420",0,"Thursday",640,"F","N","SFN","ARI","PHO01","wrigj001","vargc001","drakr901","everm901","marqa901","younl901","","",23792,"","","","","",1,1,75,6,7,0,0,1,197,9,9,7,12,9,1,0,10,6,"worrt002","meddb001","","","winnr001",7,"vizqo001",6,"finls001",8,"aloum001",9,"greet003",2,"durhr001",4,"niekl001",3,"felip001",5,"wrigj001",1,"davaj001",8,"easld001",6,"tracc001",5,"gonzl001",7,"jackc002",3,"grees001",9,"hudso001",4,"estrj001",2,"vargc001",1,"worrt002","vizcl001","","",,,54,,,,501000003,000100141,38,2,1,0,9,0,0,0,8,2,4,0,0,0,0,4,7,7,2,0,27,17,0,4,0,33,0,0,3,6,0,0,0,7,0,3,1,0,4,0,5,9,9,1,0,27,11,0,1,0,,,,,,,,,,,"Tim Worrell","Brandon Medders","(none)","sweem001","Mark Sweeney","Randy Winn","Omar Vizquel","Steve Finley","Moises Alou","Todd Greene","Ray Durham","Lance Niekro","Pedro Feliz","Jamey Wright","Jeffrey DaVanon","Damion Easley","Chad Tracy","Luis Gonzalez","Conor Jackson","Shawn Green","Orlando Hudson","Johnny Estrada","Claudio Vargas",,,"2006ARI.EVN.regular.game.csv",11
