GAME_ID,EVENT_ID,COMMENT_TX
"TBA201903280",28,"Mound Visit"
"TBA201903280",55,"$Rays challenged call that Wendle was not hit by pitch; call was overturned - hit by pitch"
"TBA201903280",57,"Mound Visit"
"TBA201903280",69,"Mound Visit"
"TBA201903290",8,"Mound Visit"
"TBA201903290",9,"Mound Visit"
"TBA201903290",17,"Injury Delay"
"TBA201903290",28,"Mound Visit"
"TBA201903290",42,"$Rays challenged call that Pham was out at first; call was overturned - safe on error"
"TBA201903290",46,"Mound Visit"
"TBA201903290",60,"Mound Visit"
"TBA201903290",64,"Mound Visit"
"TBA201903290",65,"Mound Visit"
"TBA201903290",70,"Mound Visit"
"TBA201903300",40,"Mound Visit"
"TBA201903300",58,"Mound Visit"
"TBA201903300",59,"Mound Visit"
"TBA201903310",44,"Mound Visit"
"TBA201903310",44,"$Wendle left game with injured leg"
"TBA201903310",47,"Injury Delay"
"TBA201903310",52,"Mound Visit"
"TBA201903310",53,"Mound Visit"
"TBA201903310",60,"Mound Visit"
"TBA201904010",29,"Mound Visit"
"TBA201904010",41,"Mound Visit"
"TBA201904010",42,"Mound Visit"
"TBA201904010",43,"Mound Visit"
"TBA201904010",50,"Mound Visit"
"TBA201904010",59,"Mound Visit"
"TBA201904010",64,"Injury Delay"
"TBA201904010",67,"Injury Delay"
"TBA201904010",68,"$Rockies challenged call that Meadows was safe at 2nd; call was overturned - single and out advancing"
"TBA201904020",9,"$Rays challenged call that Diaz was out at home on force out; call was overturned - safe on dropped catch"
"TBA201904020",10,"Mound Visit"
"TBA201904020",39,"Mound Visit"
"TBA201904020",51,"Injury Delay"
"TBA201904020",58,"Mound Visit"
"TBA201904020",65,"Injury Delay"
"TBA201904020",69,"Mound Visit"
"TBA201904030",24,"$Rays challenged call that Story was safe at 2nd; call was overturend - caught stealing"
"TBA201904030",28,"Mound Visit"
"TBA201904030",37,"Injury Delay"
"TBA201904030",46,"Mound Visit"
"TBA201904030",53,"Mound Visit"
"TBA201904030",56,"$Rockies challenged call that Adames was safe at 1st; call was overturned - ground out"
"TBA201904030",60,"Mound Visit"
"TBA201904030",70,"Mound Visit"
"TBA201904030",79,"Mound Visit"
"TBA201904030",85,"Mound Visit"
"TBA201904160",19,"$Orioles challenged call that Smith was out at 1st; call was overturned - single"
"TBA201904160",32,"Mound Visit"
"TBA201904160",49,"Mound Visit"
"TBA201904170",16,"Mound Visit"
"TBA201904170",23,"On-field Delay ej,field coordinator Tim Cossins,C,buckc901,Arguing balls and strikes $Orioles field coordinator Tim Cossins ejected by HP umpire CB Bucknor"
"TBA201904170",24,"Mound Visit"
"TBA201904180",14,"Mound Visit"
"TBA201904180",23,"Mound Visit"
"TBA201904180",41,"Mound Visit"
"TBA201904180",47,"Mound Visit"
"TBA201904180",58,"Mound Visit"
"TBA201904180",65,"Mound Visit"
"TBA201904180",73,"Mound Visit"
"TBA201904180",74,"Mound Visit"
"TBA201904180",76,"Mound Visit"
"TBA201904180",84,"Mound Visit"
"TBA201904180",97,"Mound Visit"
"TBA201904190",41,"Mound Visit"
"TBA201904190",48,"Mound Visit"
"TBA201904190",50,"Mound Visit"
"TBA201904190",57,"Mound Visit"
"TBA201904190",58,"$Rays challenged call that Pham was out at 2ndl call was upheld - caught stealing"
"TBA201904190",60,"Mound Visit"
"TBA201904190",73,"Mound Visit"
"TBA201904200",11,"Mound Visit"
"TBA201904200",14,"$Umpire review of ball hit by Benitendi; call was upheld - home run"
"TBA201904200",24,"$Moreland left with an injured back"
"TBA201904200",42,"Mound Visit"
"TBA201904200",43,"$Choi left with an injured leg"
"TBA201904200",49,"Mound Visit"
"TBA201904200",55,"Mound Visit"
"TBA201904200",56,"Mound Visit"
"TBA201904200",57,"Mound Visit"
"TBA201904200",61,"Mound Visit"
"TBA201904200",70,"Mound Visit Mound Visit"
"TBA201904200",74,"Mound Visit"
"TBA201904200",77,"Mound Visit"
"TBA201904210",4,"On-field Delay"
"TBA201904210",26,"Mound Visit"
"TBA201904210",37,"Mound Visit"
"TBA201904210",40,"Mound Visit"
"TBA201904210",44,"Mound Visit"
"TBA201904210",45,"Mound Visit"
"TBA201904210",46,"Mound Visit"
"TBA201904210",66,"Mound Visit"
"TBA201904210",78,"Mound Visit"
"TBA201904210",79,"Mound Visit Mound Visit"
"TBA201904210",87,"Mound Visit"
"TBA201904210",91,"Mound Visit"
"TBA201904220",32,"Mound Visit"
"TBA201904220",41,"Mound Visit"
"TBA201904220",44,"Mound Visit"
"TBA201904220",50,"Mound Visit"
"TBA201904220",53,"Mound Visit"
"TBA201904220",56,"Mound Visit"
"TBA201904220",59,"$Dozier left with an injured back"
"TBA201904220",60,"Mound Visit"
"TBA201904230",10,"Mound Visit"
"TBA201904230",16,"Mound Visit"
