"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"MIL198804150",2,0,"stapd002",1,0,1,"birkm001",1,19,"1988MIL.EVA.regular.sub.csv",2
"MIL198804150",7,1,"guanc001",0,0,1,"johnt001",1,60,"1988MIL.EVA.regular.sub.csv",3
"MIL198804150",8,0,"crimc001",1,0,1,"stapd002",1,63,"1988MIL.EVA.regular.sub.csv",4
"MIL198804150",9,0,"cleam001",1,0,1,"crimc001",1,72,"1988MIL.EVA.regular.sub.csv",5
"MIL198804150",9,0,"feldm001",1,2,8,"younr001",8,72,"1988MIL.EVA.regular.sub.csv",6
"MIL198804150",9,1,"hudsc001",0,0,1,"guanc001",1,75,"1988MIL.EVA.regular.sub.csv",7
"MIL198804150",9,1,"adduj001",1,7,11,"schrb001",2,77,"1988MIL.EVA.regular.sub.csv",8
"MIL198804160",6,1,"stodt001",0,0,1,"rhodr001",1,53,"1988MIL.EVA.regular.sub.csv",9
"MIL198804160",8,0,"crimc001",1,0,1,"bosic001",1,65,"1988MIL.EVA.regular.sub.csv",10
"MIL198804160",8,1,"guetl001",0,0,1,"stodt001",1,68,"1988MIL.EVA.regular.sub.csv",11
"MIL198804160",9,0,"plesd001",1,0,1,"crimc001",1,73,"1988MIL.EVA.regular.sub.csv",12
"MIL198804160",9,0,"wardg001",0,7,11,"washc001",8,75,"1988MIL.EVA.regular.sub.csv",13
"MIL198804170",5,1,"guetl001",0,0,1,"candj001",1,46,"1988MIL.EVA.regular.sub.csv",14
"MIL198804170",8,1,"feldm001",1,6,12,"meyej001",3,68,"1988MIL.EVA.regular.sub.csv",15
"MIL198804170",9,0,"brocg001",1,6,3,"feldm001",12,71,"1988MIL.EVA.regular.sub.csv",16
"MIL198804170",9,0,"plesd001",1,0,1,"higut001",1,75,"1988MIL.EVA.regular.sub.csv",17
"MIL198804190",2,1,"schmd001",0,0,1,"thurm001",1,24,"1988MIL.EVA.regular.sub.csv",18
"MIL198804190",5,1,"siskd001",0,0,1,"schmd001",1,52,"1988MIL.EVA.regular.sub.csv",19
"MIL198804190",6,0,"crimc001",1,0,1,"nievj001",1,55,"1988MIL.EVA.regular.sub.csv",20
"MIL198804190",6,0,"kennt001",0,6,11,"nichc001",2,56,"1988MIL.EVA.regular.sub.csv",21
"MIL198804190",6,1,"kennt001",0,6,2,"kennt001",11,58,"1988MIL.EVA.regular.sub.csv",22
"MIL198804190",7,0,"stonj001",0,8,11,"rowdw001",7,62,"1988MIL.EVA.regular.sub.csv",23
"MIL198804190",7,1,"stonj001",0,8,7,"stonj001",11,65,"1988MIL.EVA.regular.sub.csv",24
"MIL198804190",8,1,"bautj001",0,0,1,"siskd001",1,74,"1988MIL.EVA.regular.sub.csv",25
"MIL198804200",5,1,"willm004",0,0,1,"boddm001",1,52,"1988MIL.EVA.regular.sub.csv",26
"MIL198804200",6,0,"stapd002",1,0,1,"wegmb001",1,53,"1988MIL.EVA.regular.sub.csv",27
"MIL198804200",7,1,"thurm001",0,0,1,"willm004",1,67,"1988MIL.EVA.regular.sub.csv",28
"MIL198804200",8,0,"gerhk001",0,9,11,"orsuj001",8,74,"1988MIL.EVA.regular.sub.csv",29
"MIL198804200",8,0,"plesd001",1,0,1,"stapd002",1,75,"1988MIL.EVA.regular.sub.csv",30
"MIL198804200",8,1,"gerhk001",0,9,8,"gerhk001",11,78,"1988MIL.EVA.regular.sub.csv",31
"MIL198804200",8,1,"niedt001",0,0,1,"thurm001",1,78,"1988MIL.EVA.regular.sub.csv",32
"MIL198804200",9,0,"rowdw001",0,6,12,"sheel001",10,87,"1988MIL.EVA.regular.sub.csv",33
"MIL198804200",9,0,"nichc001",0,8,11,"kennt001",2,88,"1988MIL.EVA.regular.sub.csv",34
"MIL198804210",3,1,"perao001",0,0,1,"mcgrs001",1,28,"1988MIL.EVA.regular.sub.csv",35
"MIL198804210",4,1,"adduj001",1,4,12,"deerr001",7,39,"1988MIL.EVA.regular.sub.csv",36
"MIL198804210",5,0,"adduj001",1,4,7,"adduj001",12,40,"1988MIL.EVA.regular.sub.csv",37
"MIL198804210",6,0,"feldm001",1,2,8,"younr001",8,46,"1988MIL.EVA.regular.sub.csv",38
"MIL198804210",7,0,"rilee001",1,1,5,"molip001",5,52,"1988MIL.EVA.regular.sub.csv",39
"MIL198804210",7,1,"orsuj001",0,5,8,"lynnf001",8,55,"1988MIL.EVA.regular.sub.csv",40
"MIL198804210",7,1,"bautj001",0,0,1,"perao001",1,55,"1988MIL.EVA.regular.sub.csv",41
"MIL198804250",7,0,"crimc001",1,0,1,"wegmb001",1,53,"1988MIL.EVA.regular.sub.csv",42
"MIL198804250",8,0,"joneo001",1,0,1,"crimc001",1,57,"1988MIL.EVA.regular.sub.csv",43
"MIL198804250",9,0,"cleam001",1,0,1,"joneo001",1,63,"1988MIL.EVA.regular.sub.csv",44
"MIL198804250",9,0,"plesd001",1,0,1,"cleam001",1,70,"1988MIL.EVA.regular.sub.csv",45
"MIL198804290",6,0,"stapd002",1,0,1,"birkm001",1,37,"1988MIL.EVA.regular.sub.csv",46
