"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"PIT201004050",5,1,"ortir002",0,9,1,"padiv001",1,49,"2010PIT.EVN.regular.sub.csv",2
"PIT201004050",5,1,"churr001",1,8,11,"dukez001",1,50,"2010PIT.EVN.regular.sub.csv",3
"PIT201004050",6,0,"tascj001",1,8,1,"churr001",11,53,"2010PIT.EVN.regular.sub.csv",4
"PIT201004050",6,0,"bellr002",0,9,11,"ortir002",1,56,"2010PIT.EVN.regular.sub.csv",5
"PIT201004050",6,0,"carrd001",1,8,1,"tascj001",1,56,"2010PIT.EVN.regular.sub.csv",6
"PIT201004050",6,1,"monac001",0,9,1,"bellr002",11,57,"2010PIT.EVN.regular.sub.csv",7
"PIT201004050",7,0,"meeke001",1,8,1,"carrd001",1,64,"2010PIT.EVN.regular.sub.csv",8
"PIT201004050",7,1,"ortir001",0,9,1,"monac001",1,67,"2010PIT.EVN.regular.sub.csv",9
"PIT201004050",7,1,"yound004",1,8,11,"meeke001",1,70,"2010PIT.EVN.regular.sub.csv",10
"PIT201004050",8,0,"donnb001",1,8,1,"yound004",11,71,"2010PIT.EVN.regular.sub.csv",11
"PIT201004050",8,0,"andeg001",0,9,11,"ortir001",1,72,"2010PIT.EVN.regular.sub.csv",12
"PIT201004050",8,1,"sherg001",0,3,1,"ethia001",9,76,"2010PIT.EVN.regular.sub.csv",13
"PIT201004050",8,1,"andeg001",0,9,9,"andeg001",11,76,"2010PIT.EVN.regular.sub.csv",14
"PIT201004050",8,1,"weavj002",0,3,1,"sherg001",1,81,"2010PIT.EVN.regular.sub.csv",15
"PIT201004050",9,0,"doteo001",1,8,1,"donnb001",1,82,"2010PIT.EVN.regular.sub.csv",16
"PIT201004070",5,1,"yound004",1,8,11,"ohler001",1,49,"2010PIT.EVN.regular.sub.csv",17
"PIT201004070",5,1,"weavj002",0,9,1,"kersc001",1,49,"2010PIT.EVN.regular.sub.csv",18
"PIT201004070",6,0,"meeke001",1,8,1,"yound004",11,50,"2010PIT.EVN.regular.sub.csv",19
"PIT201004070",6,0,"andeg001",0,9,11,"weavj002",1,53,"2010PIT.EVN.regular.sub.csv",20
