"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"DET198604090",50,"$Marty Barrett rounded 2B too far","1986DET.EVA.regular.comment.csv",2
"DET198604090",64,"$fan interference","1986DET.EVA.regular.comment.csv",3
"DET198604180",59,"Debut game for Eddie Williams","1986DET.EVA.regular.comment.csv",4
"DET198604250",9,"Foul tipped third strike","1986DET.EVA.regular.comment.csv",5
"DET198605150",28,"Debut game for Eric King","1986DET.EVA.regular.comment.csv",6
"DET198605260",44,"ej,moorj102,M,reilm901,Balls and strikes Athletics manager Jackie Moore ejected by HP umpire Mike Reilly sometime in sixth","1986DET.EVA.regular.comment.csv",7
"DET198606260",38,"ej,lacyl001,P,hendt901,Balls and strikes Leon Lacy ejected by HP umpire Ted Hendry","1986DET.EVA.regular.comment.csv",8
"DET198607210",38,"$Bloop hit just beyond first; right fielder was very nonchalant and lobbed the ball to the first baseman who was not paying attention; third base coach Tom Kelly waved Puckett to score","1986DET.EVA.regular.comment.csv",9
"DET198607220",15,"ej,lemoc001,P,clara901,Balls and strikes $Lemon ejected by HP umpire Clark for arguing balls and strikes while on way to first after being hit by pitch","1986DET.EVA.regular.comment.csv",10
"DET198608260",15,"1 hour rain delay","1986DET.EVA.regular.comment.csv",11
"DET198609100",40,"ej,whitl001,P,reilm901,Call at 1B $Whitaker ejected by 1B umpire Reilly for arguing he was safe at 1st","1986DET.EVA.regular.comment.csv",12
"DET198609140",1,"Debut game for Ken Gerhart","1986DET.EVA.regular.comment.csv",13
"DET198609140",17,"Debut game for Carl Nichols","1986DET.EVA.regular.comment.csv",14
