"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SLN193006222",49,"ej,davis101,P,mageg901,Call at HP $Catcher Davis ejected by HP umpire Magerkurth for arguing Fisher was out at home on his home run","1930.EDN.regular.comment.csv",2
"PHI193006142",49,"$Southern almost made a circus catch near the wall; Waner held to see if ball caught.","1930.EDN.regular.comment.csv",3
"SLN193006291",50,"$Ott deflected ball into stands","1930.EDN.regular.comment.csv",4
"SLN193006291",51,"$Walker left with twisted leg","1930.EDN.regular.comment.csv",5
"SLN193006291",53,"$Walker left with twisted leg","1930.EDN.regular.comment.csv",6
"SLN193008241",41,"$Hafey aggravated injury","1930.EDN.regular.comment.csv",7
"SLN193008242",19,"Rensa made wild return throw to Collins.","1930.EDN.regular.comment.csv",8
"SLN193008242",53,"Not certain when Friberg entered.","1930.EDN.regular.comment.csv",9
"SLN193008242",64,"Not certain when Sherlock entered.","1930.EDN.regular.comment.csv",10
"CHN193008170",29,"$Fan reaches out to prevent catch, but HP ump Jorda rules it an out","1930.EDN.regular.comment.csv",11
"CHN193008170",37,"no info on Thevenow's error, but it put a man on and fits in this inning","1930.EDN.regular.comment.csv",12
"PHI193008290",11,"Off the outfield screen.","1930.EDN.regular.comment.csv",13
"PHI193008290",29,"Welsh caught Thompson's long drive in front of clubhouse.","1930.EDN.regular.comment.csv",14
"PHI193008290",50,"Ball landed on Broad Street.","1930.EDN.regular.comment.csv",15
"PHI193008290",55,"ej,mckeb101,M,donom901,Call at 1B $Braves manage McKechnie ejected by 1B umpire Donohue for arguing that Richbourg was safe at 1st","1930.EDN.regular.comment.csv",16
"PHI193008290",106,"Gowdy's last game.","1930.EDN.regular.comment.csv",17
"PHI193008290",107,"Klein's 50th double.","1930.EDN.regular.comment.csv",18
