"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"PHI191510080",1,"Debut game for Grover Cleveland Alexander","1915WS.EVE.post.comment.csv",2
"PHI191510080",2,"Debut game for Everett Scott","1915WS.EVE.post.comment.csv",3
"PHI191510080",4,"Debut game for Doc Hoblitzel","1915WS.EVE.post.comment.csv",4
"PHI191510080",6,"Debut game for Ernie Shore Debut game for Milt Stock","1915WS.EVE.post.comment.csv",5
"PHI191510080",7,"Debut game for Dave Bancroft","1915WS.EVE.post.comment.csv",6
"PHI191510080",8,"Debut game for Dode Paskert","1915WS.EVE.post.comment.csv",7
"PHI191510080",13,"Debut game for Gavvy Cravath","1915WS.EVE.post.comment.csv",8
"PHI191510080",14,"Debut game for Fred Luderus","1915WS.EVE.post.comment.csv",9
"PHI191510080",17,"Debut game for Bert Niehoff","1915WS.EVE.post.comment.csv",10
"PHI191510080",22,"Debut game for Ed Burns","1915WS.EVE.post.comment.csv",11
"PHI191510080",72,"Debut game for Babe Ruth","1915WS.EVE.post.comment.csv",12
"PHI191510090",0,"$Woodrow Wilson attended; the first WS for a President","1915WS.EVE.post.comment.csv",13
"PHI191510090",1,"Debut game for Erskine Mayer","1915WS.EVE.post.comment.csv",14
"PHI191510090",7,"Debut game for Rube Foster","1915WS.EVE.post.comment.csv",15
"PHI191510090",9,"$Doc Hoblitzel fumbled the ball to Jack Barry","1915WS.EVE.post.comment.csv",16
"PHI191510090",13,"Debut game for Pinch Thomas","1915WS.EVE.post.comment.csv",17
"PHI191510090",53,"Debut game for Hal Janvrin","1915WS.EVE.post.comment.csv",18
"BOS191510110",1,"Debut game for Dutch Leonard","1915WS.EVE.post.comment.csv",19
"BOS191510120",6,"Debut game for George Chalmers","1915WS.EVE.post.comment.csv",20
"BOS191510120",55,"$wild throw to 1B","1915WS.EVE.post.comment.csv",21
"BOS191510120",63,"Debut game for Oscar Dugey","1915WS.EVE.post.comment.csv",22
"PHI191510130",20,"$bounce HR","1915WS.EVE.post.comment.csv",23
"PHI191510130",23,"Debut game for Del Gainer Debut game for Eppa Rixey","1915WS.EVE.post.comment.csv",24
"PHI191510130",74,"$bounce HR","1915WS.EVE.post.comment.csv",25
"PHI191510130",79,"Debut game for Bill Killefer","1915WS.EVE.post.comment.csv",26
