"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"BAL197004192",53,"missing play in BAL197004192","1970BAL.EVA.regular.comment.csv",2
"BAL197005010",20,"Don Buford left with unknown injury","1970BAL.EVA.regular.comment.csv",3
"BAL197005010",47,"ej,crosf103,C,neudj901,Balls and strikes Twins Coach Frankie Crosetti ejected by HP umpire Jerry Neudecker","1970BAL.EVA.regular.comment.csv",4
"BAL197005050",35,"ej,huntb105,C,runge901,Bench jockeying $Orioles coach Hunter ejected by HP umpire Runge for continuing to yell at pitcher who threw two pitches close to Phoebus after the previous home runs","1970BAL.EVA.regular.comment.csv",5
"BAL197005080",52,"Bill Melton left after being struck on the nose by the foul ball","1970BAL.EVA.regular.comment.csv",6
"BAL197005242",32,"36 minute rain delay","1970BAL.EVA.regular.comment.csv",7
"BAL197006150",3,"$Dave Johnson sprained a finger making tag; left later","1970BAL.EVA.regular.comment.csv",8
"BAL197007020",4,"ej,weave801,M,odonj901,Balls and strikes Orioles Manager Earl Weaver ejected by HP umpire Jake O'Donnell","1970BAL.EVA.regular.comment.csv",9
"BAL197007030",31,"46 minute rain delay starting at 9:01 PM","1970BAL.EVA.regular.comment.csv",10
"BAL197007090",71,"34 minute rain delay before game called","1970BAL.EVA.regular.comment.csv",11
"BAL197008210",8,"Boog Powell reinjured his right heel, hurt last month","1970BAL.EVA.regular.comment.csv",12
"BAL197008250",43,"$Andy Etchebarren left game with bruised left shoulder and right ankle","1970BAL.EVA.regular.comment.csv",13
"BAL197008270",76,"ej,fernf101,P,barnl901,Official scorer's call (Threw helmet onto screen) Frank Fernandez ejected by HP umpire Larry Barnett for throwing his helmet onto the screen after scoring to protest the official scorer's ruling of an error","1970BAL.EVA.regular.comment.csv",14
"BAL197009110",100,"ej,kaske101,M,denkd901,Appeal play call (Runner failed to touch 1B denied) Red Sox Manager Eddie Kasko ejected by 1B umpire Don Denkinger when Kasko argued that Don Buford missed 1B and appealed the play; the umpires denied the appeal","1970BAL.EVA.regular.comment.csv",15
"BAL197009130",73,"Debut game for Rogelio Moret","1970BAL.EVA.regular.comment.csv",16
"BAL197009180",8,"Debut game for Roger Freed","1970BAL.EVA.regular.comment.csv",17
"BAL197009180",9,"Debut game for Don Baylor","1970BAL.EVA.regular.comment.csv",18
