"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"KC1195504120","19550412",0,"Tuesday",204,"F","D","DET","KC1","KAN05","garvn102","kella103","summb901","hurle901","soarh901","runge901","","",32147,"Tigers","Jim Herdman","Jim Herdman","1996/11/24 2:55PM","",1,0,75,0,-1,2,1,1,158,9,2,6,8,9,1,0,6,8,"kella103","garvn102","blace102","","kuenh101",6,"hatff101",4,"kalia101",9,"boonr101",5,"portj101",3,"tuttb101",8,"philb102",7,"wilsr102",2,"garvn102",1,"powev101",3,"sudep101",4,"finij101",5,"zerng101",7,"rennb101",9,"wilsb103",8,"demaj101",6,"astrj101",2,"kella103",1,"fletv101","blace102","","",,,51,,,,000110000,01100301x,30,2,0,1,2,0,1,0,4,0,4,0,0,2,0,2,6,6,0,0,24,9,0,1,0,31,3,0,1,6,1,0,1,5,3,3,0,0,0,0,2,2,2,0,0,27,13,0,3,0,,,,,,,,,,,"Alex Kellner","Ned Garver","Ewell Blackwell","valoe101","Elmer Valo","Harvey Kuenn","Fred Hatfield","Al Kaline","Ray Boone","Jay Porter","Bill Tuttle","Bubba Phillips","Red Wilson","Ned Garver","Vic Power","Pete Suder","Jim Finigan","Gus Zernial","Bill Renna","Bill Wilson","Joe DeMaestri","Joe Astroth","Alex Kellner",,,"1955KC1.EVA.regular.game.csv",2
"KC1195504130","19550413",0,"Wednesday",0,"F","D","DET","KC1","KAN05","groms101","porta101","hurle901","soarh901","runge901","summb901","","",21868,"Tigers","Jim Herdman","Jim Herdman","1996/11/24 5:36PM","",1,0,0,0,-1,2,1,0,140,9,10,2,10,8,0,1,8,4,"groms101","porta101","","","kuenh101",6,"hatff101",4,"kalia101",9,"boonr101",5,"portj101",3,"delsj101",7,"tuttb101",8,"housf103",2,"groms101",1,"powev101",3,"sudep101",4,"finij101",5,"zerng101",7,"rennb101",9,"wilsb103",8,"demaj101",6,"astrj101",2,"porta101",1,"","tricb101","","",,,54,,,,004005010,100000100,35,4,0,1,8,1,0,1,8,3,2,0,0,0,0,1,2,2,0,0,27,10,0,2,0,33,2,0,0,1,0,0,0,0,0,4,0,0,2,0,4,8,8,0,0,27,10,1,1,0,,,,,,,,,,,"Steve Gromek","Arnie Portocarrero","(none)","delsj101","Jim Delsing","Harvey Kuenn","Fred Hatfield","Al Kaline","Ray Boone","Jay Porter","Jim Delsing","Bill Tuttle","Frank House","Steve Gromek","Vic Power","Pete Suder","Jim Finigan","Gus Zernial","Bill Renna","Bill Wilson","Joe DeMaestri","Joe Astroth","Arnie Portocarrero",,,"1955KC1.EVA.regular.game.csv",3
"KC1195504180","19550418",0,"Monday",0,"F","N","CLE","KC1","KAN05","garcm101","kella103","papaj901","honoj901","umonf901","romme101","","",31563,"Indians","D Lamoureaux","D Lamoureaux","1999/06/14 12:33PM","",0,0,0,0,-1,0,0,0,190,9,11,9,9,14,1,1,12,6,"houta101","blace102","fellb101","","smita102",9,"avilb101",4,"dobyl101",8,"rosea101",5,"kiner101",7,"wertv101",3,"strig102",6,"hegaj101",2,"garcm101",1,"powev101",3,"sudep101",4,"finij101",5,"zerng101",7,"rennb101",9,"wilsb103",8,"demaj101",6,"astrj101",2,"kella103",1,"fellb101","blace102","","",,,54,,,,000050213,105200100,34,2,2,1,10,1,1,2,12,0,8,0,0,0,0,5,9,9,0,0,27,6,0,1,0,41,1,1,5,8,0,0,0,1,0,5,0,0,1,0,3,11,11,1,0,27,3,0,0,0,,,,,,,,,,,"Art Houtteman","Ewell Blackwell","Bob Feller","dobyl101","Larry Doby","Al Smith","Bobby Avila","Larry Doby","Al Rosen","Ralph Kiner","Vic Wertz","George Strickland","Jim Hegan","Mike Garcia","Vic Power","Pete Suder","Jim Finigan","Gus Zernial","Bill Renna","Bill Wilson","Joe DeMaestri","Joe Astroth","Alex Kellner",,,"1955KC1.EVA.regular.game.csv",4
"KC1195504190","19550419",0,"Tuesday",0,"F","D","CLE","KC1","KAN05","scorh101","boyec101","honoj901","umonf901","romme101","papaj901","","",11558,"Indians","D Lamoureaux","D Lamoureaux","1999/06/15 6:19AM","",0,0,0,0,-1,0,0,0,184,9,7,8,13,13,0,0,11,8,"bishc101","garcm101","","","smita102",9,"avilb101",4,"dobyl101",8,"rosea101",5,"kiner101",7,"wertv101",3,"strig102",6,"foilh101",2,"scorh101",1,"powev101",3,"sudep101",4,"finij101",5,"zerng101",7,"rennb101",9,"wilsb103",8,"demaj101",6,"shanb101",2,"boyec101",1,"garcm101","bishc101","","",,,53,,,,200100022,000120005,36,1,0,3,7,0,0,0,9,2,5,0,1,2,0,2,8,8,0,0,26,4,0,1,0,38,3,1,2,8,0,0,0,4,1,11,0,0,1,0,2,7,7,1,0,27,8,0,3,0,,,,,,,,,,,"Charlie Bishop","Mike Garcia","(none)","wilsb103","Bill Wilson","Al Smith","Bobby Avila","Larry Doby","Al Rosen","Ralph Kiner","Vic Wertz","George Strickland","Hank Foiles","Herb Score","Vic Power","Pete Suder","Jim Finigan","Gus Zernial","Bill Renna","Bill Wilson","Joe DeMaestri","Billy Shantz","Cloyd Boyer",,,"1955KC1.EVA.regular.game.csv",5
"KC1195504220","19550422",0,"Friday",0,"F","N","CHA","KC1","KAN05","trucv101","porta101","umonf901","romme101","papaj901","honoj901","","",22996,"White Sox","D Lamoureaux","D Lamoureaux","1999/06/15 12:07PM","",0,0,0,0,-1,0,0,0,153,9,5,3,9,11,0,1,8,7,"trucv101","porta101","martm101","","carrc105",6,"fox-n101",4,"minom101",7,"kellg102",5,"rivej101",8,"dropw101",3,"niemb101",9,"lolls101",2,"trucv101",1,"powev101",3,"sudep101",4,"finij101",5,"zerng101",7,"rennb101",9,"wilsb103",8,"demaj101",6,"shanb101",2,"porta101",1,"martm101","ditma101","","",,,54,,,,001210001,100011000,34,1,0,1,5,0,0,1,5,0,2,0,0,2,0,3,3,3,0,0,27,12,0,1,0,36,1,0,1,2,1,0,0,0,0,4,0,0,1,0,2,4,4,0,0,27,16,0,2,0,,,,,,,,,,,"Virgil Trucks","Arnie Portocarrero","Morrie Martin","niemb101","Bob Nieman","Chico Carrasquel","Nellie Fox","Minnie Minoso","George Kell","Jim Rivera","Walt Dropo","Bob Nieman","Sherm Lollar","Virgil Trucks","Vic Power","Pete Suder","Jim Finigan","Gus Zernial","Bill Renna","Bill Wilson","Joe DeMaestri","Billy Shantz","Arnie Portocarrero",,,"1955KC1.EVA.regular.game.csv",6
"KC1195504230","19550423",0,"Saturday",0,"F","D","CHA","KC1","KAN05","harsj101","shanb102","romme101","papaj901","honoj901","umonf901","","",18338,"White Sox/68","D Lamoureaux/Smith","D Lamoureaux/Smith","1999/06/15 12:29PM","",0,0,0,0,-1,0,0,0,188,9,29,6,29,6,1,3,7,5,"harsj101","shanb102","dorif101","","carrc105",6,"fox-n101",4,"minom101",7,"kellg102",5,"niemb101",9,"dropw101",3,"rivej101",8,"lolls101",2,"harsj101",1,"powev101",3,"jacos101",4,"finij101",5,"zerng101",7,"rennb101",9,"wilsb103",8,"demaj101",6,"astrj101",2,"shanb102",1,"dorif101","vanbo101","","",,,54,,,,473206340,302010000,54,5,0,7,28,0,2,1,6,1,4,1,1,0,0,2,5,5,0,0,27,7,0,0,0,34,3,0,2,6,0,0,0,4,0,9,0,0,0,0,6,27,27,1,0,27,10,0,0,0,,,,,,,,,,,"Jack Harshman","Bobby Shantz","Fritz Dorish","minom101","Minnie Minoso","Chico Carrasquel","Nellie Fox","Minnie Minoso","George Kell","Bob Nieman","Walt Dropo","Jim Rivera","Sherm Lollar","Jack Harshman","Vic Power","Spook Jacobs","Jim Finigan","Gus Zernial","Bill Renna","Bill Wilson","Joe DeMaestri","Joe Astroth","Bobby Shantz",,,"1955KC1.EVA.regular.game.csv",7
"KC1195504240","19550424",0,"Sunday",0,"F","D","CHA","KC1","KAN05","donod101","kella103","papaj901","honoj901","umonf901","romme101","","",19446,"White Sox","D Lamoureaux","D Lamoureaux","1999/06/16 6:26AM","",0,0,0,0,-1,0,0,0,125,9,0,5,5,10,1,0,5,7,"kella103","donod101","","","carrc105",6,"fox-n101",4,"minom101",7,"kellg102",5,"niemb101",9,"dropw101",3,"rivej101",8,"lolls101",2,"donod101",1,"powev101",3,"valoe101",9,"finij101",5,"zerng101",7,"wilsb103",8,"sudep101",4,"demaj101",6,"astrj101",2,"kella103",1,"chakb101","","","",,,51,,,,000000000,20003000x,31,0,0,0,0,0,0,0,1,0,5,0,0,0,0,4,4,4,1,0,24,14,0,4,0,31,1,0,0,3,0,0,0,5,0,4,0,1,3,0,1,0,0,0,0,27,10,0,1,0,,,,,,,,,,,"Alex Kellner","Dick Donovan","(none)","zerng101","Gus Zernial","Chico Carrasquel","Nellie Fox","Minnie Minoso","George Kell","Bob Nieman","Walt Dropo","Jim Rivera","Sherm Lollar","Dick Donovan","Vic Power","Elmer Valo","Jim Finigan","Gus Zernial","Bill Wilson","Pete Suder","Joe DeMaestri","Joe Astroth","Alex Kellner",,,"1955KC1.EVA.regular.game.csv",8
"KC1195504260","19550426",0,"Tuesday",0,"F","N","BOS","KC1","KAN05","brewt101","porta101","soarh901","runge901","summb901","hurle901","","",17067,"71","Lamouraux/Comly","Comly","2007/05/12 8:43AM","",1,0,0,0,-1,0,0,4,202,11,7,8,14,8,0,0,12,8,"gormt102","hurdt101","","","goodb101",4,"pierj102",8,"throf101",7,"jensj101",9,"whits103",2,"zaucn101",3,"lepct101",5,"frieo101",6,"brewt101",1,"powev101",3,"valoe101",9,"finij101",5,"zerng101",7,"wilsb103",8,"sudep101",4,"demaj101",6,"astrj101",2,"porta101",1,"kiell101","gormt102","","",,,65,,,,03020002000,30130000001,45,1,1,2,7,0,0,1,6,0,6,0,0,2,0,4,8,8,0,0,31,11,0,1,0,39,0,1,2,8,0,0,1,8,2,11,0,0,1,0,3,7,7,0,0,32,11,0,2,0,,,,,,,,,,,"Tom Gorman","Tom Hurd","(none)","finij101","Jim Finigan","Billy Goodman","Jim Piersall","Faye Throneberry","Jackie Jensen","Sammy White","Norm Zauchin","Ted Lepcio","Owen Friend","Tom Brewer","Vic Power","Elmer Valo","Jim Finigan","Gus Zernial","Bill Wilson","Pete Suder","Joe DeMaestri","Joe Astroth","Arnie Portocarrero",,,"1955KC1.EVA.regular.game.csv",9
"KC1195504270","19550427",0,"Wednesday",0,"F","D","BOS","KC1","KAN05","sullf101","boyec101","runge901","summb901","hurle901","soarh901","","",9557,"Boston Paper","D Lamoureaux","D Lamoureaux","1999/06/17 8:17AM","",0,0,0,0,-1,0,0,0,137,9,2,6,3,12,0,0,6,6,"boyec101","sullf101","","","goodb101",4,"hattg101",5,"throf101",7,"jensj101",9,"whits103",2,"zaucn101",3,"pierj102",8,"frieo101",6,"sullf101",1,"powev101",3,"rennb101",9,"finij101",5,"zerng101",7,"wilsb103",8,"sudep101",4,"demaj101",6,"astrj101",2,"boyec101",1,"kinde101","","","",,,51,,,,000110000,10400100x,27,1,0,1,2,1,1,0,6,0,4,0,0,0,0,4,6,6,0,0,23,6,0,1,0,33,3,0,3,6,1,0,1,1,0,5,0,1,0,0,1,2,2,0,0,27,4,0,1,0,,,,,,,,,,,"Cloyd Boyer","Frank Sullivan","(none)","rennb101","Bill Renna","Billy Goodman","Grady Hatton","Faye Throneberry","Jackie Jensen","Sammy White","Norm Zauchin","Jim Piersall","Owen Friend","Frank Sullivan","Vic Power","Bill Renna","Jim Finigan","Gus Zernial","Bill Wilson","Pete Suder","Joe DeMaestri","Joe Astroth","Cloyd Boyer",,,"1955KC1.EVA.regular.game.csv",10
"KC1195504280","19550428",0,"Thursday",0,"F","N","NYA","KC1","KAN05","grimb102","grayj101","summb901","hurle901","soarh901","runge901","","",32559,"Yankees","D Lamoureaux","D Lamoureaux","1999/06/17 8:35AM","",0,0,0,0,-1,0,0,0,195,9,11,4,12,7,2,3,11,4,"larsd102","grayj101","","","baueh101",9,"carea101",5,"mantm101",8,"howae101",2,"collj101",3,"norei101",7,"mcdog101",4,"huntb105",6,"grimb102",1,"powev101",3,"valoe101",9,"finij101",5,"zerng101",7,"wilsb103",8,"sudep101",4,"demaj101",6,"astrj101",2,"grayj101",1,"larsd102","fricm101","","",,,54,,,,013203200,201010000,36,0,1,1,9,0,1,3,9,1,4,1,0,1,0,2,3,3,0,0,27,12,0,2,0,31,2,0,1,4,0,1,0,3,0,4,0,0,2,0,5,8,8,1,0,27,14,0,2,0,,,,,,,,,,,"Don Larsen","Johnny Gray","(none)","howae101","Elston Howard","Hank Bauer","Andy Carey","Mickey Mantle","Elston Howard","Joe Collins","Irv Noren","Gil McDougald","Billy Hunter","Bob Grim","Vic Power","Elmer Valo","Jim Finigan","Gus Zernial","Bill Wilson","Pete Suder","Joe DeMaestri","Joe Astroth","Johnny Gray",,,"1955KC1.EVA.regular.game.csv",11
