"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"CIN199304050","19930405",0,"Monday",209,"F","D","MON","CIN","CIN08","martd001","rijoj001","tatat901","grege901","davig901","bonig901","","",55456,"","","","","",0,1,41,5,14,2,2,3,139,9,1,2,6,8,1,1,4,7,"rijoj001","martd001","dibbr001","","deshd001",4,"aloum001",7,"grism001",8,"walkl001",9,"bolif001",5,"vandj001",3,"cordw001",6,"laket001",2,"martd001",1,"robeb002",4,"kellb002",8,"larkb001",6,"mitck001",7,"saboc001",5,"millr002",3,"sandr002",9,"olivj001",2,"rijoj001",1,"fassj001","dibbr001","","",,,51,,,,000000001,01001000x,32,0,1,1,1,0,0,0,0,0,6,1,0,0,0,2,2,2,1,0,24,8,0,2,0,29,1,0,1,2,0,0,0,4,1,5,1,1,1,0,2,1,1,0,0,27,8,0,1,0,,,,,,,,,,,"Jose Rijo","Dennis Martinez","Rob Dibble","saboc001","Chris Sabo","Delino DeShields","Moises Alou","Marquis Grissom","Larry Walker","Frank Bolick","John Vanderwal","Wil Cordero","Tim Laker","Dennis Martinez","Bip Roberts","Roberto Kelly","Barry Larkin","Kevin Mitchell","Chris Sabo","Randy Milligan","Reggie Sanders","Joe Oliver","Jose Rijo",,,"1993CIN.EVN.regular.game.csv",2
"CIN199304070","19930407",0,"Wednesday",738,"F","N","MON","CIN","CIN08","hillk001","smilj001","grege901","davig901","bonig901","tatat901","","",26168,"","","","","",0,1,64,5,9,4,1,4,161,9,5,1,7,3,0,3,7,6,"hillk001","smilj001","rojam001","","lansm001",4,"cordw001",6,"grism001",8,"walkl001",9,"aloum001",7,"berrs001",5,"laket001",2,"ciana001",3,"hillk001",1,"robeb002",4,"kellb002",8,"larkb001",6,"mitck001",7,"saboc001",5,"millr002",3,"sandr002",9,"olivj001",2,"smilj001",1,"rojam001","henrd001","","",,,54,,,,010001021,100000000,35,2,0,1,5,0,1,0,3,1,3,2,0,0,0,2,1,1,0,0,27,13,1,0,0,29,0,0,0,1,0,0,1,4,0,9,2,1,0,0,3,2,2,0,0,27,7,0,0,0,,,,,,,,,,,"Ken Hill","John Smiley","Mel Rojas","aloum001","Moises Alou","Mike Lansing","Wil Cordero","Marquis Grissom","Larry Walker","Moises Alou","Sean Berry","Tim Laker","Archi Cianfrocco","Ken Hill","Bip Roberts","Roberto Kelly","Barry Larkin","Kevin Mitchell","Chris Sabo","Randy Milligan","Reggie Sanders","Joe Oliver","John Smiley",,,"1993CIN.EVN.regular.game.csv",3
"CIN199304080","19930408",0,"Thursday",1237,"F","D","MON","CIN","CIN08","nabhc001","belct001","davig901","bonig901","tatat901","grege901","","",26280,"","","","","",0,1,66,4,12,4,1,3,217,9,14,11,16,14,2,2,6,12,"barnb001","henrd001","rojam001","","lansm001",4,"aloum001",7,"grism001",8,"walkl001",9,"bolif001",5,"vandj001",3,"cordw001",6,"fletd001",2,"nabhc001",1,"robeb002",4,"kellb002",8,"larkb001",6,"mitck001",7,"saboc001",5,"millr002",3,"sandr002",9,"olivj001",2,"belct001",1,"rojam001","pught001","","",,,54,,,,042800000,150012200,43,3,2,1,14,0,0,0,4,1,3,1,0,2,0,6,9,9,0,0,27,10,1,2,0,39,0,0,2,11,1,1,0,9,0,4,0,0,2,0,6,9,8,2,0,27,10,0,2,0,,,,,,,,,,,"Brian Barnes","Dwayne Henry","Mel Rojas","walkl001","Larry Walker","Mike Lansing","Moises Alou","Marquis Grissom","Larry Walker","Frank Bolick","John Vanderwal","Wil Cordero","Darrin Fletcher","Chris Nabholz","Bip Roberts","Roberto Kelly","Barry Larkin","Kevin Mitchell","Chris Sabo","Randy Milligan","Reggie Sanders","Joe Oliver","Tim Belcher",,,"1993CIN.EVN.regular.game.csv",4
"CIN199304160","19930416",0,"Friday",740,"F","N","NYN","CIN","CIN08","schop001","rijoj001","rungp901","demud901","kellj901","relic901","","",31341,"","","","","",0,1,42,1,9,2,2,4,167,9,3,1,5,8,0,0,5,7,"schop001","rijoj001","franj001","","colev001",7,"fernt001",6,"murre001",3,"bonib001",9,"johnh001",5,"orsuj001",8,"mcknj001",4,"hundt001",2,"schop001",1,"robeb002",4,"kellb002",8,"larkb001",6,"mitck001",7,"saboc001",5,"millr002",3,"sandr002",9,"olivj001",2,"rijoj001",1,"franj001","fosts001","","",,,54,,,,100200000,000000001,32,1,0,2,3,0,0,1,2,0,11,0,0,0,0,3,1,1,0,0,27,15,0,1,0,33,3,0,1,1,0,0,1,1,0,4,0,1,1,0,2,3,3,0,0,27,3,0,0,0,,,,,,,,,,,"Pete Schourek","Jose Rijo","John Franco","murre001","Eddie Murray","Vince Coleman","Tony Fernandez","Eddie Murray","Bobby Bonilla","Howard Johnson","Joe Orsulak","Jeff McKnight","Todd Hundley","Pete Schourek","Bip Roberts","Roberto Kelly","Barry Larkin","Kevin Mitchell","Chris Sabo","Randy Milligan","Reggie Sanders","Joe Oliver","Jose Rijo",,,"1993CIN.EVN.regular.game.csv",5
"CIN199304170","19930417",0,"Saturday",105,"F","D","NYN","CIN","CIN08","tanaf001","smilj001","demud901","kellj901","relic901","rungp901","","",28598,"","","","","",0,1,49,0,-1,2,1,1,161,9,4,1,7,6,2,0,5,10,"tanaf001","smilj001","maddm002","","colev001",7,"fernt001",6,"murre001",3,"bonib001",9,"johnh001",5,"kentj001",4,"thomr004",8,"obric001",2,"tanaf001",1,"robeb002",4,"kellb002",8,"larkb001",6,"mitck001",7,"saboc001",5,"millr002",3,"sandr002",9,"olivj001",2,"smilj001",1,"maddm002","dibbr001","","",,,54,,,,000002002,100000000,30,0,0,0,4,2,0,0,4,0,4,2,0,2,0,3,1,1,1,0,27,12,0,1,0,34,2,1,0,1,0,0,0,4,0,2,0,0,1,0,4,4,4,0,0,27,15,0,2,0,,,,,,,,,,,"Frank Tanana","John Smiley","Mike Maddux","murre001","Eddie Murray","Vince Coleman","Tony Fernandez","Eddie Murray","Bobby Bonilla","Howard Johnson","Jeff Kent","Ryan Thompson","Charlie O'Brien","Frank Tanana","Bip Roberts","Roberto Kelly","Barry Larkin","Kevin Mitchell","Chris Sabo","Randy Milligan","Reggie Sanders","Joe Oliver","John Smiley",,,"1993CIN.EVN.regular.game.csv",6
"CIN199304180","19930418",0,"Sunday",215,"F","D","NYN","CIN","CIN08","sabeb001","pught001","kellj901","relic901","rungp901","demud901","","",32435,"","","","","",0,1,63,1,14,4,1,1,143,9,2,3,5,9,0,0,3,5,"fosts001","sabeb001","dibbr001","","colev001",7,"fernt001",6,"murre001",3,"bonib001",9,"johnh001",5,"kentj001",4,"thomr004",8,"hundt001",2,"sabeb001",1,"kellb002",8,"branj002",4,"larkb001",6,"mitck001",7,"saboc001",5,"millr002",3,"sandr002",9,"olivj001",2,"pught001",1,"","dibbr001","","",,,51,,,,000020000,00000021x,31,1,1,1,2,0,0,0,1,0,8,0,1,0,0,1,3,3,0,0,24,11,0,1,0,28,1,0,0,3,1,2,0,1,1,4,0,0,1,0,3,2,2,0,0,27,6,1,0,0,,,,,,,,,,,"Steve Foster","Bret Saberhagen","Rob Dibble","mitck001","Kevin Mitchell","Vince Coleman","Tony Fernandez","Eddie Murray","Bobby Bonilla","Howard Johnson","Jeff Kent","Ryan Thompson","Todd Hundley","Bret Saberhagen","Roberto Kelly","Jeff Branson","Barry Larkin","Kevin Mitchell","Chris Sabo","Randy Milligan","Reggie Sanders","Joe Oliver","Tim Pugh",,,"1993CIN.EVN.regular.game.csv",7
"CIN199304260","19930426",0,"Monday",735,"F","N","FLO","CIN","CIN08","hougc001","rijoj001","wintm901","riekr901","froeb901","gormb901","","",30623,"","","","","",0,1,55,4,11,4,1,2,152,9,0,3,3,5,1,0,4,7,"rijoj001","hougc001","rearj001","","carrc001",8,"felij001",9,"magad001",5,"desto001",3,"santb001",2,"brilg001",7,"ariaa001",4,"weisw001",6,"hougc001",1,"robeb002",4,"kellb002",8,"larkb001",6,"millr002",3,"saboc001",5,"espyc001",7,"sandr002",9,"olivj001",2,"rijoj001",1,"carpc001","rearj001","","",,,51,,,,000000000,00000021x,27,0,0,0,0,0,0,0,4,0,1,0,1,1,0,3,3,3,2,0,24,7,0,0,0,28,2,0,0,3,0,1,0,5,0,11,1,0,0,0,3,0,0,0,0,27,10,0,1,0,,,,,,,,,,,"Jose Rijo","Charlie Hough","Jeff Reardon","olivj001","Joe Oliver","Chuck Carr","Junior Felix","Dave Magadan","Orestes Destrade","Benito Santiago","Greg Briley","Alex Arias","Walt Weiss","Charlie Hough","Bip Roberts","Roberto Kelly","Barry Larkin","Randy Milligan","Chris Sabo","Cecil Espy","Reggie Sanders","Joe Oliver","Jose Rijo",,,"1993CIN.EVN.regular.game.csv",8
"CIN199304270","19930427",0,"Tuesday",735,"F","N","FLO","CIN","CIN08","armsj001","smilj001","riekr901","froeb901","gormb901","wintm901","","",23807,"","","","","",0,1,68,7,7,4,1,4,193,9,4,3,4,12,1,1,5,13,"hofft001","ayalb002","harvb001","","ariaa001",4,"felij001",8,"conij001",7,"desto001",3,"magad001",5,"farim001",9,"decks001",2,"weisw001",6,"armsj001",1,"robeb002",4,"kellb002",8,"larkb001",6,"saboc001",5,"espyc001",7,"sandr002",9,"olivj001",3,"wilsd001",2,"smilj001",1,"harvb001","landb001","","",,,54,,,,020100010,200010000,30,0,1,0,3,0,1,0,5,0,6,0,0,1,0,4,3,3,0,0,27,6,0,0,0,39,2,1,0,3,0,0,0,4,0,12,2,0,0,0,3,3,3,1,0,27,10,0,1,0,,,,,,,,,,,"Trevor Hoffman","Bobby Ayala","Bryan Harvey","","(none)","Alex Arias","Junior Felix","Jeff Conine","Orestes Destrade","Dave Magadan","Monty Fariss","Steve Decker","Walt Weiss","Jack Armstrong","Bip Roberts","Roberto Kelly","Barry Larkin","Chris Sabo","Cecil Espy","Reggie Sanders","Joe Oliver","Dan Wilson","John Smiley",,,"1993CIN.EVN.regular.game.csv",9
"CIN199304280","19930428",0,"Wednesday",737,"F","N","PIT","CIN","CIN08","ottod001","pught001","froeb901","gormb901","wintm901","riekr901","","",23603,"","","","","",0,1,76,8,12,4,1,4,138,9,2,4,11,5,0,1,8,3,"pught001","ottod001","rearj001","","marta001",7,"bellj001",6,"vansa001",8,"merco002",3,"clard001",9,"kingj001",5,"slaud001",2,"folet001",4,"ottod001",1,"samuj001",4,"kellb002",8,"larkb001",6,"mitck001",7,"millr002",3,"saboc001",5,"sandr002",9,"olivj001",2,"pught001",1,"minob001","rearj001","","",,,51,,,,000000110,03100000x,33,2,0,0,2,0,0,1,3,0,5,0,1,4,0,2,4,4,1,0,24,10,0,0,0,29,2,0,2,4,0,0,0,2,0,4,0,0,0,0,3,1,1,0,0,27,14,0,5,0,,,,,,,,,,,"Tim Pugh","Dave Otto","Jeff Reardon","olivj001","Joe Oliver","Al Martin","Jay Bell","Andy VanSlyke","Orlando Merced","Dave Clark","Jeff King","Don Slaught","Tom Foley","Dave Otto","Juan Samuel","Roberto Kelly","Barry Larkin","Kevin Mitchell","Randy Milligan","Chris Sabo","Reggie Sanders","Joe Oliver","Tim Pugh",,,"1993CIN.EVN.regular.game.csv",10
"CIN199304300","19930430",0,"Friday",735,"F","N","CHN","CIN","CIN08","castf001","belct001","davig901","kellj901","tatat901","grege901","","",36052,"","","","","",0,0,67,8,9,2,1,4,155,9,7,3,11,8,1,0,6,9,"sloch001","belct001","","","smitd003",8,"vizcj001",6,"gracm001",3,"sandr001",4,"may-d001",7,"buecs001",5,"sosas001",9,"wilkr001",2,"castf001",1,"robeb002",4,"kellb002",8,"larkb001",6,"mitck001",7,"millr002",3,"saboc001",5,"varsg001",9,"olivj001",2,"belct001",1,"myerr001","cadag001","","",,,54,,,,202200100,210000000,34,3,1,0,7,1,2,0,3,0,5,1,0,1,0,5,3,3,1,0,27,9,0,0,0,34,1,0,0,3,1,1,0,3,0,10,1,0,0,0,4,7,7,0,0,27,10,0,1,0,,,,,,,,,,,"Heathcliff Slocumb","Tim Belcher","(none)","may-d001","Derrick May","Dwight Smith","Jose Vizcaino","Mark Grace","Ryne Sandberg","Derrick May","Steve Buechele","Sammy Sosa","Rick Wilkins","Frank Castillo","Bip Roberts","Roberto Kelly","Barry Larkin","Kevin Mitchell","Randy Milligan","Chris Sabo","Gary Varsho","Joe Oliver","Tim Belcher",,,"1993CIN.EVN.regular.game.csv",11
