"BRO192004140",0,"$Uncle Robbie had Marquard and Cadore warm up before game Cravath had Rixey and Meadows warm up before game","FILENAME_TX","LINE_NUMBER_CT"
"BRO192004140",54,"$Wheat check swing ball hits bat and over Konetchy's head","1920BRO.EVN.regular.comment.csv",2
"BRO192004290",20,"Fletcher dropped Olsen liner, but Olsen stopped running","1920BRO.EVN.regular.comment.csv",3
"BRO192004290",53,"Wheat and Myers mixed up","1920BRO.EVN.regular.comment.csv",4
"BRO192005090",18,"ej,tragw101,P,hartb901,Arguing Balls and strikes $Tragesser ejected by plate umpire HArt for arguing called ball","1920BRO.EVN.regular.comment.csv",5
"BRO192005090",67,"$Normally Miller's hit a HR, but because of temp. bleachers different ground rules in effect, so under new rule only T","1920BRO.EVN.regular.comment.csv",6
"BRO192005230",62,"Pitch grazed back of Whitted's head","1920BRO.EVN.regular.comment.csv",7
"BRO192005270",21,"$Ground-rule triple off Wheat's glove into temp stand","1920BRO.EVN.regular.comment.csv",8
"BRO192005270",46,"$On Wheat's grounder no one covered first so Miller tried to race Wheat to the bag dropped ball letting runners advance","1920BRO.EVN.regular.comment.csv",9
"BRO192005270",79,"$Bancroft and Konetchy collided at bag, Bancroft knocked out but recovers and stays in game","1920BRO.EVN.regular.comment.csv",10
"BRO192005292",8,"SBH as Krueger tried PO1","1920BRO.EVN.regular.comment.csv",11
"BRO192005292",23,"Krueger lost IPHR because ball rolled under temp stands;TGR","1920BRO.EVN.regular.comment.csv",12
"BRO192005292",29,"Cruise and Maranville H&R","1920BRO.EVN.regular.comment.csv",13
"BRO192006060",63,"Double switch!!","1920BRO.EVN.regular.comment.csv",14
"BRO192006070",26,"$Kilduff leaves due to injury when slid into 3B in 3rd","1920BRO.EVN.regular.comment.csv",15
"BRO192006070",30,"$Time called-C Snyder's throw split finger on P Toney's bare hand. Toney decides to continue","1920BRO.EVN.regular.comment.csv",16
"BRO192006100",52,"ej,millo103,P,riglc901,Call at HP Miller ejected by plate umpire Rigler for arguing play at home","1920BRO.EVN.regular.comment.csv",17
"BRO192006110",23,"$Johnston's roller down line rolled into dead ball being thrown back into the field, preventing Stock from getting out but as players argued with ump, J. went for 2B. Stock saw, 53","1920BRO.EVN.regular.comment.csv",18
"BRO192006110",43,"$Hit on finger","1920BRO.EVN.regular.comment.csv",19
"BRO192006120",1,"$Kilduff lost Rath pop in sun","1920BRO.EVN.regular.comment.csv",20
"BRO192006150",34,"$Wheat purposely dropped Groh's long foul","1920BRO.EVN.regular.comment.csv",21
"BRO192006150",57,"$Daubert lost track of outs","1920BRO.EVN.regular.comment.csv",22
"BRO192006150",69,"$Neale hit on arm","1920BRO.EVN.regular.comment.csv",23
"BRO192006200",57,"pbp account ends here, rest deduced","1920BRO.EVN.regular.comment.csv",24
"BRO192006240",53,"$Olsen hit in head and KO'd, retired to the dressing room","1920BRO.EVN.regular.comment.csv",25
"BRO192006270",26,"Koney and King H&R","1920BRO.EVN.regular.comment.csv",26
"BRO192007041",0,"$Game started at 2:05 due to Sunday law","1920BRO.EVN.regular.comment.csv",27
"BRO192007041",45,"$Tragesser had his finger split","1920BRO.EVN.regular.comment.csv",28
"BRO192007280",55,"$Roush turned ankle  trying to catch Grimes' Texas Leaguer","1920BRO.EVN.regular.comment.csv",29
"BRO192007290",66,"$Duncan stopped at 2B but awarded third for Kilduff's obstruction","1920BRO.EVN.regular.comment.csv",30
"BRO192007300",24,"ej,grohh101,P,klemb901,Balls and strikes $Groh ejected by Klem for arguing his strikeout","1920BRO.EVN.regular.comment.csv",31
"BRO192007310",70,"$Goodwin injured finger going for Smith's ball","1920BRO.EVN.regular.comment.csv",32
"BRO192008080",65,"attempted double steal","1920BRO.EVN.regular.comment.csv",33
"BRO192008090",27,"$Killefer's finger split by foul tip","1920BRO.EVN.regular.comment.csv",34
"BRO192008112",61,"$Robins disputed call and about 50 pop bottles thrown at ump","1920BRO.EVN.regular.comment.csv",35
"BRO192008150",2,"$Kilduff slipped in soft ground and collided with LeBourveau","1920BRO.EVN.regular.comment.csv",36
"BRO192009040",0,"73 has end of protested game 7/5 NY1 PHI on 9/4 paper 9/2 has info on resumption point; protest was due to play top 7th 1 out,Stengel on 2B Fletcher on 1B,Wrightstone up W. hit pop fly  and home ump Harrison called infield fly LF Burns trapped the ball.  Stengel went to 3B and Fletcher held first.  ball was thrown to 2B Doyle and base umpire McCormick called Fletcher out and Cravath protested.","1920BRO.EVN.regular.comment.csv",37
"BRO192009040",23,"$O'Neill's throw hit Johnston in back","1920BRO.EVN.regular.comment.csv",38
"BRO192009090",55,"$Hornsby collided with Grimes and was hurt","1920BRO.EVN.regular.comment.csv",39
"BRO192009111",60,"Lost fly in the sun.","1920BRO.EVN.regular.comment.csv",40
"BRO192009112",4,"ej,dillp101,P,klemb901,Balls and strikes Dillhoefer ejected by plate umpire Klem for arguing balls and strikes after first batter","1920BRO.EVN.regular.comment.csv",41
"BRO192009112",12,"ej,heatc101,P,emslb101,Call at 1B Heathcote ejected by 1st base umpire Emslie for call at 1B","1920BRO.EVN.regular.comment.csv",42
"BRO192009132",21,"$Myers lost Martin's fly in sun","1920BRO.EVN.regular.comment.csv",43
"BRO192009200",35,"$Wheat missed third base and was out on appeal","1920BRO.EVN.regular.comment.csv",44
"BRO192009250",48,"Smith hit DGR dead CF but Rigler called Smith out for stepping out of batter's box ","1920BRO.EVN.regular.comment.csv",45
"BRO192009250",70,"Bancroft hit in back by 3rd strike","1920BRO.EVN.regular.comment.csv",46
