"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"OAK198704100",58,"$Kirk McCaskill injured while warming up","1987OAK.EVA.regular.comment.csv",2
"OAK198704130",16,"$Steve Lombardozzi out for running out of baseline; Roy Smalley sent back to 2B","1987OAK.EVA.regular.comment.csv",3
"OAK198704150",7,"$ball deflected off Hrbek's glove","1987OAK.EVA.regular.comment.csv",4
"OAK198704240",4,"Debut game for Luis Polonia","1987OAK.EVA.regular.comment.csv",5
"OAK198704250",38,"Suicide squeeze","1987OAK.EVA.regular.comment.csv",6
"OAK198704280",46,"$Terry Steinbach called for interference","1987OAK.EVA.regular.comment.csv",7
"OAK198704290",17,"$Paul Molitor injured hamstring on home run trot","1987OAK.EVA.regular.comment.csv",8
"OAK198704290",40,"ej,duncd101,C,morrd901,Balls and strikes $Athletics coach Duncan ejected by HP umpire Morrison for arguing balls and strikes with Steinbach at bat","1987OAK.EVA.regular.comment.csv",9
"OAK198704290",91,"$Tony Phillips called for interference","1987OAK.EVA.regular.comment.csv",10
"OAK198704300",52,"ej,sveud001,P,phild901,Balls and strikes Dale Sveum ejected by HP umpire Dave Phillips","1987OAK.EVA.regular.comment.csv",11
"OAK198705150",8,"Not sure who gets put out probably Iorg maybe Gruber","1987OAK.EVA.regular.comment.csv",12
"OAK198705170",49,"Not sure of rundown sequence","1987OAK.EVA.regular.comment.csv",13
"OAK198705180",26,"$ball hit off Lenn Sakata; Carney Lansford thought it went through","1987OAK.EVA.regular.comment.csv",14
"OAK198705190",71,"Debut game for Keith Hughes","1987OAK.EVA.regular.comment.csv",15
"OAK198705200",8,"$Gary Ward dropped ball while taking it out of his glove","1987OAK.EVA.regular.comment.csv",16
"OAK198705230",0,"Debut for umpire Jim Joyce","1987OAK.EVA.regular.comment.csv",17
"OAK198705240",21,"$Leon Lacy ruled out for leaving 2B too soon","1987OAK.EVA.regular.comment.csv",18
"OAK198705240",52,"$great leaping catch above the wall by Jose Canseco","1987OAK.EVA.regular.comment.csv",19
"OAK198705250",35,"$Eddie Murray made great stop but Eric Bell did not cover 1B","1987OAK.EVA.regular.comment.csv",20
"OAK198705250",37,"ej,murre001,P,shulj901,Collision with umpire on popup Eddie Murray ejected by 1B umpire John Shulock after Murray collided with Shulock running for foul popup","1987OAK.EVA.regular.comment.csv",21
"OAK198706050",27,"$Joe Carter dropped pickoff attempt","1987OAK.EVA.regular.comment.csv",22
"OAK198706070",3,"$Jose Canseco first held ball then threw wildly for 2 errors","1987OAK.EVA.regular.comment.csv",23
"OAK198706200",74,"ej,incap001,P,scotd901,Called third strike Pete Incaviglia ejected by HP umpire Dale SCott","1987OAK.EVA.regular.comment.csv",24
"OAK198706212",3,"$Alfredo Griffin threw over Mark McGwire's head but backed up by Terry Steinbach","1987OAK.EVA.regular.comment.csv",25
"OAK198706240",49,"Suicide squeeze","1987OAK.EVA.regular.comment.csv",26
"OAK198706240",67,"$Steve Farr threw the ball into CF","1987OAK.EVA.regular.comment.csv",27
"OAK198707030",39,"$Marty Barrett out with injury","1987OAK.EVA.regular.comment.csv",28
"OAK198707050",60,"Debut game for Greg Cadaret","1987OAK.EVA.regular.comment.csv",29
"OAK198707050",66,"$both teams warned after Mark McGwire hit for second time","1987OAK.EVA.regular.comment.csv",30
"OAK198707060",54,"$Alfredo Griffin called for interference","1987OAK.EVA.regular.comment.csv",31
"OAK198707110",23,"ej,molip001,P,brinj901,Balls and strikes (from bench) Paul Molitor ejected by HP umpire Joe Brinkman; he was not in the game","1987OAK.EVA.regular.comment.csv",32
"OAK198707110",26,"ej,brocg001,P,brinj901,Called third strike Greg Brock ejected by HP umpire Joe Brinkman","1987OAK.EVA.regular.comment.csv",33
"OAK198707120",70,"Debut game for Walt Weiss","1987OAK.EVA.regular.comment.csv",34
"OAK198707290",30,"$AL rookie record 37th homer","1987OAK.EVA.regular.comment.csv",35
"OAK198708020",94,"ej,larut101,M,cousd901,Call at HP Athletics manager Tony LaRussa ejected by HP umpire Derryl Cousins","1987OAK.EVA.regular.comment.csv",36
"OAK198708180",54,"ej,jackr001,P,younl901,Balls and strikes Reggie Jackson ejected by HP umpire Larry Young","1987OAK.EVA.regular.comment.csv",37
"OAK198709070",41,"ej,folit001,C,cousd901,Call at HP Rangers coach Tim Foli ejected by 1B umpire Derryl Cousins","1987OAK.EVA.regular.comment.csv",38
"OAK198709080",22,"ej,valeb102,M,cousd901,Balk Rangers manager Bobby Valentine ejected by HP umpire Derryl Cousins","1987OAK.EVA.regular.comment.csv",39
"OAK198709080",78,"Debut game for Dave Otto","1987OAK.EVA.regular.comment.csv",40
"OAK198709090",34,"$Mike Stanley injured","1987OAK.EVA.regular.comment.csv",41
"OAK198709090",87,"ej,larut101,M,hendt901,Arguing for intentional HBP Athletics manager Tony LaRussa ejected by HP umpire Ted Hendry for yelling at pitcher Steve Howe and arguing for an intentional HBP","1987OAK.EVA.regular.comment.csv",42
"OAK198709110",3,"$pitch out on the caught stealing","1987OAK.EVA.regular.comment.csv",43
"OAK198709130",16,"$Danny Tartabull and Willie Wilson collide; catch is made but no throw","1987OAK.EVA.regular.comment.csv",44
