"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"MON200404090","20040409",0,"Friday",708,"F","N","NYN","MON","SJU01","yatet001","day-z001","drakr901","kellk901","mcclt901","culbf901","","",14739,"","","","","",1,1,82,4,10,0,0,0,224,11,3,2,8,8,0,0,13,9,"weatd001","ayall001","moreo002","","matsk001",6,"gutir001",4,"floyc001",7,"piazm001",2,"camem001",8,"philj003",3,"garck002",9,"wiggt001",5,"yatet001",1,"bergp001",8,"vidrj001",4,"cabro001",6,"everc001",9,"wilkb002",3,"batit001",5,"sledt001",7,"schnb001",2,"day-z001",1,"moreo002","ayall001","","",,,66,,,,10010000001,00000002000,38,2,0,1,3,0,0,3,8,1,11,0,1,1,0,5,2,2,0,0,33,12,0,1,0,39,1,0,0,2,1,0,0,4,1,8,1,0,1,0,4,3,3,0,0,33,14,0,1,0,,,,,,,,,,,"David Weathers","Luis Ayala","Orber Moreno","zeilt001","Todd Zeile","Kazuo Matsui","Ricky Gutierrez","Cliff Floyd","Mike Piazza","Mike Cameron","Jason Phillips","Karim Garcia","Ty Wigginton","Tyler Yates","Peter Bergeron","Jose Vidro","Orlando Cabrera","Carl Everett","Brad Wilkerson","Tony Batista","Terrmel Sledge","Brian Schneider","Zach Day",,2004MON.EVN.regular.game.csv",2

"MON200404100","20040410",0,"Saturday",707,"F","N","NYN","MON","SJU01","leita001","pattj004","kellk901","mcclt901","culbf901","drakr901","","",11957,"","","","","",1,1,80,4,10,0,0,2,167,9,0,1,3,7,1,0,5,7,"pattj004","seo-j001","biddr001","","matsk001",6,"garck002",9,"floyc001",7,"piazm001",2,"camem001",8,"philj003",3,"wiggt001",5,"mcewj001",4,"leita001",1,"bergp001",8,"vidrj001",4,"cabro001",6,"everc001",9,"batit001",5,"lopel003",3,"wilkb002",7,"diaze002",2,"pattj004",1,"franj001","biddr001","","",,,51,,,,000000000,00000010x,30,2,0,0,0,0,0,1,1,0,7,2,0,0,0,3,1,1,0,0,24,12,0,1,0,29,2,0,0,1,1,0,1,1,0,4,0,0,1,0,3,0,0,0,0,27,6,0,0,0,,,,,,,,,,,"John Patterson","Jae Weong Seo","Rocky Biddle","bergp001","Peter Bergeron","Kazuo Matsui","Karim Garcia","Cliff Floyd","Mike Piazza","Mike Cameron","Jason Phillips","Ty Wigginton","Joe McEwing","Al Leiter","Peter Bergeron","Jose Vidro","Orlando Cabrera","Carl Everett","Tony Batista","Luis Lopez","Brad Wilkerson","Einar Diaz","John Patterson",,2004MON.EVN.regular.game.csv",3

"MON200404110","20040411",0,"Sunday",140,"F","D","NYN","MON","SJU01","glavt001","hernl003","mcclt901","culbf901","drakr901","kellk901","","",10623,"","","","","",1,1,83,4,14,0,0,2,164,9,4,1,8,6,1,1,6,7,"glavt001","hernl003","loopb001","","matsk001",6,"zeilt001",5,"floyc001",7,"piazm001",3,"camem001",8,"philj003",2,"spens001",9,"gutir001",4,"glavt001",1,"bergp001",8,"carrj001",5,"vidrj001",4,"cabro001",6,"everc001",9,"wilkb002",3,"rivej001",7,"schnb001",2,"hernl003",1,"loopb001","fikaj001","","",,,54,,,,000003001,001000000,33,1,0,1,4,1,1,0,2,0,3,0,0,1,0,4,0,0,0,0,27,10,0,0,0,31,0,0,0,1,1,1,0,2,0,5,0,0,0,0,3,3,3,0,0,27,12,0,1,0,,,,,,,,,,,"Tom Glavine","Livan Hernandez","Braden Looper","valee002","Eric Valent","Kazuo Matsui","Todd Zeile","Cliff Floyd","Mike Piazza","Mike Cameron","Jason Phillips","Shane Spencer","Ricky Gutierrez","Tom Glavine","Peter Bergeron","Jamey Carroll","Jose Vidro","Orlando Cabrera","Carl Everett","Brad Wilkerson","Juan Rivera","Brian Schneider","Livan Hernandez",,2004MON.EVN.regular.game.csv",4

"MON200404130","20040413",0,"Tuesday",707,"F","N","FLO","MON","SJU01","pennb002","vargc001","welkb901","hirsj901","bellw901","diazl901","","",14620,"","","","","",1,1,79,4,16,0,0,2,144,9,5,0,8,4,0,2,6,3,"pennb002","vargc001","","","pierj002",8,"castl001",4,"cabrm001",9,"lowem001",5,"conij001",7,"choih001",3,"castr002",2,"gonza002",6,"pennb002",1,"bergp001",8,"vidrj001",4,"everc001",9,"cabro001",6,"wilkb002",3,"batit001",5,"sledt001",7,"schnb001",2,"vargc001",1,"phelt002","kim-s001","","",,,54,,,,101002001,000000000,33,1,0,2,5,0,0,1,4,0,5,0,1,0,0,2,0,0,0,0,27,9,0,2,0,29,0,0,0,0,0,0,0,1,0,10,0,1,1,0,2,4,4,0,0,27,13,0,2,0,,,,,,,,,,,"Brad Penny","Claudio Vargas","(none)","cabrm001","Miguel Cabrera","Juan Pierre","Luis Castillo","Miguel Cabrera","Mike Lowell","Jeff Conine","Hee Seop Choi","Ramon Castro","Alex Gonzalez","Brad Penny","Peter Bergeron","Jose Vidro","Carl Everett","Orlando Cabrera","Brad Wilkerson","Tony Batista","Terrmel Sledge","Brian Schneider","Claudio Vargas",,2004MON.EVN.regular.game.csv",5

"MON200404140","20040414",0,"Wednesday",708,"F","N","FLO","MON","SJU01","willd003","ohkat001","hirsj901","bellw901","diazl901","welkb901","","",13180,"","","","","",1,1,77,4,14,0,0,1,178,9,9,0,15,8,0,1,10,10,"willd003","ohkat001","","","pierj002",8,"castl001",4,"cabrm001",9,"lowem001",5,"conij001",7,"choih001",3,"redmm001",2,"gonza002",6,"willd003",1,"carrj001",5,"rivej001",7,"vidrj001",4,"cabro001",6,"everc001",9,"wilkb002",3,"diaze002",2,"bergp001",8,"ohkat001",1,"perim001","bentc001","","",,,54,,,,112130010,000000000,42,1,0,3,9,1,0,0,3,0,6,1,0,0,0,4,0,0,0,0,27,11,0,2,0,32,0,0,0,0,0,0,0,5,0,6,0,0,2,0,5,7,7,0,0,27,11,0,0,0,,,,,,,,,,,"Dontrelle Willis","Tomo Ohka","(none)","lowem001","Mike Lowell","Juan Pierre","Luis Castillo","Miguel Cabrera","Mike Lowell","Jeff Conine","Hee Seop Choi","Mike Redmond","Alex Gonzalez","Dontrelle Willis","Jamey Carroll","Juan Rivera","Jose Vidro","Orlando Cabrera","Carl Everett","Brad Wilkerson","Einar Diaz","Peter Bergeron","Tomo Ohka",,2004MON.EVN.regular.game.csv",6
