"KCA200404050",22,"$Relaford left due to injured leg","FILENAME_TX","LINE_NUMBER_CT"
"KCA200404050",41,"Debut game for Shawn Camp","2004KCA.EVA.regular.comment.csv",2
"KCA200404070",66,"Debut game for Rich Thompson","2004KCA.EVA.regular.comment.csv",3
"KCA200404090",20,"$Angel Berroa called for interference","2004KCA.EVA.regular.comment.csv",4
"KCA200404230",11,"$Appier left with injured elbow","2004KCA.EVA.regular.comment.csv",5
"KCA200404240",34,"$May left with injured leg after four pitches to Bowen","2004KCA.EVA.regular.comment.csv",6
"KCA200404250",67,"Debut game for Justin Huisman","2004KCA.EVA.regular.comment.csv",7
"KCA200405110",35,"$Woodward left game with injured leg","2004KCA.EVA.regular.comment.csv",8
"KCA200405250",74,"$Carlos Guillen went well past 2B bag to break up DP; Ivan Rodriguez had just beaten throw at 1B with tying run scoring; Guillen called for interference to end the game","2004KCA.EVA.regular.comment.csv",9
"KCA200405270",27,"Debut game for Byron Gettis","2004KCA.EVA.regular.comment.csv",10
"KCA200405300",48,"$Doug Mientkiewicz dropped the ball about 30 feet up the line behind the bag; his throw to the plate hit Mike Sweeney who was standing at 1B even though he was out; Henry Blanco retrieved the ball and threw to Jacque Jones who had run in for the popup","2004KCA.EVA.regular.comment.csv",11
"KCA200406060",46,"$Harvey and Grimsley collided as Harvey attempted to throw home; Harvey punched Grimsley with the baseball; both taken to the hospital for x-rays","2004KCA.EVA.regular.comment.csv",12
"KCA200406102",22,"$Ohka left game with injured arm","2004KCA.EVA.regular.comment.csv",13
"KCA200406130",40,"$Beltran left game with injured knee","2004KCA.EVA.regular.comment.csv",14
"KCA200406250",23,"Debut game for John Buck","2004KCA.EVA.regular.comment.csv",15
"KCA200406260",74,"$Affeldt left game with injured chest","2004KCA.EVA.regular.comment.csv",16
"KCA200406270",35,"ej,schab801,C,reynj901,Balls and strikes Royals coach Bob Schaefer ejected by HP umpire Jim Reynolds","2004KCA.EVA.regular.comment.csv",17
"KCA200407200",32,"$Jerry Hairston left game with injury","2004KCA.EVA.regular.comment.csv",18
"KCA200407200",67,"ej,penat001,M,carlm901,Balls and strikes Royals Manager Tony Pena ejected by HP umpire Mark Carlson","2004KCA.EVA.regular.comment.csv",19
"KCA200407300",34,"$Merloni left game with injured leg","2004KCA.EVA.regular.comment.csv",20
"KCA200407310",27,"$Graffanino left game with injured leg","2004KCA.EVA.regular.comment.csv",21
"KCA200408030",22,"Debut game for Ruben Gotay","2004KCA.EVA.regular.comment.csv",22
"KCA200408030",44,"$Sweeney left game with injured back","2004KCA.EVA.regular.comment.csv",23
"KCA200408070",1,"Debut game for Jimmy Serrano","2004KCA.EVA.regular.comment.csv",24
"KCA200408080",65,"ej,andeg001,P,iassd901,Called third strike Garret Anderson ejected by HP umpire Dan Iassogna","2004KCA.EVA.regular.comment.csv",25
"KCA200408170",21,"$Sweeney left game with injured back","2004KCA.EVA.regular.comment.csv",26
"KCA200408170",50,"$Harvey left game with injured elbow","2004KCA.EVA.regular.comment.csv",27
"KCA200408180",16,"$Suzuki was hit on his head and left game","2004KCA.EVA.regular.comment.csv",28
"KCA200408220",50,"$DeJesus left game with injured knee","2004KCA.EVA.regular.comment.csv",29
"KCA200408300",26,"$DeJesus left game with injured neck","2004KCA.EVA.regular.comment.csv",30
"KCA200409140",64,"Debut game for Andy Phillips","2004KCA.EVA.regular.comment.csv",31
"KCA200409290",69,"$Josh Phelps called for interference","2004KCA.EVA.regular.comment.csv",32
