"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"MIA201903280",5,0,"anden001",1,9,1,"urenj001",1,38
"MIA201903280",6,0,"guert001",1,9,1,"anden001",1,43
"MIA201903280",6,1,"riddj001",1,9,11,"guert001",1,46
"MIA201903280",7,0,"brica001",1,9,1,"riddj001",11,50
"MIA201903280",8,0,"tapir001",0,9,11,"freek001",1,62
"MIA201903280",8,1,"obers001",0,9,1,"tapir001",11,63
"MIA201903280",8,1,"walkn001",1,9,11,"brica001",1,63
"MIA201903280",9,0,"kinlt001",1,9,1,"walkn001",11,67
"MIA201903280",9,1,"oh--s001",0,9,1,"obers001",1,70
"MIA201903290",6,1,"herrr002",1,9,11,"richt001",1,41
"MIA201903290",7,0,"rojam002",1,5,4,"coopg002",9,49
"MIA201903290",7,0,"herrr002",1,9,9,"herrr002",11,49
"MIA201903290",7,0,"conla001",1,4,1,"casts001",4,49
"MIA201903290",7,0,"hampg001",0,9,11,"marqg001",1,51
"MIA201903290",7,1,"johnd005",0,9,1,"hampg001",11,54
"MIA201903290",8,0,"stecd001",1,4,1,"conla001",1,57
"MIA201903290",8,1,"dunnm002",0,9,1,"johnd005",1,62
"MIA201903290",9,0,"romos001",1,4,1,"stecd001",1,64
"MIA201903290",9,0,"tapir001",0,9,11,"dunnm002",1,66
"MIA201903290",9,0,"guert001",1,4,1,"romos001",1,70
"MIA201903290",9,1,"shawb001",0,9,1,"tapir001",11,75
"MIA201903290",9,1,"pradm001",1,4,11,"guert001",1,77
"MIA201903300",6,0,"kinlt001",1,9,1,"lopep002",1,47
"MIA201903300",6,1,"mcgej001",0,9,1,"andet002",1,51
"MIA201903300",6,1,"coopg002",1,9,11,"kinlt001",1,53
"MIA201903300",7,0,"conla001",1,9,1,"coopg002",11,56
"MIA201903300",7,0,"reynm001",0,9,11,"mcgej001",1,56
"MIA201903300",7,0,"romos001",1,9,1,"conla001",1,59
"MIA201903300",7,1,"johnd005",0,9,1,"reynm001",11,60
"MIA201903300",7,1,"dunnm002",0,9,1,"johnd005",1,64
"MIA201903300",7,1,"walkn001",1,9,11,"romos001",1,66
"MIA201903300",8,0,"anden001",1,6,1,"pradm001",3,68
"MIA201903300",8,0,"walkn001",1,9,3,"walkn001",11,68
"MIA201903300",8,1,"shawb001",0,9,1,"dunnm002",1,71
"MIA201903300",9,0,"rojam002",1,1,3,"rojam002",6,74
"MIA201903300",9,0,"riddj001",1,6,6,"anden001",1,74
"MIA201903300",9,0,"stecd001",1,9,1,"walkn001",3,74
"MIA201903300",9,0,"tapir001",0,9,11,"shawb001",1,76
"MIA201903310",7,1,"mcmar001",0,5,3,"mcmar001",4,51
"MIA201903310",7,1,"hampg001",0,9,4,"grayj003",1,51
"MIA201903310",7,1,"musgh001",0,6,1,"reynm001",3,51
"MIA201903310",8,1,"daviw001",0,6,1,"musgh001",1,57
"MIA201903310",9,0,"rojam002",1,9,3,"alcas001",1,60
"MIA201903310",9,0,"chenw001",1,3,1,"walkn001",3,60
"MIA201903310",9,0,"romos001",1,3,1,"chenw001",1,62
"MIA201904010",5,1,"walkn001",1,9,11,"smitc006",1,38
"MIA201904010",6,0,"anden001",1,9,1,"walkn001",11,39
"MIA201904010",6,1,"nimmb001",0,9,7,"matzs001",1,48
"MIA201904010",6,1,"petet001",0,7,1,"mcnej002",7,48
"MIA201904010",7,0,"kinlt001",1,9,1,"anden001",1,49
"MIA201904010",7,1,"granc001",1,9,11,"kinlt001",1,56
"MIA201904010",8,0,"conla001",1,9,1,"granc001",11,57
"MIA201904010",8,1,"famij001",0,7,1,"petet001",1,61
"MIA201904010",9,0,"stecd001",1,9,1,"conla001",1,64
"MIA201904010",9,0,"smitd008",0,7,11,"famij001",1,64
"MIA201904010",9,1,"smitd008",0,7,3,"smitd008",11,71
"MIA201904010",9,1,"broxk001",0,9,7,"nimmb001",7,71
"MIA201904010",9,1,"diaze006",0,2,1,"alonp001",3,71
"MIA201904010",9,1,"riddj001",1,9,11,"stecd001",1,76
"MIA201904020",4,1,"herrr002",1,9,11,"urenj001",1,39
"MIA201904020",5,0,"kinlt001",1,9,1,"herrr002",11,41
"MIA201904020",6,0,"walkn001",1,9,3,"kinlt001",1,52
"MIA201904020",6,0,"chenw001",1,5,1,"pradm001",3,52
"MIA201904020",6,1,"davij006",0,9,5,"vargj001",1,56
"MIA201904020",6,1,"gselr001",0,2,1,"mcnej002",5,56
"MIA201904020",7,0,"alonp001",0,2,11,"gselr001",1,67
"MIA201904020",7,1,"broxk001",0,1,7,"nimmb001",7,68
