GAME_ID,EVENT_ID,COMMENT_TX
"PIT194004230",38,"Van Robays overran 2B on Fletcher's single"
"PIT194004230",69,"1B was off target."
"PIT194004230",72,"$Close play at the plate; catcher C Todd argued that he tagged Garms and in anger threw the ball over the grandstand roof then shook his fist and ranted at HP umpire Dunn; eventually, everyone 'walked away peacefully'"
"PIT194004240",1,"'single to center'."
"PIT194004250",0,"Attendance includes 1767 'Paid Ladies' according to NYT box score'"
"PIT194004250",97,"SLN 3B Brown was injured (hit by ball) and replaced by Orengo."
"PIT194004300",3,"Art Mahan's major league debut."
"PIT194005050",6,"Cuccinello was thrown out after overrunning third base."
"PIT194005070",7,"Al Piechota's major league debut."
"PIT194005090",6,"$PIT CF DiMaggio and RF Van Robays collided on the play;  Van Robays accidentally spiked DiMaggio in the right leg; DiMaggio had to leave the game"
"PIT194005250",9,"$Raffensberger entered the game with the count 1-1 on Fletcher"
"PIT194005250",71,"pbp account ends here, rest deduced"
"PIT194006021",64,"MacFayden relieved Lanahan with the count 1-0 on Ott"
"PIT194006022",76,"$Game halted after bottom of the eighth inning due to a 7:00 PM Sunday curfew"
"PIT194006040",0,"First night game ever played at Forbes Field."
"PIT194006060",31,"Gene Moore ran into the wall and sprained his left wrist"
"PIT194006060",62,"$Failed hit and run"
"PIT194006080",35,"$Brown was spiked on his right foot"
"PIT194006080",72,"Brown entered the game with the count 2-0 on Bragan"
"PIT194006092",81,"Game halted after eight innings - Sunday curfew"
"PIT194006120",51,"ej,ferne101,P,mageg901,Balls and strikes ej,flowj101,C,mageg901,Balls and strikes Ed Fernandes and Pirates Coach Jake Flowers ejected by HP umpire George Magerkurth"
"PIT194006280",0,"$Two-minute rain delay"
"PIT194006280",42,"$14-minute rain delay with 3-2 count on Mize."
"PIT194006280",60,"$16-minute rain delay"
"PIT194007141",51,"arbitrary 8 to 7"
"PIT194007142",53,"arbitrary 63 to 53"
"PIT194007151",80,"arbitrary 7 to 9"
"PIT194007212",84,"$Game called due to Sunday curfew"
"PIT194008060",3,"It started to rain"
"PIT194008060",5,"It was raining hard and play was stopped for 39 minutes"
"PIT194008060",7,"Started to rain hard and again play was stopped for 64 min."
"PIT194008060",15,"Started to rain again"
"PIT194008060",52,"Slow roller to 3B who threw over 1B head RF/2B threw wild to the plate allowing runners to advance"
"PIT194008071",57,"Throw from RF hit runner in back"
"PIT194008071",64,"Relay throw went to SS who threw wild to the plate"
"PIT194008090",63,"$DiMaggio was trapped between second and third, but CHN 2B Herman mishandled the throw in after Lopez's single"
"PIT194008221",30,"$Ball hit foul pole."
"PIT194008252",67,"arbitrary 43 to 3/G"
"PIT194009012",56,"ej,frisf101,M,mageg901,Call at 1B (Reversed) $Pirate manager Frisch ejected by 1B umpire Magerkurth for arguing call at first base; play on Brown was close and umpire appeared to change call from out to safe; Frisch and several Pirate players ran to argue; however, time was not called so Brown strolled to second, being credited with stolen base"
"PIT194009012",95,"Ball hit at top of scoreboard."
"PIT194009012",98,"$Game called for curfew"
"PIT194009021",0,"$PIT manager Frisch was suspended for the day (both games) following his ejection in the 11th inning of previous night's game."
"PIT194009022",54,"Rain delay - 5 minutes"
"PIT194004230",38,"Van Robays overran 2B on Fletcher's single"
"PIT194004230",69,"1B was off target."
"PIT194004230",72,"$Close play at the plate; catcher C Todd argued that he tagged Garms and in anger threw the ball over the grandstand roof then shook his fist and ranted at HP umpire Dunn; eventually, everyone 'walked away peacefully'"
"PIT194004240",1,"'single to center'."
"PIT194004250",0,"Attendance includes 1767 'Paid Ladies' according to NYT box score'"
"PIT194004250",97,"SLN 3B Brown was injured (hit by ball) and replaced by Orengo."
"PIT194004300",3,"Art Mahan's major league debut."
"PIT194005050",6,"Cuccinello was thrown out after overrunning third base."
"PIT194005070",7,"Al Piechota's major league debut."
"PIT194005090",6,"$PIT CF DiMaggio and RF Van Robays collided on the play;  Van Robays accidentally spiked DiMaggio in the right leg; DiMaggio had to leave the game"
"PIT194005250",9,"$Raffensberger entered the game with the count 1-1 on Fletcher"
"PIT194005250",71,"pbp account ends here, rest deduced"
"PIT194006021",64,"MacFayden relieved Lanahan with the count 1-0 on Ott"
"PIT194006022",76,"$Game halted after bottom of the eighth inning due to a 7:00 PM Sunday curfew"
"PIT194006040",0,"First night game ever played at Forbes Field."
"PIT194006060",31,"Gene Moore ran into the wall and sprained his left wrist"
"PIT194006060",62,"$Failed hit and run"
"PIT194006080",35,"$Brown was spiked on his right foot"
"PIT194006080",72,"Brown entered the game with the count 2-0 on Bragan"
"PIT194006092",81,"Game halted after eight innings - Sunday curfew"
