"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"WS1194404180","19440418",0,"Tuesday",0,"F","D","PHA","WS1","WAS09","harrl101","niggj101","hubbc901","berrc103","(none)","joner901","","",27000,"209,266,119,222","Tom Thress","David W. Smith","2015/12/26 7:36PM","",1,0,0,0,-1,0,0,0,145,12,3,2,8,9,2,1,6,7,"berrj102","candm101","","","whitj104",9,"wheaw101",8,"burgb101",7,"hayef101",2,"siebd102",3,"kellg102",5,"busce101",6,"halli101",4,"harrl101",1,"caseg101",7,"myatg102",4,"spens101",8,"ortir101",9,"kuhej101",3,"torrg101",5,"sullj104",6,"ferrr101",2,"niggj101",1,"berrj102","candm101","","",,,72,,,,100000001001,000002000000,38,1,0,0,3,2,0,1,4,0,3,0,0,0,0,2,2,2,0,0,30,10,0,0,0,42,0,0,0,2,2,0,0,1,0,3,2,2,0,0,2,2,2,0,0,27,11,0,4,0,,,,,,,,,,,"Joe Berry","Milo Candini","(none)","halli101","Irv Hall","Jo-jo White","Woody Wheaton","Bill Burgo","Frankie Hayes","Dick Siebert","George Kell","Ed Busch","Irv Hall","Lum Harris","George Case","George Myatt","Stan Spence","Roberto Ortiz","Joe Kuhel","Gil Torres","John Sullivan","Rick Ferrell","Johnny Niggeling",,,"1944WS1.EVA.regular.game.csv",2
"WS1194404301","19440430",1,"Sunday",0,"F","D","NYA","WS1","WAS09","bonht101","haefm101","rue-j901","boyej901","(none)","summb901","","",0,"276,222,104,99,98,103,96","Tom Thress","David W. Smith","2016/01/13 5:23PM","",1,0,0,0,-1,0,0,0,87,9,2,1,9,5,1,0,6,1,"bonht101","haefm101","","","stirs101",4,"stait101",9,"etten101",3,"savad101",5,"levye101",7,"lindj101",8,"milom101",6,"hemsr101",2,"bonht101",1,"caseg101",7,"myatg102",4,"spens101",8,"ortir101",9,"kuhej101",3,"torrg101",5,"ferrr101",2,"sullj104",6,"haefm101",1,"","","","",,,54,,,,200000000,000000001,32,0,0,0,2,2,0,0,1,0,2,0,0,0,0,1,0,0,0,0,27,12,0,3,0,29,0,0,0,1,0,0,0,0,0,0,1,1,3,0,1,2,2,0,0,27,15,0,0,0,,,,,,,,,,,"Tiny Bonham","Mickey Haefner","(none)","savad101","Don Savage","Snuffy Stirnweiss","Tuck Stainback","Nick Etten","Don Savage","Ed Levy","Johnny Lindell","Mike Milosevich","Rollie Hemsley","Tiny Bonham","George Case","George Myatt","Stan Spence","Roberto Ortiz","Joe Kuhel","Gil Torres","Rick Ferrell","John Sullivan","Mickey Haefner",,,"1944WS1.EVA.regular.game.csv",3
"WS1194405100","19440510",0,"Wednesday",0,"F","N","SLA","WS1","WAS09","pottn102","niggj101","pipgg101","stewe901","(none)","mcgob901","","",19756,"209,102,128,222","Stew Thornley","David W. Smith","2015/12/26 8:32AM","",1,0,0,0,-1,0,0,0,132,9,1,5,5,10,0,0,4,9,"niggj101","pottn102","","","guttd101",4,"byrnm101",7,"mcqug101",3,"stepv101",6,"moorg104",9,"chrim102",5,"kreem101",8,"mancf101",2,"pottn102",1,"powej106",7,"myatg102",4,"ortir101",9,"spens101",8,"kuhej101",3,"torrg101",5,"ferrr101",2,"sullj104",6,"niggj101",1,"jakus101","","","",,,51,,,,010000000,00010400x,30,0,1,0,1,0,0,0,2,0,3,0,0,1,0,3,5,5,0,0,19,4,0,1,0,32,2,0,1,5,1,0,0,5,1,6,0,0,0,0,1,1,1,0,0,19,8,0,2,0,,,,,,,,,,,"Johnny Niggeling","Nels Potter","(none)","guerm102","Mike Guerra","Don Gutteridge","Milt Byrnes","George McQuinn","Vern Stephens","Gene Moore","Mark Christman","Mike Kreevich","Frank Mancuso","Nels Potter","Jake Powell","George Myatt","Roberto Ortiz","Stan Spence","Joe Kuhel","Gil Torres","Rick Ferrell","John Sullivan","Johnny Niggeling",,,"1944WS1.EVA.regular.game.csv",4
"WS1194405110","19440511",0,"Thursday",0,"F","N","SLA","WS1","WAS09","kramj101","haefm101","stewe901","mcgob901","(none)","pipgg101","","",11200,"276,102,208,222","Jim Wohlenhaus","David W. Smith","2015/12/24 1:03PM","",1,0,0,0,-1,0,0,0,123,9,2,4,7,5,4,1,6,4,"haefm101","kramj101","","","guttd101",4,"kreem101",8,"mcqug101",3,"stepv101",6,"demaf102",7,"chrim102",5,"byrnm101",9,"schuj103",2,"kramj101",1,"powej106",7,"myatg102",4,"ortir101",9,"spens101",8,"kuhej101",3,"torrg101",5,"guerm102",2,"sullj104",6,"haefm101",1,"","","","",,,51,,,,000101000,00100102x,32,1,0,0,2,1,0,0,2,0,3,1,1,1,0,1,1,1,0,0,24,12,0,0,0,29,0,0,0,2,0,0,0,3,0,5,2,0,0,0,1,2,2,0,1,27,9,0,1,0,,,,,,,,,,,"Mickey Haefner","Jack Kramer","(none)","","(none)","Don Gutteridge","Mike Kreevich","George McQuinn","Vern Stephens","Frank Demaree","Mark Christman","Milt Byrnes","Joe Schultz","Jack Kramer","Jake Powell","George Myatt","Roberto Ortiz","Stan Spence","Joe Kuhel","Gil Torres","Mike Guerra","John Sullivan","Mickey Haefner",,,"1944WS1.EVA.regular.game.csv",5
"WS1194405130","19440513",0,"Saturday",0,"F","N","CHA","WS1","WAS09","dietb101","wolfr102","pipgg101","stewe901","(none)","mcgob901","","",14000,"209,67,111,222","Tom Thress","David W. Smith","2016/02/18 9:34PM","",1,0,0,0,-1,0,0,0,120,9,2,12,7,19,1,1,7,9,"wolfr102","dietb101","","","schar102",4,"webbs101",6,"curtg102",7,"trosh101",3,"tuckt102",8,"mosew101",9,"cucct101",5,"tresm101",2,"dietb101",1,"powej106",7,"myatg102",4,"ortir101",9,"spens101",8,"kuhej101",3,"laynh101",5,"guerm102",2,"sullj104",6,"wolfr102",1,"hansd102","","","",,,51,,,,000000002,24220110x,33,3,1,0,1,0,0,1,2,0,3,0,1,1,0,3,12,12,1,0,24,12,0,1,0,40,5,1,0,12,0,0,2,3,0,1,0,0,1,0,1,1,1,0,0,27,9,0,1,0,,,,,,,,,,,"Roger Wolff","Bill Dietrich","(none)","spens101","Stan Spence","Roy Schalk","Skeeter Webb","Guy Curtright","Hal Trosky","Thurman Tucker","Wally Moses","Tony Cuccinello","Mike Tresh","Bill Dietrich","Jake Powell","George Myatt","Roberto Ortiz","Stan Spence","Joe Kuhel","Hillis Layne","Mike Guerra","John Sullivan","Roger Wolff",,,"1944WS1.EVA.regular.game.csv",6
"WS1194405141","19440514",1,"Sunday",0,"F","D","CHA","WS1","WAS09","lee-t101","leond103","stewe901","mcgob901","(none)","pipgg101","","",0,"209","","D Lamoureaux","2008/05/25 9:56AM","",0,0,0,0,-1,0,0,0,97,9,0,4,7,9,0,0,5,5,"leond103","lee-t101","","","schar102",4,"webbs101",6,"curtg102",7,"trosh101",3,"tuckt102",8,"mosew101",9,"cucct101",5,"turnt102",2,"lee-t101",1,"powej106",7,"myatg102",4,"ortir101",9,"spens101",8,"kuhej101",3,"torrg101",5,"guerm102",2,"sullj104",6,"leond103",1,"","","","",,,51,,,,000000000,00000004x,30,1,0,0,0,1,0,0,1,0,4,1,1,2,0,1,4,4,0,0,24,16,0,0,0,31,0,0,0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,27,12,0,2,0,,,,,,,,,,,"Dutch Leonard","Thornton Lee","(none)","ortir101","Roberto Ortiz","Roy Schalk","Skeeter Webb","Guy Curtright","Hal Trosky","Thurman Tucker","Wally Moses","Tony Cuccinello","Tom Turner","Thornton Lee","Jake Powell","George Myatt","Roberto Ortiz","Stan Spence","Joe Kuhel","Gil Torres","Mike Guerra","John Sullivan","Dutch Leonard",,,"1944WS1.EVA.regular.game.csv",7
"WS1194406120","19440612",0,"Monday",0,"F","N","NYA","WS1","WAS09","pagej101","niggj101","grieb901","weafh901","(none)","romme101","","",12650,"104","Frownfelter","Frownfelter","2016/02/17 5:31PM","",1,0,0,0,-1,0,0,0,161,11,3,4,6,11,0,2,8,12,"niggj101","donaa101","","","stirs101",4,"methb101",9,"levye101",7,"etten101",3,"lindj101",8,"savad101",5,"hemsr101",2,"milom101",6,"pagej101",1,"caseg101",9,"myatg102",4,"powej106",7,"spens101",8,"kuhej101",3,"torrg101",5,"ferrr101",2,"sullj104",6,"niggj101",1,"donaa101","","","",,,65,,,,00010000020,10000000021,40,2,0,0,3,1,0,0,3,0,9,0,0,0,0,2,4,4,0,0,30,10,0,0,0,42,1,1,0,4,1,0,0,5,1,8,2,0,0,0,1,2,2,0,0,33,11,0,0,0,,,,,,,,,,,"Johnny Niggeling","Atley Donald","(none)","powej106","Jake Powell","Snuffy Stirnweiss","Bud Metheny","Ed Levy","Nick Etten","Johnny Lindell","Don Savage","Rollie Hemsley","Mike Milosevich","Joe Page","George Case","George Myatt","Jake Powell","Stan Spence","Joe Kuhel","Gil Torres","Rick Ferrell","John Sullivan","Johnny Niggeling",,,"1944WS1.EVA.regular.game.csv",8
"WS1194406130","19440613",0,"Tuesday",0,"F","N","NYA","WS1","WAS09","zubeb101","leond103","weafh901","romme101","(none)","grieb901","","",13319,"103","Frownfelter","Frownfelter","2016/01/11 4:23PM","",1,0,0,0,-1,0,0,0,101,9,0,3,7,5,1,2,8,3,"leond103","zubeb101","","","stirs101",4,"methb101",9,"levye101",7,"etten101",3,"lindj101",8,"savad101",5,"hemsr101",2,"milom101",6,"zubeb101",1,"caseg101",9,"myatg102",4,"powej106",7,"spens101",8,"kuhej101",3,"torrg101",5,"ferrr101",2,"sullj104",6,"leond103",1,"johnj103","","","",,,51,,,,000000000,01000110x,32,0,0,0,0,2,0,0,1,0,5,0,1,0,0,2,3,3,1,0,24,13,0,1,0,27,1,1,0,3,1,0,0,2,0,1,0,1,0,0,1,0,0,0,0,27,14,1,0,0,,,,,,,,,,,"Dutch Leonard","Bill Zuber","(none)","kuhej101","Joe Kuhel","Snuffy Stirnweiss","Bud Metheny","Ed Levy","Nick Etten","Johnny Lindell","Don Savage","Rollie Hemsley","Mike Milosevich","Bill Zuber","George Case","George Myatt","Jake Powell","Stan Spence","Joe Kuhel","Gil Torres","Rick Ferrell","John Sullivan","Dutch Leonard",,,"1944WS1.EVA.regular.game.csv",9
"WS1194406140","19440614",0,"Wednesday",0,"F","N","NYA","WS1","WAS09","dubim101","wynne101","romme101","grieb901","(none)","weafh901","","",4158,"103","Frownfelter","Frownfelter","2016/01/12 4:47PM","",1,0,0,0,-1,0,4,3,125,9,6,2,14,5,1,1,10,6,"dubim101","wynne101","","","stirs101",4,"methb101",9,"rosel101",7,"lindj101",8,"etten101",3,"savad101",5,"hemsr101",2,"grimo101",6,"dubim101",1,"caseg101",9,"myatg102",4,"powej106",7,"spens101",8,"kuhej101",3,"torrg101",5,"ferrr101",2,"sullj104",6,"wynne101",1,"","","","",,,54,,,,040000011,000000020,39,1,2,0,6,0,0,0,4,1,3,1,0,1,0,1,1,1,0,0,27,9,0,1,0,32,1,0,0,2,0,0,0,3,0,4,0,0,1,0,1,6,6,0,0,27,10,0,1,0,,,,,,,,,,,"Monk Dubiel","Early Wynn","(none)","dubim101","Monk Dubiel","Snuffy Stirnweiss","Bud Metheny","Larry Rosenthal","Johnny Lindell","Nick Etten","Don Savage","Rollie Hemsley","Oscar Grimes","Monk Dubiel","George Case","George Myatt","Jake Powell","Stan Spence","Joe Kuhel","Gil Torres","Rick Ferrell","John Sullivan","Early Wynn",,,"1944WS1.EVA.regular.game.csv",10
"WS1194406150","19440615",0,"Thursday",0,"F","N","NYA","WS1","WAS09","pagej101","haefm101","grieb901","weafh901","(none)","romme101","","",10089,"103","Frownfelter","Frownfelter","2016/01/12 5:17PM","",1,0,0,0,-1,0,0,0,95,9,2,3,7,8,0,0,5,5,"haefm101","pagej101","","","stirs101",4,"methb101",9,"hemsr101",2,"lindj101",8,"etten101",3,"levye101",7,"savad101",5,"grimo101",6,"pagej101",1,"caseg101",7,"myatg102",4,"torrg101",5,"spens101",8,"ortir101",9,"ferrr101",2,"kuhej101",3,"sullj104",6,"haefm101",1,"turnj102","","","",,,51,,,,000001010,00000300x,31,3,2,0,2,1,0,1,1,0,5,0,0,2,0,2,3,3,1,0,24,16,0,1,0,27,0,1,0,2,2,0,0,3,0,2,1,0,0,0,1,2,2,0,0,27,13,0,2,0,,,,,,,,,,,"Mickey Haefner","Joe Page","(none)","ortir101","Roberto Ortiz","Snuffy Stirnweiss","Bud Metheny","Rollie Hemsley","Johnny Lindell","Nick Etten","Ed Levy","Don Savage","Oscar Grimes","Joe Page","George Case","George Myatt","Gil Torres","Stan Spence","Roberto Ortiz","Rick Ferrell","Joe Kuhel","John Sullivan","Mickey Haefner",,,"1944WS1.EVA.regular.game.csv",11
