"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"DET200704160",28,"Royals second baseman Esteban German left the game due to an injured neck/shoulder","2007DET.EVA.regular.comment.csv",2
"DET200704280",45,"$Ledezma fielded the come-backer and ran toward Cuddyer on the 3B line who ran back towards 3B; Ledezma threw the ball to Inge; Cuddyer reversed course but had to run around Ledezma; HP umpire Nauert called obstruction on Ledezma; Leyland came out to argue and Ledezma pointed to where he was standing","2007DET.EVA.regular.comment.csv",3
"DET200704280",46,"ej,ledew001,P,nauep901,Obstruction call ej,leylj801,M,nauep901,Obstruction call $Ledezma yelled at Nauert as pitching coach Hernandez walked out; Tigers pitcher Wilfredo Ledezma and Manager Jim Leyland ejected by HP umpire Paul Nauert","2007DET.EVA.regular.comment.csv",4
"DET200704300",36,"fan interference","2007DET.EVA.regular.comment.csv",5
"DET200705080",77,"fan interference","2007DET.EVA.regular.comment.csv",6
"DET200705190",87,"fan interference","2007DET.EVA.regular.comment.csv",7
"DET200705260",50,"Tigers second baseman Placido Polanco left the game due to an injured back","2007DET.EVA.regular.comment.csv",8
"DET200705260",64,"Tigers pitcher Jason Grilli left the game due to an injured leg","2007DET.EVA.regular.comment.csv",9
"DET200706100",30,"Tigers shortstop Carlos Guillen left the game due to an injured leg","2007DET.EVA.regular.comment.csv",10
"DET200706120",63,"$Verlander throws no-hitter; first for Tigers since 1984 (Jack Morris); first no-hitter at Comerica Park","2007DET.EVA.regular.comment.csv",11
"DET200706290",12,"ej,mccll001,C,fostm901,Called third strike (from the bench) Tigers Batting Coach Lloyd McClendon ejected by HP umpire Marty Foster for arguing the called third strike from the dugout","2007DET.EVA.regular.comment.csv",12
"DET200707030",69,"$Ball one was for taking too much time","2007DET.EVA.regular.comment.csv",13
"DET200707030",78,"$Ball three was for taking too much time","2007DET.EVA.regular.comment.csv",14
"DET200707060",15,"Debut game for Jeff Bailey","2007DET.EVA.regular.comment.csv",15
"DET200707060",67,"fan interference","2007DET.EVA.regular.comment.csv",16
"DET200707070",53,"Tigers second baseman Placido Polanco left the game due to an injured back","2007DET.EVA.regular.comment.csv",17
"DET200707070",63,"originally scored S3, changed to E3 after game, back to single the following day","2007DET.EVA.regular.comment.csv",18
"DET200707210",11,"fan interference","2007DET.EVA.regular.comment.csv",19
"DET200708030",40,"Tigers pitcher Andrew Miller left the game due to an injured leg","2007DET.EVA.regular.comment.csv",20
"DET200708050",50,"Tigers Sean Casey left the game due to an injured elbow","2007DET.EVA.regular.comment.csv",21
"DET200708120",26,"$Swisher left with sore hamstring","2007DET.EVA.regular.comment.csv",22
"DET200708120",56,"$Kotsay left with stiff back","2007DET.EVA.regular.comment.csv",23
"DET200708130",23,"$Ball deflected high in air off shortstop to second baseman who had no play at second but got runner at third","2007DET.EVA.regular.comment.csv",24
"DET200708220",9,"Originally scored S9, changed to E3 on 8-28-2007","2007DET.EVA.regular.comment.csv",25
"DET200708220",74,"fan interference","2007DET.EVA.regular.comment.csv",26
"DET200708240",0,"$Rain delay of 4:01 at start of game","2007DET.EVA.regular.comment.csv",27
"DET200708240",2,"$Originally scored E4, which ended Polanco's 147 game, 725 chance errorless streak. Changed to E3 next day","2007DET.EVA.regular.comment.csv",28
"DET200708240",79,"ej,posaj001,P,davib902,Called third strike Yankees catcher Jorge Posada ejected by HP umpire Bob Davidson","2007DET.EVA.regular.comment.csv",29
"DET200708240",103,"$Game ended at 3:30 AM","2007DET.EVA.regular.comment.csv",30
"DET200708260",13,"Jair Jurrjens left the game due to inflammation in his right shoulder","2007DET.EVA.regular.comment.csv",31
"DET200708260",32,"ej,rodri001,P,holbs901,Balls and strikes Tigers catcher Ivan Rodriguez ejected by HP umpire Sam Holbrook","2007DET.EVA.regular.comment.csv",32
"DET200709040",37,"White Sox right fielder Jermaine Dye left the game due to an injured leg","2007DET.EVA.regular.comment.csv",33
"DET200709050",16,"Debut game for Donny Lucy","2007DET.EVA.regular.comment.csv",34
"DET200709050",91,"Debut game for Heath Phillips","2007DET.EVA.regular.comment.csv",35
"DET200709100",10,"Blue Jays third baseman Troy Glaus left the game due to an injured foot/ankle","2007DET.EVA.regular.comment.csv",36
"DET200709100",16,"Tigers catcher Ivan Rodriguez left the game due to an injured head","2007DET.EVA.regular.comment.csv",37
"DET200709100",63,"Tigers pitcher Joel Zumaya left the game due to an injured hand/wrist","2007DET.EVA.regular.comment.csv",38
"DET200709260",54,"$Game called for rain","2007DET.EVA.regular.comment.csv",39
