"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL"FILENAME_TX","LINE_NUMBER_CT"

"MON197004080","SLN",1,0,0,0,0,"",0,0,"brocl102","?","brocl102","?","stonb101","?","stonb101","?","boccj101","fairr101","staem101","laboc101","wineb101","jonem102","phila101","staur001","","","","3/FL","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,1,"MON","SLN","MON",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","cardj101","alled101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fairr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",2

"MON197004080","SLN",1,0,1,0,0,"",0,0,"cardj101","?","cardj101","?","stonb101","?","stonb101","?","boccj101","fairr101","staem101","laboc101","wineb101","jonem102","phila101","staur001","","","","63","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2,"MON","SLN","MON",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","alled101","torrj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wineb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",3

"MON197004080","SLN",1,0,2,0,0,"",0,0,"alled101","?","alled101","?","stonb101","?","stonb101","?","boccj101","fairr101","staem101","laboc101","wineb101","jonem102","phila101","staur001","","","","K","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3,"MON","SLN","MON",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","torrj101","lee-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",4

"MON197004080","SLN",1,1,0,0,0,"",0,0,"staem101","?","staem101","?","gibsb101","?","gibsb101","?","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","","","","S8","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"MON","MON","SLN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","staur001","fairr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cardj101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",5

"MON197004080","SLN",1,1,0,0,0,"",0,0,"staur001","?","staur001","?","gibsb101","?","gibsb101","?","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","staem101","","","W.1-2","F","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","gibsb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"MON","MON","SLN",1,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","fairr101","jonem102","T","T",4,1,4,0,0,0,0,0,0,"torrj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",6

"MON197004080","SLN",1,1,0,0,0,"",0,0,"fairr101","?","fairr101","?","gibsb101","?","gibsb101","?","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","staur001","staem101","","S7.2-H;1-2","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","gibsb101","gibsb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"MON","MON","SLN",1,"F","F",0,0,0,2,2,"T","F",3,3,"T","T","jonem102","laboc101","T","T",9,2,5,4,1,4,0,0,0,"torrj101","torrj101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"brocl102","F","F","F","F",0,4,4,0,1,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",7

"MON197004080","SLN",1,1,0,0,0,"",0,1,"jonem102","?","jonem102","?","gibsb101","?","gibsb101","?","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","fairr101","staur001","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","gibsb101","gibsb101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"MON","MON","SLN",1,"F","F",1,0,1,3,3,"T","F",3,3,"T","T","laboc101","phila101","T","T",3,3,6,9,2,5,0,0,0,"torrj101","torrj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",8

"MON197004080","SLN",1,1,1,0,0,"",0,1,"laboc101","?","laboc101","?","gibsb101","?","gibsb101","?","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","fairr101","staur001","","S7.2-H;1-2","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","gibsb101","gibsb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"MON","MON","SLN",1,"F","F",1,0,1,4,4,"T","F",3,3,"T","T","phila101","boccj101","T","T",3,3,6,9,2,5,0,0,0,"torrj101","torrj101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"brocl102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",9

"MON197004080","SLN",1,1,1,0,0,"",0,2,"phila101","?","phila101","?","gibsb101","?","gibsb101","?","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","laboc101","fairr101","","K","F","F",8,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","gibsb101","gibsb101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"MON","MON","SLN",1,"F","F",2,0,2,5,5,"T","F",3,3,"T","T","boccj101","wineb101","T","T",5,5,8,3,3,6,0,0,0,"torrj101","torrj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",10

"MON197004080","SLN",1,1,2,0,0,"",0,2,"boccj101","?","boccj101","?","gibsb101","?","gibsb101","?","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","laboc101","fairr101","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","gibsb101","gibsb101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"MON","MON","SLN",1,"F","T",2,0,2,6,6,"T","F",3,3,"T","T","wineb101","stonb101","T","T",5,5,8,3,3,6,0,0,0,"torrj101","torrj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",11

"MON197004080","SLN",2,0,0,0,0,"",0,2,"torrj101","?","torrj101","?","stonb101","?","stonb101","?","boccj101","fairr101","staem101","laboc101","wineb101","jonem102","phila101","staur001","","","","W","T","F",2,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"MON","SLN","MON",0,"T","F",0,2,0,3,0,"T","F",0,1,"T","T","lee-l101","haguj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",12

"MON197004080","SLN",2,0,0,0,0,"",0,2,"lee-l101","?","lee-l101","?","stonb101","?","stonb101","?","boccj101","fairr101","staem101","laboc101","wineb101","jonem102","phila101","staur001","torrj101","","","46(1)/FO","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","stonb101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,12,"MON","SLN","MON",0,"F","F",0,2,0,4,1,"T","F",1,1,"T","T","haguj101","javij101","T","T",2,4,11,0,0,0,0,0,0,"boccj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"staem101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",13

"MON197004080","SLN",2,0,1,0,0,"",0,2,"haguj101","?","haguj101","?","stonb101","?","stonb101","?","boccj101","fairr101","staem101","laboc101","wineb101","jonem102","phila101","staur001","lee-l101","","","9","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","stonb101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,13,"MON","SLN","MON",0,"F","F",0,2,0,5,2,"T","F",1,1,"T","T","javij101","maxvd101","T","T",9,5,12,0,0,0,0,0,0,"boccj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"staur001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",14

"MON197004080","SLN",2,0,2,0,0,"",0,2,"javij101","?","javij101","?","stonb101","?","stonb101","?","boccj101","fairr101","staem101","laboc101","wineb101","jonem102","phila101","staur001","lee-l101","","","53","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","stonb101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,14,"MON","SLN","MON",0,"F","T",0,2,0,6,3,"T","F",1,1,"T","T","maxvd101","gibsb101","T","T",9,5,12,0,0,0,0,0,0,"boccj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"laboc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",15

"MON197004080","SLN",2,1,0,0,0,"",0,2,"wineb101","?","wineb101","?","gibsb101","?","gibsb101","?","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","","","","9","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,15,"MON","MON","SLN",1,"T","F",2,0,0,7,0,"T","F",0,0,"T","T","stonb101","staem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lee-l101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",16

"MON197004080","SLN",2,1,1,0,0,"",0,2,"stonb101","?","stonb101","?","gibsb101","?","gibsb101","?","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","","","","3/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,16,"MON","MON","SLN",1,"F","F",2,0,0,8,1,"T","F",0,0,"T","T","staem101","staur001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"haguj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",17

"MON197004080","SLN",2,1,2,0,0,"",0,2,"staem101","?","staem101","?","gibsb101","?","gibsb101","?","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","","","","43","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,17,"MON","MON","SLN",1,"F","T",2,0,0,9,2,"T","F",0,0,"T","T","staur001","fairr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"javij101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",18

"MON197004080","SLN",3,0,0,0,0,"",0,2,"maxvd101","?","maxvd101","?","stonb101","?","stonb101","?","boccj101","fairr101","staem101","laboc101","wineb101","jonem102","phila101","staur001","","","","W","T","F",6,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"MON","SLN","MON",0,"T","F",0,2,0,7,0,"T","F",0,1,"T","T","gibsb101","brocl102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",19

"MON197004080","SLN",3,0,0,0,0,"",0,2,"gibsb101","?","gibsb101","?","stonb101","?","stonb101","?","boccj101","fairr101","staem101","laboc101","wineb101","jonem102","phila101","staur001","maxvd101","","","S7.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","stonb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"MON","SLN","MON",0,"F","F",0,2,0,8,1,"T","F",1,3,"T","T","brocl102","cardj101","T","T",6,8,18,0,0,0,0,0,0,"boccj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jonem102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",20

"MON197004080","SLN",3,0,0,0,0,"",0,2,"brocl102","?","brocl102","?","stonb101","?","stonb101","?","boccj101","fairr101","staem101","laboc101","wineb101","jonem102","phila101","staur001","gibsb101","maxvd101","","9.2-3","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"9","","","","F","F","F","F","F","F","F","F","F","stonb101","stonb101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,20,"MON","SLN","MON",0,"F","F",0,2,0,9,2,"T","F",3,5,"T","T","cardj101","alled101","T","T",1,9,19,6,8,18,0,0,0,"boccj101","boccj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"staur001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1970MON.EVN.regular.event.csv",21

"MON197004080","SLN",3,0,1,0,0,"",0,2,"cardj101","?","cardj101","?","stonb101","?","stonb101","?","boccj101","fairr101","staem101","laboc101","wineb101","jonem102","phila101","staur001","gibsb101","","maxvd101","CS2(26)#","F","F",8,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"","26","","","F","F","F","T","F","F","F","F","F","stonb101","","stonb101","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,21,"MON","SLN","MON",0,"F","F",0,2,0,10,3,"T","F",5,4,"T","T","alled101","torrj101","T","T",1,9,19,0,0,0,6,8,18,"boccj101","","boccj101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T1970MON.EVN.regular.event.csv",22

