"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"TEX200204050",1,1,"nievj002",0,8,3,"gil-b001",3,42002TEX.EVA.regular.sub.csv",2

"TEX200204050",9,0,"lewic001",1,0,1,"valdi001",1,572002TEX.EVA.regular.sub.csv",3

"TEX200204050",9,1,"levia001",0,0,1,"schos001",1,642002TEX.EVA.regular.sub.csv",4

"TEX200204060",6,0,"woods001",1,0,1,"irabh001",1,432002TEX.EVA.regular.sub.csv",5

"TEX200204060",8,0,"cordf002",1,0,1,"woods001",1,612002TEX.EVA.regular.sub.csv",6

"TEX200204060",8,0,"vanpt001",1,0,1,"cordf002",1,642002TEX.EVA.regular.sub.csv",7

"TEX200204060",8,1,"bellc001",0,6,3,"fullb001",3,662002TEX.EVA.regular.sub.csv",8

"TEX200204060",8,1,"perrh001",1,2,11,"greer001",10,662002TEX.EVA.regular.sub.csv",9

"TEX200204060",8,1,"lukam001",0,0,1,"ortir002",1,662002TEX.EVA.regular.sub.csv",10

"TEX200204060",8,1,"webeb001",0,0,1,"lukam001",1,672002TEX.EVA.regular.sub.csv",11

"TEX200204060",9,1,"levia001",0,0,1,"webeb001",1,812002TEX.EVA.regular.sub.csv",12

"TEX200204060",9,1,"younm003",1,2,12,"perrh001",10,822002TEX.EVA.regular.sub.csv",13

"TEX200204090",3,0,"greer001",1,4,7,"gonzj002",9,182002TEX.EVA.regular.sub.csv",14

"TEX200204090",3,0,"menck001",1,8,9,"menck001",7,182002TEX.EVA.regular.sub.csv",15

"TEX200204090",7,0,"michc001",1,0,1,"rogek001",1,472002TEX.EVA.regular.sub.csv",16

"TEX200204090",7,1,"mecij001",0,0,1,"zitob001",1,542002TEX.EVA.regular.sub.csv",17

"TEX200204090",8,0,"ellim001",0,1,12,"giamj002",10,592002TEX.EVA.regular.sub.csv",18

"TEX200204090",9,0,"rockj001",1,0,1,"michc001",1,662002TEX.EVA.regular.sub.csv",19

"TEX200204090",9,1,"holtm001",0,0,1,"mecij001",1,712002TEX.EVA.regular.sub.csv",20

"TEX200204090",10,0,"seanr001",1,0,1,"rockj001",1,742002TEX.EVA.regular.sub.csv",21

"TEX200204090",10,1,"kochb001",0,0,1,"holtm001",1,792002TEX.EVA.regular.sub.csv",22

